0.96059,0.96059,0.96059,0.96059,0.96059,0.96059,0.96059,0.960591,0.960592,0.960592,0.960593,0.960594,0.960594,0.960595,0.960596,0.960597,0.960598,0.960599,0.960601,0.960601,0.960603,0.960604,0.960605,0.960607,0.960608,0.96061,0.960612,0.960613,0.960615,0.960617,0.960619,0.960621,0.960622,0.960625,0.960626,0.960629,0.960631,0.960633,0.960634,0.960637,0.960639,0.960641,0.960643,0.960646,0.960648,0.96065,0.960654,0.960656,0.960658,0.96066,0.960663,0.960665,0.960666,0.960669,0.960671,0.960672,0.960673,0.960675,0.960676,0.960677,0.960677,0.960678,0.960679,0.960678,0.960679,0.960678,0.960678,0.960678,0.960678,0.960676,0.960676,0.960675,0.960673,0.960672,0.960671,0.960668,0.960666,0.960665,0.960662,0.96066,0.960658,0.960656,0.960653,0.96065,0.960648,0.960647,0.960644,0.960642,0.960639,0.960636,0.960634,0.960633,0.96063,0.960629,0.960627,0.960625,0.960623,0.960621,0.960619,0.960617,0.960615,0.960614,0.960611,0.96061,0.960608,0.960607,0.960605,0.960604,0.960603,0.960602,0.9606,0.9606,0.960598,0.960597,0.960596,0.960595,0.960594,0.960594,0.960593,0.960592,0.960591,0.960591,0.960591,0.960591,0.96059,0.96059,0.96059,0.96059
0.960572,0.960572,0.960571,0.960572,0.960572,0.960572,0.960572,0.960573,0.960573,0.960573,0.960574,0.960574,0.960574,0.960575,0.960575,0.960575,0.960576,0.960577,0.960577,0.960578,0.960579,0.960579,0.96058,0.960581,0.960581,0.960582,0.960584,0.960584,0.960585,0.960587,0.960588,0.960589,0.960589,0.960591,0.960592,0.960594,0.960595,0.960596,0.960597,0.960599,0.960601,0.960602,0.960603,0.960606,0.960607,0.960609,0.960611,0.960613,0.960614,0.960616,0.960617,0.960619,0.96062,0.960622,0.960623,0.960624,0.960625,0.960626,0.960628,0.960628,0.960628,0.960629,0.960629,0.960629,0.960629,0.960629,0.960629,0.960629,0.960629,0.960627,0.960627,0.960626,0.960625,0.960624,0.960624,0.960621,0.96062,0.960619,0.960617,0.960616,0.960614,0.960612,0.96061,0.960608,0.960607,0.960606,0.960604,0.960602,0.960601,0.960599,0.960598,0.960596,0.960595,0.960593,0.960592,0.960591,0.96059,0.960589,0.960588,0.960587,0.960585,0.960585,0.960583,0.960582,0.960581,0.960581,0.96058,0.960579,0.960578,0.960579,0.960577,0.960577,0.960575,0.960575,0.960575,0.960574,0.960575,0.960574,0.960574,0.960573,0.960572,0.960573,0.960573,0.960572,0.960572,0.960572,0.960572,0.960572
0.959929,0.959929,0.959929,0.959929,0.959929,0.959929,0.959929,0.95993,0.959929,0.959929,0.95993,0.959929,0.959929,0.959929,0.959929,0.959929,0.959928,0.959929,0.959929,0.959929,0.95993,0.95993,0.95993,0.95993,0.95993,0.95993,0.959931,0.959931,0.959931,0.959933,0.959933,0.959934,0.959934,0.959935,0.959935,0.959936,0.959937,0.959938,0.959939,0.95994,0.959941,0.959942,0.959943,0.959945,0.959946,0.959947,0.959948,0.959949,0.95995,0.959951,0.959952,0.959954,0.959954,0.959956,0.959956,0.959957,0.959958,0.959959,0.95996,0.95996,0.959961,0.959961,0.959961,0.959961,0.959961,0.959961,0.959961,0.959961,0.959961,0.95996,0.95996,0.959959,0.959958,0.959957,0.959957,0.959956,0.959955,0.959953,0.959952,0.959951,0.95995,0.959949,0.959948,0.959946,0.959945,0.959944,0.959943,0.959942,0.959941,0.95994,0.959939,0.959938,0.959937,0.959936,0.959935,0.959934,0.959934,0.959934,0.959933,0.959933,0.959932,0.959932,0.959931,0.959931,0.95993,0.95993,0.95993,0.959929,0.959929,0.95993,0.959929,0.959929,0.959928,0.959929,0.959929,0.959929,0.95993,0.959929,0.959929,0.959929,0.959929,0.959929,0.959929,0.959929,0.959929,0.959929,0.959929,0.959929
0.952617,0.952616,0.952616,0.952616,0.952616,0.952615,0.952615,0.952614,0.952613,0.952612,0.952611,0.95261,0.952608,0.952607,0.952605,0.952603,0.952602,0.952601,0.952599,0.952597,0.952596,0.952594,0.952593,0.952591,0.95259,0.952588,0.952587,0.952586,0.952584,0.952584,0.952582,0.952582,0.95258,0.95258,0.952579,0.952579,0.952578,0.952579,0.952578,0.952579,0.952578,0.952578,0.952579,0.952579,0.952579,0.95258,0.952581,0.952581,0.952582,0.952582,0.952582,0.952583,0.952583,0.952585,0.952585,0.952586,0.952586,0.952587,0.952587,0.952587,0.952588,0.952588,0.952587,0.952589,0.952588,0.952588,0.952588,0.952588,0.952587,0.952588,0.952588,0.952586,0.952586,0.952585,0.952585,0.952584,0.952584,0.952583,0.952582,0.952582,0.952581,0.95258,0.95258,0.952579,0.952579,0.952579,0.952578,0.952578,0.952579,0.952578,0.952578,0.952578,0.952579,0.952579,0.952579,0.95258,0.95258,0.952581,0.952582,0.952583,0.952585,0.952585,0.952587,0.952588,0.95259,0.952591,0.952593,0.952594,0.952596,0.952597,0.952599,0.9526,0.952601,0.952603,0.952605,0.952606,0.952608,0.952609,0.952611,0.952611,0.952612,0.952614,0.952614,0.952615,0.952616,0.952616,0.952617,0.952617
0.906854,0.906854,0.906853,0.906852,0.906849,0.906846,0.906843,0.906838,0.906835,0.906829,0.906823,0.906817,0.906809,0.906802,0.906793,0.906785,0.906777,0.906769,0.906759,0.906751,0.906741,0.906731,0.906721,0.906711,0.906701,0.906691,0.906683,0.906672,0.906663,0.906654,0.906645,0.906636,0.906626,0.906618,0.90661,0.906602,0.906594,0.906587,0.906581,0.906574,0.906567,0.906561,0.906556,0.90655,0.906545,0.906541,0.906537,0.906532,0.90653,0.906525,0.906521,0.906519,0.906517,0.906515,0.906512,0.906511,0.906508,0.906508,0.906506,0.906505,0.906506,0.906504,0.906502,0.906503,0.906503,0.906503,0.906503,0.906503,0.906504,0.906505,0.906507,0.906508,0.906508,0.906511,0.906512,0.906515,0.906517,0.906519,0.906522,0.906525,0.906528,0.906532,0.906535,0.906541,0.906546,0.906551,0.906556,0.906561,0.906568,0.906573,0.90658,0.906587,0.906595,0.906601,0.906609,0.906617,0.906626,0.906635,0.906645,0.906653,0.906663,0.906672,0.906681,0.906692,0.906701,0.906711,0.906721,0.90673,0.90674,0.90675,0.906759,0.906768,0.906777,0.906786,0.906793,0.906802,0.906809,0.906816,0.906823,0.906828,0.906833,0.906838,0.906842,0.906846,0.906849,0.906852,0.906854,0.906855
0.721668,0.721668,0.721666,0.721661,0.721654,0.721646,0.721636,0.721624,0.721612,0.721595,0.721576,0.721558,0.721536,0.721515,0.72149,0.721466,0.72144,0.721414,0.721386,0.721358,0.721328,0.721297,0.721267,0.721235,0.721203,0.721172,0.721141,0.721108,0.721077,0.721045,0.721014,0.720983,0.72095,0.72092,0.720889,0.72086,0.72083,0.720802,0.720775,0.720747,0.720721,0.720697,0.720673,0.720649,0.720626,0.720607,0.720587,0.720567,0.72055,0.720532,0.720515,0.720502,0.720489,0.720475,0.720463,0.720452,0.720442,0.720436,0.720427,0.720421,0.720416,0.720413,0.720409,0.720408,0.720406,0.720408,0.720409,0.720411,0.720415,0.72042,0.720427,0.720434,0.720441,0.720453,0.720462,0.720475,0.720487,0.720501,0.720515,0.720531,0.720548,0.720566,0.720584,0.720606,0.720628,0.72065,0.720673,0.720697,0.720723,0.720748,0.720775,0.720802,0.72083,0.720859,0.720888,0.720918,0.720949,0.720981,0.721013,0.721044,0.721075,0.721107,0.721139,0.721171,0.721203,0.721234,0.721266,0.721296,0.721326,0.721357,0.721385,0.721413,0.72144,0.721466,0.72149,0.721514,0.721536,0.721557,0.721576,0.721593,0.721609,0.721623,0.721635,0.721646,0.721654,0.721661,0.721667,0.721669
0.397362,0.397362,0.397358,0.397352,0.397344,0.397333,0.39732,0.397305,0.397287,0.397265,0.397242,0.397217,0.397189,0.397161,0.397129,0.397096,0.397061,0.397026,0.39699,0.396952,0.396911,0.39687,0.396828,0.396785,0.396742,0.396699,0.396655,0.39661,0.396565,0.39652,0.396476,0.396431,0.396386,0.396341,0.396296,0.396252,0.396209,0.396167,0.396125,0.396085,0.396045,0.396007,0.39597,0.395934,0.395899,0.395867,0.395835,0.395804,0.395776,0.395749,0.395722,0.395698,0.395676,0.395654,0.395635,0.395617,0.3956,0.395588,0.395575,0.395565,0.395557,0.395551,0.395545,0.395542,0.39554,0.395542,0.395544,0.395549,0.395555,0.395563,0.395574,0.395587,0.3956,0.395617,0.395633,0.395653,0.395675,0.395697,0.395721,0.395747,0.395774,0.395803,0.395834,0.395867,0.3959,0.395935,0.395971,0.396008,0.396046,0.396086,0.396126,0.396167,0.396209,0.396252,0.396295,0.396339,0.396384,0.396428,0.396473,0.396519,0.396563,0.396609,0.396653,0.396697,0.396741,0.396784,0.396827,0.396869,0.396909,0.39695,0.396988,0.397025,0.397062,0.397096,0.397128,0.39716,0.397189,0.397216,0.397241,0.397263,0.397283,0.397302,0.397318,0.397332,0.397343,0.397352,0.397359,0.397362
0.0953627,0.095362,0.0953592,0.0953556,0.09535,0.0953428,0.095334,0.0953236,0.0953107,0.0952962,0.0952803,0.0952626,0.0952444,0.0952247,0.0952032,0.0951805,0.0951565,0.095132,0.0951069,0.0950803,0.0950526,0.0950243,0.0949947,0.0949648,0.0949348,0.0949043,0.0948731,0.0948413,0.0948099,0.0947778,0.0947456,0.0947139,0.0946814,0.0946488,0.0946168,0.0945851,0.0945536,0.0945223,0.0944917,0.0944622,0.0944331,0.0944051,0.0943774,0.0943511,0.094325,0.0943004,0.0942763,0.0942532,0.0942316,0.0942115,0.0941911,0.0941728,0.0941561,0.0941394,0.0941249,0.0941108,0.0940986,0.0940881,0.0940788,0.0940708,0.0940644,0.0940596,0.094056,0.0940534,0.0940525,0.0940531,0.0940548,0.0940583,0.0940636,0.0940697,0.0940776,0.0940876,0.0940982,0.0941105,0.0941234,0.0941386,0.0941547,0.0941723,0.0941902,0.0942105,0.0942312,0.0942528,0.0942758,0.0943006,0.0943254,0.0943512,0.0943782,0.0944058,0.0944338,0.0944631,0.0944928,0.0945228,0.0945537,0.0945849,0.094616,0.0946482,0.0946803,0.0947121,0.0947443,0.0947769,0.0948086,0.094841,0.0948722,0.0949031,0.0949337,0.0949645,0.0949944,0.0950236,0.0950515,0.0950792,0.0951056,0.0951315,0.0951565,0.0951807,0.0952025,0.0952244,0.0952445,0.0952628,0.0952797,0.0952949,0.0953085,0.0953211,0.095332,0.0953412,0.0953492,0.0953553,0.0953597,0.0953619
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
