i,k,x_um,z_um,fill,temperature,liquid_frac,ux,uz,vmag
18,40,67.50,150.00,1.00000000e+00,3.47574249e+02,0.00000000e+00,2.33216902e-13,2.06821279e-12,2.08137218e-12
19,40,71.25,150.00,1.00000000e+00,3.48877472e+02,0.00000000e+00,1.24961483e-13,2.11298513e-12,2.11669766e-12
20,40,75.00,150.00,1.00000000e+00,3.49319855e+02,0.00000000e+00,2.80662165e-14,2.11766282e-12,2.11786946e-12
21,40,78.75,150.00,1.00000000e+00,3.48877502e+02,0.00000000e+00,-1.12264866e-13,2.10630276e-12,2.10931316e-12
22,40,82.50,150.00,1.00000000e+00,3.47574310e+02,0.00000000e+00,-2.63287845e-13,2.05150675e-12,2.06833270e-12
23,40,86.25,150.00,1.00000000e+00,3.45480011e+02,0.00000000e+00,-3.43477037e-13,1.99270136e-12,2.02215046e-12
24,40,90.00,150.00,1.00000000e+00,3.42704041e+02,0.00000000e+00,-4.51064181e-13,1.93055467e-12,1.98255605e-12
25,40,93.75,150.00,1.00000000e+00,3.39385773e+02,0.00000000e+00,-5.41945286e-13,1.81828988e-12,1.89741517e-12
26,40,97.50,150.00,1.00000000e+00,3.35682739e+02,0.00000000e+00,-6.01418926e-13,1.69934260e-12,1.80262868e-12
27,40,101.25,150.00,1.00000000e+00,3.31758606e+02,0.00000000e+00,-6.49532457e-13,1.58440470e-12,1.71238414e-12
28,40,105.00,150.00,1.00000000e+00,3.27771057e+02,0.00000000e+00,-6.62229061e-13,1.44808308e-12,1.59241760e-12
29,40,108.75,150.00,1.00000000e+00,3.23862030e+02,0.00000000e+00,-7.00987174e-13,1.27968578e-12,1.45915159e-12
30,40,112.50,150.00,1.00000000e+00,3.20150635e+02,0.00000000e+00,-7.18361514e-13,1.14737365e-12,1.35373928e-12
31,40,116.25,150.00,1.00000000e+00,3.16729034e+02,0.00000000e+00,-6.71584479e-13,1.03377235e-12,1.23277712e-12
32,40,120.00,150.00,1.00000000e+00,3.13661041e+02,0.00000000e+00,-6.12779033e-13,9.07474345e-13,1.09500863e-12
33,40,123.75,150.00,1.00000000e+00,3.10984100e+02,0.00000000e+00,-5.88722322e-13,7.73825665e-13,9.72614459e-13
34,40,127.50,150.00,1.00000000e+00,3.08713623e+02,0.00000000e+00,-5.16552025e-13,6.92300004e-13,8.63799700e-13
35,40,131.25,150.00,1.00000000e+00,3.06848236e+02,0.00000000e+00,-4.44381755e-13,5.94736500e-13,7.42638644e-13
36,40,135.00,150.00,1.00000000e+00,3.05376282e+02,0.00000000e+00,-3.86912833e-13,4.93163507e-13,6.26835660e-13
37,40,138.75,150.00,1.00000000e+00,3.04282684e+02,0.00000000e+00,-2.90685824e-13,4.22997981e-13,5.13500483e-13
38,40,142.50,150.00,1.00000000e+00,3.03555115e+02,0.00000000e+00,-1.72406753e-13,3.94931754e-13,4.30956784e-13
39,40,146.25,150.00,1.00000000e+00,3.03189789e+02,0.00000000e+00,-9.08810787e-14,3.78893911e-13,3.89687225e-13
0,41,0.00,153.75,1.00000000e+00,3.02766174e+02,0.00000000e+00,4.00945925e-15,3.99609463e-13,4.00522497e-13
1,41,3.75,153.75,1.00000000e+00,3.03109833e+02,0.00000000e+00,9.75635114e-14,3.82235124e-13,3.94815826e-13
2,41,7.50,153.75,1.00000000e+00,3.03800079e+02,0.00000000e+00,2.19183788e-13,4.00945959e-13,4.58023593e-13
3,41,11.25,153.75,1.00000000e+00,3.04850555e+02,0.00000000e+00,3.58178385e-13,4.61087819e-13,5.84228412e-13
4,41,15.00,153.75,1.00000000e+00,3.06286316e+02,0.00000000e+00,4.62424315e-13,5.30585124e-13,7.03907581e-13
5,41,18.75,153.75,1.00000000e+00,3.08138489e+02,0.00000000e+00,5.28580380e-13,6.03423670e-13,8.02195604e-13
6,41,22.50,153.75,1.00000000e+00,3.10437408e+02,0.00000000e+00,6.33494613e-13,7.23707444e-13,9.61837923e-13
7,41,26.25,153.75,1.00000000e+00,3.13206543e+02,0.00000000e+00,7.28385126e-13,8.41986474e-13,1.11333837e-12
8,41,30.00,153.75,1.00000000e+00,3.16453796e+02,0.00000000e+00,7.52441891e-13,9.89668200e-13,1.24327241e-12
9,41,33.75,153.75,1.00000000e+00,3.20165100e+02,0.00000000e+00,8.08574345e-13,1.12799462e-12,1.38787354e-12
10,41,37.50,153.75,1.00000000e+00,3.24298279e+02,0.00000000e+00,8.33299304e-13,1.29706012e-12,1.54176259e-12
11,41,41.25,153.75,1.00000000e+00,3.28778168e+02,0.00000000e+00,8.20602700e-13,1.47280810e-12,1.68598718e-12
12,41,45.00,153.75,1.00000000e+00,3.33494934e+02,0.00000000e+00,8.29958118e-13,1.63719591e-12,1.83557661e-12
13,41,48.75,153.75,1.00000000e+00,3.38305847e+02,0.00000000e+00,7.87858765e-13,1.81561688e-12,1.97928306e-12
14,41,52.50,153.75,1.00000000e+00,3.43039734e+02,0.00000000e+00,7.23707444e-13,1.98869198e-12,2.11634768e-12
15,41,56.25,153.75,1.00000000e+00,3.47506592e+02,0.00000000e+00,6.70247983e-13,2.14639721e-12,2.24863097e-12
16,41,60.00,153.75,1.00000000e+00,3.51509460e+02,0.00000000e+00,5.80703400e-13,2.27469996e-12,2.34773334e-12
17,41,63.75,153.75,1.00000000e+00,3.54857880e+02,0.00000000e+00,4.29680407e-13,2.40300271e-12,2.44116446e-12
18,41,67.50,153.75,1.00000000e+00,3.57384094e+02,0.00000000e+00,2.95363506e-13,2.48319182e-12,2.50070060e-12
19,41,71.25,153.75,1.00000000e+00,3.58956024e+02,0.00000000e+00,1.63051349e-13,2.55335748e-12,2.55859309e-12
20,41,75.00,153.75,1.00000000e+00,3.59489563e+02,0.00000000e+00,3.34121633e-15,2.55469387e-12,2.55472770e-12
21,41,78.75,153.75,1.00000000e+00,3.58956024e+02,0.00000000e+00,-1.59710136e-13,2.51727220e-12,2.52233390e-12
22,41,82.50,153.75,1.00000000e+00,3.57384094e+02,0.00000000e+00,-3.09396633e-13,2.47584115e-12,2.49513062e-12
23,41,86.25,153.75,1.00000000e+00,3.54857910e+02,0.00000000e+00,-4.09633102e-13,2.39498373e-12,2.42977600e-12
24,41,90.00,153.75,1.00000000e+00,3.51509460e+02,0.00000000e+00,-5.54641890e-13,2.28004594e-12,2.34654679e-12
25,41,93.75,153.75,1.00000000e+00,3.47506683e+02,0.00000000e+00,-6.64233805e-13,2.14372443e-12,2.24434555e-12
26,41,97.50,153.75,1.00000000e+00,3.43040039e+02,0.00000000e+00,-7.43086473e-13,1.98067300e-12,2.11551133e-12
27,41,101.25,153.75,1.00000000e+00,3.38306580e+02,0.00000000e+00,-8.03896609e-13,1.80024734e-12,1.97158609e-12
28,41,105.00,153.75,1.00000000e+00,3.33496613e+02,0.00000000e+00,-8.45995962e-13,1.61247090e-12,1.82104397e-12
29,41,108.75,153.75,1.00000000e+00,3.28781403e+02,0.00000000e+00,-8.54014884e-13,1.43137704e-12,1.66679268e-12
30,41,112.50,153.75,1.00000000e+00,3.24304688e+02,0.00000000e+00,-8.24612188e-13,1.28770475e-12,1.52910779e-12
31,41,116.25,153.75,1.00000000e+00,3.20177460e+02,0.00000000e+00,-8.07237849e-13,1.15539262e-12,1.40951281e-12
32,41,120.00,153.75,1.00000000e+00,3.16476746e+02,0.00000000e+00,-7.65806743e-13,9.91004696e-13,1.25253833e-12
33,41,123.75,153.75,1.00000000e+00,3.13247742e+02,0.00000000e+00,-6.92300004e-13,8.64706744e-13,1.10786846e-12
34,41,127.50,153.75,1.00000000e+00,3.10509003e+02,0.00000000e+00,-5.94068252e-13,7.67811487e-13,9.71081180e-13
35,41,131.25,153.75,1.00000000e+00,3.08258972e+02,0.00000000e+00,-5.70011486e-13,6.49532457e-13,8.64222756e-13
36,41,135.00,153.75,1.00000000e+00,3.06483521e+02,0.00000000e+00,-4.89822321e-13,5.35931109e-13,7.26345091e-13
37,41,138.75,153.75,1.00000000e+00,3.05164368e+02,0.00000000e+00,-3.33453371e-13,4.70443237e-13,5.77936136e-13
38,41,142.50,153.75,1.00000000e+00,3.04286743e+02,0.00000000e+00,-2.07155406e-13,4.25670946e-13,4.74012485e-13
39,41,146.25,153.75,1.00000000e+00,3.03845978e+02,0.00000000e+00,-1.00236490e-13,4.18320272e-13,4.30174830e-13
0,42,0.00,157.50,1.00000000e+00,3.03335083e+02,0.00000000e+00,-2.20520267e-14,3.51495959e-13,3.52189577e-13
1,42,3.75,157.50,1.00000000e+00,3.03749451e+02,0.00000000e+00,1.12264866e-13,3.66865528e-13,3.84147439e-13
2,42,7.50,157.50,1.00000000e+00,3.04582184e+02,0.00000000e+00,2.59946632e-13,4.00277711e-13,4.78849328e-13
3,42,11.25,157.50,1.00000000e+00,3.05849426e+02,0.00000000e+00,4.25002698e-13,4.73116229e-13,6.37116228e-13
4,42,15.00,157.50,1.00000000e+00,3.07581299e+02,0.00000000e+00,5.51300650e-13,5.49295960e-13,7.78379423e-13
5,42,18.75,157.50,1.00000000e+00,3.09815247e+02,0.00000000e+00,6.42181783e-13,6.70916231e-13,9.28742218e-13
6,42,22.50,157.50,1.00000000e+00,3.12588379e+02,0.00000000e+00,7.49768899e-13,7.82512835e-13,1.08374735e-12
7,42,26.25,157.50,1.00000000e+00,3.15928558e+02,0.00000000e+00,8.89431757e-13,9.13488469e-13,1.27497080e-12
8,42,30.00,157.50,1.00000000e+00,3.19845398e+02,0.00000000e+00,9.15493267e-13,1.09057294e-12,1.42394581e-12
9,42,33.75,157.50,1.00000000e+00,3.24322113e+02,0.00000000e+00,9.67616178e-13,1.29238243e-12,1.61449012e-12
10,42,37.50,157.50,1.00000000e+00,3.29307678e+02,0.00000000e+00,1.02976286e-12,1.48884594e-12,1.81032338e-12
11,42,41.25,157.50,1.00000000e+00,3.34711578e+02,0.00000000e+00,1.02107569e-12,1.71137095e-12,1.99283472e-12
12,42,45.00,157.50,1.00000000e+00,3.40401093e+02,0.00000000e+00,1.02508518e-12,1.93255936e-12,2.18759798e-12
13,42,48.75,157.50,1.00000000e+00,3.46203918e+02,0.00000000e+00,9.99691866e-13,2.16577646e-12,2.38538442e-12
14,42,52.50,157.50,1.00000000e+00,3.51914215e+02,0.00000000e+00,9.28858119e-13,2.39565204e-12,2.56942839e-12
15,42,56.25,157.50,1.00000000e+00,3.57302307e+02,0.00000000e+00,8.27953374e-13,2.62686422e-12,2.75425537e-12
16,42,60.00,157.50,1.00000000e+00,3.62130676e+02,0.00000000e+00,7.24375692e-13,2.78724266e-12,2.87983873e-12
17,42,63.75,157.50,1.00000000e+00,3.66169739e+02,0.00000000e+00,5.56646634e-13,2.91688180e-12,2.96952176e-12
18,42,67.50,157.50,1.00000000e+00,3.69216888e+02,0.00000000e+00,3.74884450e-13,3.03917026e-12,3.06220500e-12
19,42,71.25,157.50,1.00000000e+00,3.71113037e+02,0.00000000e+00,1.92454058e-13,3.08461091e-12,3.09062108e-12
20,42,75.00,157.50,1.00000000e+00,3.71756683e+02,0.00000000e+00,6.01418931e-15,3.11935937e-12,3.11936978e-12
21,42,78.75,157.50,1.00000000e+00,3.71113037e+02,0.00000000e+00,-1.87776349e-13,3.10599463e-12,3.11166674e-12
22,42,82.50,157.50,1.00000000e+00,3.69216919e+02,0.00000000e+00,-3.80898655e-13,3.04384794e-12,3.06761973e-12
23,42,86.25,157.50,1.00000000e+00,3.66169769e+02,0.00000000e+00,-5.43281782e-13,2.93358783e-12,2.98347068e-12
24,42,90.00,157.50,1.00000000e+00,3.62130676e+02,0.00000000e+00,-7.07001352e-13,2.77254131e-12,2.86127112e-12
25,42,93.75,157.50,1.00000000e+00,3.57302460e+02,0.00000000e+00,-8.40649978e-13,2.58743786e-12,2.72057593e-12
26,42,97.50,157.50,1.00000000e+00,3.51914581e+02,0.00000000e+00,-9.47568955e-13,2.37159532e-12,2.55390002e-12
27,42,101.25,157.50,1.00000000e+00,3.46204803e+02,0.00000000e+00,-1.00904734e-12,2.15040681e-12,2.37543318e-12
28,42,105.00,157.50,1.00000000e+00,3.40402924e+02,0.00000000e+00,-1.03109936e-12,1.92253592e-12,2.18158803e-12
29,42,108.75,157.50,1.00000000e+00,3.34715363e+02,0.00000000e+00,-1.03911823e-12,1.71671694e-12,2.00671250e-12
30,42,112.50,157.50,1.00000000e+00,3.29315491e+02,0.00000000e+00,-1.00303316e-12,1.49151893e-12,1.79751342e-12
31,42,116.25,157.50,1.00000000e+00,3.24337128e+02,0.00000000e+00,-9.74298658e-13,1.28035408e-12,1.60890290e-12
32,42,120.00,157.50,1.00000000e+00,3.19873199e+02,0.00000000e+00,-9.27521623e-13,1.11462976e-12,1.45017982e-12
33,42,123.75,157.50,1.00000000e+00,3.15978241e+02,0.00000000e+00,-8.26616878e-13,9.50910141e-13,1.26025395e-12
34,42,127.50,157.50,1.00000000e+00,3.12674774e+02,0.00000000e+00,-7.33062862e-13,7.73825665e-13,1.06617742e-12
35,42,131.25,157.50,1.00000000e+00,3.09960632e+02,0.00000000e+00,-6.79603400e-13,6.56214883e-13,9.44744933e-13
36,42,135.00,157.50,1.00000000e+00,3.07819031e+02,0.00000000e+00,-5.60656068e-13,5.78698656e-13,8.05774176e-13
37,42,138.75,157.50,1.00000000e+00,3.06227966e+02,0.00000000e+00,-3.91590541e-13,5.14547281e-13,6.47133117e-13
38,42,142.50,157.50,1.00000000e+00,3.05169250e+02,0.00000000e+00,-2.51927710e-13,4.43713507e-13,5.10419289e-13
39,42,146.25,157.50,1.00000000e+00,3.04637543e+02,0.00000000e+00,-1.33648653e-13,3.84239868e-13,4.06846567e-13
0,43,0.00,161.25,1.00000000e+00,3.04021057e+02,0.00000000e+00,-5.34594596e-15,3.29443910e-13,3.29511700e-13
1,43,3.75,161.25,1.00000000e+00,3.04521057e+02,0.00000000e+00,1.42335809e-13,3.71543237e-13,3.97919626e-13
2,43,7.50,161.25,1.00000000e+00,3.05525635e+02,0.00000000e+00,3.15410811e-13,4.00945959e-13,5.10559260e-13
3,43,11.25,161.25,1.00000000e+00,3.07054077e+02,0.00000000e+00,4.96504747e-13,4.50395960e-13,6.70652932e-13
4,43,15.00,161.25,1.00000000e+00,3.09143066e+02,0.00000000e+00,6.59556069e-13,5.37935798e-13,8.51148253e-13
5,43,18.75,161.25,1.00000000e+00,3.11837830e+02,0.00000000e+00,7.83181083e-13,6.70247983e-13,1.03096264e-12
6,43,22.50,161.25,1.00000000e+00,3.15182983e+02,0.00000000e+00,8.76735154e-13,8.21270948e-13,1.20160934e-12
7,43,26.25,161.25,1.00000000e+00,3.19211914e+02,0.00000000e+00,1.03577704e-12,1.00303316e-12,1.44204310e-12
8,43,30.00,161.25,1.00000000e+00,3.23936523e+02,0.00000000e+00,1.13935478e-12,1.20617904e-12,1.65922246e-12
9,43,33.75,161.25,1.00000000e+00,3.29336487e+02,0.00000000e+00,1.21152502e-12,1.47548109e-12,1.90915990e-12
10,43,37.50,161.25,1.00000000e+00,3.35350220e+02,0.00000000e+00,1.27433990e-12,1.74344664e-12,2.15963098e-12
11,43,41.25,161.25,1.00000000e+00,3.41868469e+02,0.00000000e+00,1.27634459e-12,2.02945473e-12,2.39744531e-12
12,43,45.00,161.25,1.00000000e+00,3.48731323e+02,0.00000000e+00,1.28302707e-12,2.32214530e-12,2.65302342e-12
13,43,48.75,161.25,1.00000000e+00,3.55730988e+02,0.00000000e+00,1.25897025e-12,2.62953721e-12,2.91540251e-12
14,43,52.50,161.25,1.00000000e+00,3.62618835e+02,0.00000000e+00,1.18011753e-12,2.90886282e-12,3.13914389e-12
15,43,56.25,161.25,1.00000000e+00,3.69118195e+02,0.00000000e+00,1.05515607e-12,3.17616007e-12,3.34684147e-12
16,43,60.00,161.25,1.00000000e+00,3.74942169e+02,0.00000000e+00,8.88763509e-13,3.40269458e-12,3.51686020e-12
17,43,63.75,161.25,1.00000000e+00,3.79814178e+02,0.00000000e+00,6.91631756e-13,3.58445673e-12,3.65057377e-12
18,43,67.50,161.25,1.00000000e+00,3.83489929e+02,0.00000000e+00,4.75789167e-13,3.72478784e-12,3.75506787e-12
19,43,71.25,161.25,1.00000000e+00,3.85777100e+02,0.00000000e+00,2.43240541e-13,3.79428520e-12,3.80208712e-12
20,43,75.00,161.25,1.00000000e+00,3.86553589e+02,0.00000000e+00,1.33648653e-14,3.82636067e-12,3.82638539e-12
21,43,78.75,161.25,1.00000000e+00,3.85777100e+02,0.00000000e+00,-2.51927710e-13,3.79495350e-12,3.80330750e-12
22,43,82.50,161.25,1.00000000e+00,3.83489868e+02,0.00000000e+00,-4.79130407e-13,3.70407221e-12,3.73496937e-12
23,43,86.25,161.25,1.00000000e+00,3.79814301e+02,0.00000000e+00,-6.84949330e-13,3.57242838e-12,3.63749937e-12
24,43,90.00,161.25,1.00000000e+00,3.74942261e+02,0.00000000e+00,-9.00791919e-13,3.37462848e-12,3.49278614e-12
25,43,93.75,161.25,1.00000000e+00,3.69118378e+02,0.00000000e+00,-1.05716076e-12,3.14608929e-12,3.31896880e-12
26,43,97.50,161.25,1.00000000e+00,3.62619354e+02,0.00000000e+00,-1.19214599e-12,2.90485344e-12,3.13996593e-12
27,43,101.25,161.25,1.00000000e+00,3.55732025e+02,0.00000000e+00,-1.25897025e-12,2.63488320e-12,2.92022764e-12
28,43,105.00,161.25,1.00000000e+00,3.48733612e+02,0.00000000e+00,-1.28904125e-12,2.34486562e-12,2.67582224e-12
29,43,108.75,161.25,1.00000000e+00,3.41873169e+02,0.00000000e+00,-1.30975677e-12,2.02277236e-12,2.40978721e-12
30,43,112.50,161.25,1.00000000e+00,3.35359772e+02,0.00000000e+00,-1.27433990e-12,1.73074998e-12,2.14928856e-12
31,43,116.25,161.25,1.00000000e+00,3.29354736e+02,0.00000000e+00,-1.18746820e-12,1.45543376e-12,1.87839696e-12
32,43,120.00,161.25,1.00000000e+00,3.23970154e+02,0.00000000e+00,-1.10928378e-12,1.22689456e-12,1.65421453e-12
33,43,123.75,161.25,1.00000000e+00,3.19271912e+02,0.00000000e+00,-1.01773451e-12,1.00169666e-12,1.42827427e-12
34,43,127.50,161.25,1.00000000e+00,3.15287079e+02,0.00000000e+00,-8.94109439e-13,7.87858765e-13,1.19203226e-12
35,43,131.25,161.25,1.00000000e+00,3.12013306e+02,0.00000000e+00,-7.87190517e-13,6.38172295e-13,1.01350384e-12
36,43,135.00,161.25,1.00000000e+00,3.09430084e+02,0.00000000e+00,-6.38172295e-13,5.38604046e-13,8.35089376e-13
37,43,138.75,161.25,1.00000000e+00,3.07510803e+02,0.00000000e+00,-4.67770245e-13,4.47722968e-13,6.47548367e-13
38,43,142.50,161.25,1.00000000e+00,3.06233673e+02,0.00000000e+00,-3.24766228e-13,3.72211485e-13,4.94007179e-13
39,43,146.25,161.25,1.00000000e+00,3.05592377e+02,0.00000000e+00,-1.75747980e-13,3.23429732e-13,3.68110436e-13
0,44,0.00,165.00,1.00000000e+00,3.04848572e+02,0.00000000e+00,1.53695941e-14,2.88012832e-13,2.88868186e-13
1,44,3.75,165.00,1.00000000e+00,3.05451813e+02,0.00000000e+00,1.91117562e-13,3.25434449e-13,3.77536733e-13
2,44,7.50,165.00,1.00000000e+00,3.06663452e+02,0.00000000e+00,3.61519598e-13,3.72879733e-13,5.19367752e-13
3,44,11.25,165.00,1.00000000e+00,3.08507111e+02,0.00000000e+00,5.62660812e-13,4.49059464e-13,7.19894955e-13
4,44,15.00,165.00,1.00000000e+00,3.11027100e+02,0.00000000e+00,7.56451379e-13,5.35262861e-13,9.26735902e-13
5,44,18.75,165.00,1.00000000e+00,3.14277496e+02,0.00000000e+00,9.24180437e-13,6.66906743e-13,1.14036330e-12
6,44,22.50,165.00,1.00000000e+00,3.18312500e+02,0.00000000e+00,1.09525063e-12,8.79408091e-13,1.40514586e-12
7,44,26.25,165.00,1.00000000e+00,3.23172394e+02,0.00000000e+00,1.27099861e-12,1.12532162e-12,1.69776248e-12
8,44,30.00,165.00,1.00000000e+00,3.28871399e+02,0.00000000e+00,1.39529187e-12,1.38860950e-12,1.96856225e-12
9,44,33.75,165.00,1.00000000e+00,3.35385010e+02,0.00000000e+00,1.50287909e-12,1.67862707e-12,2.25316662e-12
10,44,37.50,165.00,1.00000000e+00,3.42639008e+02,0.00000000e+00,1.58173171e-12,2.01074400e-12,2.55854929e-12
11,44,41.25,165.00,1.00000000e+00,3.50501434e+02,0.00000000e+00,1.59843785e-12,2.37961430e-12,2.86665526e-12
12,44,45.00,165.00,1.00000000e+00,3.58779633e+02,0.00000000e+00,1.60979802e-12,2.72776897e-12,3.16737066e-12
13,44,48.75,165.00,1.00000000e+00,3.67222900e+02,0.00000000e+00,1.58574120e-12,3.07592363e-12,3.46067294e-12
14,44,52.50,165.00,1.00000000e+00,3.75531128e+02,0.00000000e+00,1.48216357e-12,3.41672762e-12,3.72435719e-12
15,44,56.25,165.00,1.00000000e+00,3.83370850e+02,0.00000000e+00,1.32846761e-12,3.73147043e-12,3.96091233e-12
16,44,60.00,165.00,1.00000000e+00,3.90395844e+02,0.00000000e+00,1.13066761e-12,4.01346881e-12,4.16971058e-12
17,44,63.75,165.00,1.00000000e+00,3.96272614e+02,0.00000000e+00,8.84754076e-13,4.24935868e-12,4.34049845e-12
18,44,67.50,165.00,1.00000000e+00,4.00706299e+02,0.00000000e+00,6.04091918e-13,4.44314941e-12,4.48406373e-12
19,44,71.25,165.00,1.00000000e+00,4.03465363e+02,0.00000000e+00,3.09396633e-13,4.58147582e-12,4.59192883e-12
20,44,75.00,165.00,1.00000000e+00,4.04401855e+02,0.00000000e+00,-6.68243266e-15,4.59751334e-12,4.59755888e-12
21,44,78.75,165.00,1.00000000e+00,4.03465363e+02,0.00000000e+00,-3.11401350e-13,4.56677448e-12,4.57738014e-12
22,44,82.50,165.00,1.00000000e+00,4.00706299e+02,0.00000000e+00,-5.94068252e-13,4.45450968e-12,4.49394905e-12
23,44,86.25,165.00,1.00000000e+00,3.96272705e+02,0.00000000e+00,-8.87427013e-13,4.26339172e-12,4.35477262e-12
24,44,90.00,165.00,1.00000000e+00,3.90396057e+02,0.00000000e+00,-1.15004664e-12,4.02616569e-12,4.18719963e-12
25,44,93.75,165.00,1.00000000e+00,3.83371124e+02,0.00000000e+00,-1.31777564e-12,3.73213873e-12,3.95795679e-12
26,44,97.50,165.00,1.00000000e+00,3.75531677e+02,0.00000000e+00,-1.47013510e-12,3.42741959e-12,3.72941088e-12
27,44,101.25,165.00,1.00000000e+00,3.67224060e+02,0.00000000e+00,-1.57571753e-12,3.09262967e-12,3.47092168e-12
28,44,105.00,165.00,1.00000000e+00,3.58782410e+02,0.00000000e+00,-1.63920071e-12,2.73912902e-12,3.19215010e-12
29,44,108.75,165.00,1.00000000e+00,3.50507050e+02,0.00000000e+00,-1.64989257e-12,2.37025872e-12,2.88802727e-12
30,44,112.50,165.00,1.00000000e+00,3.42650391e+02,0.00000000e+00,-1.56302098e-12,2.03212772e-12,2.56370706e-12
31,44,116.25,165.00,1.00000000e+00,3.35406921e+02,0.00000000e+00,-1.47213990e-12,1.70736147e-12,2.25440781e-12
32,44,120.00,165.00,1.00000000e+00,3.28911926e+02,0.00000000e+00,-1.39061419e-12,1.36187968e-12,1.94643889e-12
33,44,123.75,165.00,1.00000000e+00,3.23244843e+02,0.00000000e+00,-1.27701289e-12,1.08255408e-12,1.67412427e-12
34,44,127.50,165.00,1.00000000e+00,3.18438232e+02,0.00000000e+00,-1.09190944e-12,8.62702054e-13,1.39163583e-12
35,44,131.25,165.00,1.00000000e+00,3.14489197e+02,0.00000000e+00,-9.14824965e-13,6.73589168e-13,1.13627174e-12
36,44,135.00,165.00,1.00000000e+00,3.11373230e+02,0.00000000e+00,-7.33731056e-13,5.46622968e-13,9.15033891e-13
37,44,138.75,165.00,1.00000000e+00,3.09058136e+02,0.00000000e+00,-5.80035152e-13,4.14310811e-13,7.12852357e-13
38,44,142.50,165.00,1.00000000e+00,3.07517792e+02,0.00000000e+00,-3.98272967e-13,3.28107441e-13,5.16054267e-13
39,44,146.25,165.00,1.00000000e+00,3.06744141e+02,0.00000000e+00,-1.88444597e-13,2.94027037e-13,3.49664308e-13
0,45,0.00,168.75,1.00000000e+00,3.05846924e+02,0.00000000e+00,1.47013512e-14,2.23193249e-13,2.24966855e-13
1,45,3.75,168.75,1.00000000e+00,3.06574493e+02,0.00000000e+00,2.37226363e-13,2.29207441e-13,3.30792576e-13
2,45,7.50,168.75,1.00000000e+00,3.08035980e+02,0.00000000e+00,4.37031081e-13,2.91354045e-13,5.25368811e-13
3,45,11.25,168.75,1.00000000e+00,3.10260010e+02,0.00000000e+00,6.58887821e-13,3.98272967e-13,7.69999461e-13
4,45,15.00,168.75,1.00000000e+00,3.13299561e+02,0.00000000e+00,8.89431757e-13,5.29916876e-13,1.03536862e-12
5,45,18.75,168.75,1.00000000e+00,3.17220398e+02,0.00000000e+00,1.12264863e-12,7.23707444e-13,1.33632114e-12
6,45,22.50,168.75,1.00000000e+00,3.22087463e+02,0.00000000e+00,1.33581828e-12,9.42222971e-13,1.63549447e-12
7,45,26.25,168.75,1.00000000e+00,3.27949615e+02,0.00000000e+00,1.53495478e-12,1.22088038e-12,1.96143991e-12
8,45,30.00,168.75,1.00000000e+00,3.34824036e+02,0.00000000e+00,1.70535678e-12,1.54831963e-12,2.30338448e-12
9,45,33.75,168.75,1.00000000e+00,3.42680939e+02,0.00000000e+00,1.85103387e-12,1.91251225e-12,2.66158471e-12
10,45,37.50,168.75,1.00000000e+00,3.51430847e+02,0.00000000e+00,1.96530335e-12,2.29675198e-12,3.02291308e-12
11,45,41.25,168.75,1.00000000e+00,3.60914795e+02,0.00000000e+00,2.00072034e-12,2.72442767e-12,3.38017526e-12
12,45,45.00,168.75,1.00000000e+00,3.70900177e+02,0.00000000e+00,1.99537435e-12,3.15678104e-12,3.73454566e-12
13,45,48.75,168.75,1.00000000e+00,3.81084625e+02,0.00000000e+00,1.94057834e-12,3.55304935e-12,4.04845948e-12
14,45,52.50,168.75,1.00000000e+00,3.91106262e+02,0.00000000e+00,1.82898184e-12,3.94463975e-12,4.34804579e-12
15,45,56.25,168.75,1.00000000e+00,4.00562897e+02,0.00000000e+00,1.66659861e-12,4.30950067e-12,4.62056782e-12
16,45,60.00,168.75,1.00000000e+00,4.09036469e+02,0.00000000e+00,1.41266621e-12,4.67035221e-12,4.87937208e-12
17,45,63.75,168.75,1.00000000e+00,4.16125244e+02,0.00000000e+00,1.12198044e-12,4.94299523e-12,5.06877439e-12
18,45,67.50,168.75,1.00000000e+00,4.21473206e+02,0.00000000e+00,7.95209439e-13,5.15750116e-12,5.21848970e-12
19,45,71.25,168.75,1.00000000e+00,4.24801147e+02,0.00000000e+00,4.00277711e-13,5.29315480e-12,5.30828463e-12
20,45,75.00,168.75,1.00000000e+00,4.25930878e+02,0.00000000e+00,-1.40331082e-14,5.34928699e-12,5.34931171e-12
21,45,78.75,168.75,1.00000000e+00,4.24801147e+02,0.00000000e+00,-3.95600002e-13,5.30651955e-12,5.32124561e-12
22,45,82.50,168.75,1.00000000e+00,4.21473206e+02,0.00000000e+00,-7.69816231e-13,5.17019804e-12,5.22719455e-12
23,45,86.25,168.75,1.00000000e+00,4.16125275e+02,0.00000000e+00,-1.11663445e-12,4.96638364e-12,5.09036823e-12
24,45,90.00,168.75,1.00000000e+00,4.09036682e+02,0.00000000e+00,-1.41868039e-12,4.70242768e-12,4.91177194e-12
25,45,93.75,168.75,1.00000000e+00,4.00562958e+02,0.00000000e+00,-1.67394928e-12,4.36696946e-12,4.67680929e-12
26,45,97.50,168.75,1.00000000e+00,3.91106995e+02,0.00000000e+00,-1.84836087e-12,3.96602369e-12,4.37559667e-12
