300.0000,300.0000,300.0000,300.0000,300.0000,300.0001,300.0001,300.0002,300.0003,300.0006,300.0011,300.0018,300.0030,300.0047,300.0074,300.0114,300.0171,300.0249,300.0354,300.0493,300.0668,300.0885,300.1143,300.1441,300.1773,300.2128,300.2494,300.2852,300.3183,300.3466,300.3684,300.3822,300.3869,300.3822,300.3684,300.3466,300.3183,300.2852,300.2494,300.2128,300.1773,300.1441,300.1143,300.0885,300.0668,300.0493,300.0354,300.0249,300.0171,300.0114,300.0074,300.0047,300.0030,300.0018,300.0011,300.0006,300.0003,300.0002,300.0001,300.0001,300.0000,300.0000,300.0000,300.0000,300.0000
300.0000,300.0000,300.0000,300.0000,300.0001,300.0001,300.0002,300.0003,300.0006,300.0011,300.0018,300.0031,300.0051,300.0082,300.0129,300.0197,300.0295,300.0431,300.0614,300.0853,300.1157,300.1531,300.1978,300.2494,300.3069,300.3684,300.4317,300.4937,300.5510,300.6001,300.6378,300.6616,300.6697,300.6616,300.6378,300.6001,300.5510,300.4937,300.4317,300.3684,300.3069,300.2494,300.1978,300.1531,300.1157,300.0853,300.0614,300.0431,300.0295,300.0197,300.0129,300.0082,300.0051,300.0031,300.0018,300.0011,300.0006,300.0003,300.0002,300.0001,300.0001,300.0000,300.0000,300.0000,300.0000
300.0000,300.0000,300.0000,300.0000,300.0001,300.0002,300.0003,300.0005,300.0010,300.0018,300.0031,300.0052,300.0086,300.0139,300.0218,300.0334,300.0499,300.0728,300.1037,300.1441,300.1954,300.2587,300.3342,300.4213,300.5184,300.6224,300.7294,300.8340,300.9308,301.0137,301.0775,301.1176,301.1313,301.1176,301.0775,301.0137,300.9308,300.8340,300.7294,300.6224,300.5184,300.4213,300.3342,300.2587,300.1954,300.1441,300.1037,300.0728,300.0499,300.0334,300.0218,300.0139,300.0086,300.0052,300.0031,300.0018,300.0010,300.0005,300.0003,300.0002,300.0001,300.0000,300.0000,300.0000,300.0000
300.0000,300.0000,300.0000,300.0001,300.0001,300.0002,300.0005,300.0009,300.0016,300.0030,300.0051,300.0086,300.0142,300.0229,300.0359,300.0550,300.0822,300.1200,300.1709,300.2375,300.3222,300.4265,300.5510,300.6946,300.8546,301.0262,301.2025,301.3751,301.5346,301.6713,301.7764,301.8426,301.8652,301.8426,301.7764,301.6713,301.5346,301.3751,301.2025,301.0262,300.8546,300.6946,300.5510,300.4265,300.3222,300.2375,300.1709,300.1200,300.0822,300.0550,300.0359,300.0229,300.0142,300.0086,300.0051,300.0030,300.0016,300.0009,300.0005,300.0002,300.0001,300.0001,300.0000,300.0000,300.0000
300.0000,300.0000,300.0001,300.0001,300.0002,300.0004,300.0008,300.0015,300.0027,300.0047,300.0082,300.0139,300.0229,300.0368,300.0577,300.0885,300.1323,300.1931,300.2750,300.3822,300.5184,300.6862,300.8865,301.1176,301.3751,301.6511,301.9347,302.2124,302.4690,302.6891,302.8581,302.9646,303.0010,302.9646,302.8581,302.6891,302.4690,302.2124,301.9347,301.6511,301.3751,301.1176,300.8865,300.6862,300.5184,300.3822,300.2750,300.1931,300.1323,300.0885,300.0577,300.0368,300.0229,300.0139,300.0082,300.0047,300.0027,300.0015,300.0008,300.0004,300.0002,300.0001,300.0001,300.0000,300.0000
300.0000,300.0000,300.0001,300.0002,300.0003,300.0006,300.0013,300.0023,300.0042,300.0074,300.0129,300.0218,300.0359,300.0577,300.0906,300.1389,300.2077,300.3031,300.4317,300.6001,300.8140,301.0775,301.3919,301.7549,302.1591,302.5924,303.0378,303.4738,303.8768,304.2223,304.4877,304.6549,304.7120,304.6549,304.4877,304.2223,303.8768,303.4738,303.0378,302.5924,302.1591,301.7549,301.3919,301.0775,300.8140,300.6001,300.4317,300.3031,300.2077,300.1389,300.0906,300.0577,300.0359,300.0218,300.0129,300.0074,300.0042,300.0023,300.0013,300.0006,300.0003,300.0002,300.0001,300.0000,300.0000
300.0000,300.0001,300.0001,300.0002,300.0005,300.0010,300.0019,300.0035,300.0064,300.0114,300.0197,300.0334,300.0550,300.0885,300.1389,300.2128,300.3183,300.4645,300.6616,300.9195,301.2473,301.6511,302.1329,302.6891,303.3085,303.9725,304.6549,305.3231,305.9406,306.4699,306.8767,307.1329,307.2204,307.1329,306.8767,306.4699,305.9406,305.3231,304.6549,303.9725,303.3085,302.6891,302.1329,301.6511,301.2473,300.9195,300.6616,300.4645,300.3183,300.2128,300.1389,300.0885,300.0550,300.0334,300.0197,300.0114,300.0064,300.0035,300.0019,300.0010,300.0005,300.0002,300.0001,300.0001,300.0000
300.0000,300.0001,300.0002,300.0004,300.0008,300.0015,300.0028,300.0053,300.0096,300.0171,300.0295,300.0499,300.0822,300.1323,300.2077,300.3183,300.4760,300.6946,300.9893,301.3751,301.8652,302.4690,303.1896,304.0213,304.9476,305.9406,306.9611,307.9603,308.8837,309.6753,310.2836,310.6667,310.7976,310.6667,310.2836,309.6753,308.8837,307.9603,306.9611,305.9406,304.9476,304.0213,303.1896,302.4690,301.8652,301.3751,300.9893,300.6946,300.4760,300.3183,300.2077,300.1323,300.0822,300.0499,300.0295,300.0171,300.0096,300.0053,300.0028,300.0015,300.0008,300.0004,300.0002,300.0001,300.0000
300.0001,300.0001,300.0003,300.0005,300.0011,300.0022,300.0042,300.0077,300.0140,300.0249,300.0431,300.0728,300.1200,300.1931,300.3031,300.4645,300.6946,301.0137,301.4438,302.0068,302.7220,303.6033,304.6549,305.8686,307.2204,308.6696,310.1589,311.6172,312.9648,314.1201,315.0078,315.5670,315.7579,315.5670,315.0078,314.1201,312.9648,311.6172,310.1589,308.6696,307.2204,305.8686,304.6549,303.6033,302.7220,302.0068,301.4438,301.0137,300.6946,300.4645,300.3031,300.1931,300.1200,300.0728,300.0431,300.0249,300.0140,300.0077,300.0042,300.0022,300.0011,300.0005,300.0003,300.0001,300.0001
300.0001,300.0002,300.0004,300.0008,300.0016,300.0031,300.0059,300.0110,300.0200,300.0354,300.0614,300.1037,300.1709,300.2750,300.4317,300.6616,300.9893,301.4438,302.0563,302.8581,303.8768,305.1319,306.6297,308.3582,310.2836,312.3476,314.4687,316.5456,318.4648,320.1102,321.3745,322.1709,322.4429,322.1709,321.3745,320.1102,318.4648,316.5456,314.4687,312.3476,310.2836,308.3582,306.6297,305.1319,303.8768,302.8581,302.0563,301.4438,300.9893,300.6616,300.4317,300.2750,300.1709,300.1037,300.0614,300.0354,300.0200,300.0110,300.0059,300.0031,300.0016,300.0008,300.0004,300.0002,300.0001
300.0001,300.0002,300.0005,300.0011,300.0022,300.0043,300.0082,300.0153,300.0278,300.0493,300.0853,300.1441,300.2375,300.3822,300.6001,300.9195,301.3751,302.0068,302.8581,303.9725,305.3884,307.1329,309.2147,311.6172,314.2933,317.1621,320.1102,322.9970,325.6646,327.9515,329.7087,330.8157,331.1938,330.8157,329.7087,327.9515,325.6646,322.9970,320.1102,317.1621,314.2933,311.6172,309.2147,307.1329,305.3884,303.9725,302.8581,302.0068,301.3751,300.9195,300.6001,300.3822,300.2375,300.1441,300.0853,300.0493,300.0278,300.0153,300.0082,300.0043,300.0022,300.0011,300.0005,300.0002,300.0001
300.0002,300.0003,300.0007,300.0015,300.0030,300.0058,300.0111,300.0207,300.0377,300.0668,300.1157,300.1954,300.3222,300.5184,300.8140,301.2473,301.8652,302.7220,303.8768,305.3884,307.3090,309.6753,312.4991,315.7579,319.3878,323.2791,327.2780,331.1938,334.8121,337.9142,340.2978,341.7993,342.3121,341.7993,340.2978,337.9142,334.8121,331.1938,327.2780,323.2791,319.3878,315.7579,312.4991,309.6753,307.3090,305.3884,303.8768,302.7220,301.8652,301.2473,300.8140,300.5184,300.3222,300.1954,300.1157,300.0668,300.0377,300.0207,300.0111,300.0058,300.0030,300.0015,300.0007,300.0003,300.0002
300.0002,300.0005,300.0009,300.0020,300.0039,300.0077,300.0147,300.0274,300.0499,300.0885,300.1531,300.2587,300.4265,300.6862,301.0775,301.6511,302.4690,303.6033,305.1319,307.1329,309.6753,312.8076,316.5456,320.8595,325.6646,330.8157,336.1092,341.2927,346.0825,350.1888,353.3441,355.3317,356.0105,355.3317,353.3441,350.1888,346.0825,341.2927,336.1092,330.8157,325.6646,320.8595,316.5456,312.8076,309.6753,307.1329,305.1319,303.6033,302.4690,301.6511,301.0775,300.6862,300.4265,300.2587,300.1531,300.0885,300.0499,300.0274,300.0147,300.0077,300.0039,300.0020,300.0009,300.0005,300.0002
