i,k,x_um,z_um,fill,temperature,liquid_frac,ux,uz,vmag
29,39,108.75,146.25,1.00000000e+00,3.01426056e+02,0.00000000e+00,1.19147769e-12,2.53798788e-11,2.54078390e-11
30,39,112.50,146.25,1.00000000e+00,3.01186768e+02,0.00000000e+00,1.59710136e-12,2.48265731e-11,2.48778914e-11
31,39,116.25,146.25,1.00000000e+00,3.00969147e+02,0.00000000e+00,2.00673441e-12,2.42071120e-11,2.42901550e-11
32,39,120.00,146.25,1.00000000e+00,3.00776855e+02,0.00000000e+00,2.34352902e-12,2.35629242e-11,2.36792478e-11
33,39,123.75,146.25,1.00000000e+00,3.00611420e+02,0.00000000e+00,2.58610126e-12,2.29053738e-11,2.30510680e-11
34,39,127.50,146.25,1.00000000e+00,3.00473236e+02,0.00000000e+00,2.68366492e-12,2.22792305e-11,2.24405598e-11
35,39,131.25,146.25,1.00000000e+00,3.00361023e+02,0.00000000e+00,2.58276018e-12,2.16885034e-11,2.18421028e-11
36,39,135.00,146.25,1.00000000e+00,3.00273438e+02,0.00000000e+00,2.27202697e-12,2.11472263e-11,2.12693717e-11
37,39,138.75,146.25,1.00000000e+00,3.00208679e+02,0.00000000e+00,1.78354120e-12,2.07061850e-11,2.07834184e-11
38,39,142.50,146.25,1.00000000e+00,3.00165588e+02,0.00000000e+00,1.13935478e-12,2.03386509e-11,2.03712342e-11
39,39,146.25,146.25,1.00000000e+00,3.00143829e+02,0.00000000e+00,3.86912833e-13,2.01000883e-11,2.01045621e-11
0,40,0.00,150.00,1.00000000e+00,3.00121246e+02,0.00000000e+00,-4.47054720e-13,1.87054643e-11,1.87109321e-11
1,40,3.75,150.00,1.00000000e+00,3.00140900e+02,0.00000000e+00,-1.04446421e-12,1.87869911e-11,1.88161795e-11
2,40,7.50,150.00,1.00000000e+00,3.00180328e+02,0.00000000e+00,-1.52359462e-12,1.90295626e-11,1.90905711e-11
3,40,11.25,150.00,1.00000000e+00,3.00240479e+02,0.00000000e+00,-1.84635618e-12,1.94351861e-11,1.95228087e-11
4,40,15.00,150.00,1.00000000e+00,3.00323517e+02,0.00000000e+00,-1.97933640e-12,1.99925007e-11,2.00903495e-11
5,40,18.75,150.00,1.00000000e+00,3.00431915e+02,0.00000000e+00,-1.96062567e-12,2.06821279e-11,2.07749044e-11
6,40,22.50,150.00,1.00000000e+00,3.00568756e+02,0.00000000e+00,-1.79022368e-12,2.14653087e-11,2.15398741e-11
7,40,26.25,150.00,1.00000000e+00,3.00736084e+02,0.00000000e+00,-1.49619661e-12,2.23039556e-11,2.23540960e-11
8,40,30.00,150.00,1.00000000e+00,3.00935883e+02,0.00000000e+00,-1.13935478e-12,2.31679936e-11,2.31960041e-11
9,40,33.75,150.00,1.00000000e+00,3.01168121e+02,0.00000000e+00,-7.77166905e-13,2.40026297e-11,2.40152082e-11
10,40,37.50,150.00,1.00000000e+00,3.01430664e+02,0.00000000e+00,-4.31685124e-13,2.47617534e-11,2.47655195e-11
11,40,41.25,150.00,1.00000000e+00,3.01719208e+02,0.00000000e+00,-1.54364192e-13,2.54299967e-11,2.54304806e-11
12,40,45.00,150.00,1.00000000e+00,3.02026947e+02,0.00000000e+00,4.61087840e-14,2.59833023e-11,2.59833682e-11
13,40,48.75,150.00,1.00000000e+00,3.02344299e+02,0.00000000e+00,2.04482427e-13,2.63869204e-11,2.63877618e-11
14,40,52.50,150.00,1.00000000e+00,3.02659576e+02,0.00000000e+00,2.89349328e-13,2.66829527e-11,2.66845886e-11
15,40,56.25,150.00,1.00000000e+00,3.02959564e+02,0.00000000e+00,3.20088519e-13,2.68460046e-11,2.68480203e-11
16,40,60.00,150.00,1.00000000e+00,3.03230011e+02,0.00000000e+00,2.96700002e-13,2.69308707e-11,2.69325794e-11
17,40,63.75,150.00,1.00000000e+00,3.03457642e+02,0.00000000e+00,2.21856753e-13,2.69402261e-11,2.69412149e-11
18,40,67.50,150.00,1.00000000e+00,3.03630096e+02,0.00000000e+00,1.12933107e-13,2.69155011e-11,2.69158393e-11
19,40,71.25,150.00,1.00000000e+00,3.03737640e+02,0.00000000e+00,3.34121633e-15,2.68500135e-11,2.68501350e-11
20,40,75.00,150.00,1.00000000e+00,3.03774323e+02,0.00000000e+00,-1.48350001e-13,2.67811849e-11,2.67816880e-11
21,40,78.75,150.00,1.00000000e+00,3.03737640e+02,0.00000000e+00,-2.63956093e-13,2.67070099e-11,2.67084358e-11
22,40,82.50,150.00,1.00000000e+00,3.03630096e+02,0.00000000e+00,-3.35458115e-13,2.66188009e-11,2.66210647e-11
23,40,86.25,150.00,1.00000000e+00,3.03457703e+02,0.00000000e+00,-3.74884450e-13,2.65092098e-11,2.65120304e-11
24,40,90.00,150.00,1.00000000e+00,3.03230255e+02,0.00000000e+00,-3.73547981e-13,2.63855847e-11,2.63883585e-11
25,40,93.75,150.00,1.00000000e+00,3.02959564e+02,0.00000000e+00,-3.00041215e-13,2.62205292e-11,2.62223940e-11
26,40,97.50,150.00,1.00000000e+00,3.02659668e+02,0.00000000e+00,-1.49018249e-13,2.60033488e-11,2.60039022e-11
27,40,101.25,150.00,1.00000000e+00,3.02344421e+02,0.00000000e+00,5.54641883e-14,2.56866022e-11,2.56868207e-11
28,40,105.00,150.00,1.00000000e+00,3.02026917e+02,0.00000000e+00,3.24766228e-13,2.52996894e-11,2.53018717e-11
29,40,108.75,150.00,1.00000000e+00,3.01719238e+02,0.00000000e+00,6.57551379e-13,2.47924927e-11,2.48013277e-11
30,40,112.50,150.00,1.00000000e+00,3.01430573e+02,0.00000000e+00,9.98355370e-13,2.42137942e-11,2.42344478e-11
31,40,116.25,150.00,1.00000000e+00,3.01168091e+02,0.00000000e+00,1.36655747e-12,2.35482241e-11,2.35878695e-11
32,40,120.00,150.00,1.00000000e+00,3.00936005e+02,0.00000000e+00,1.67127640e-12,2.28251845e-11,2.28862953e-11
33,40,123.75,150.00,1.00000000e+00,3.00736542e+02,0.00000000e+00,1.90649796e-12,2.21021448e-11,2.21842180e-11
34,40,127.50,150.00,1.00000000e+00,3.00569794e+02,0.00000000e+00,2.02277236e-12,2.13630676e-11,2.14586231e-11
35,40,131.25,150.00,1.00000000e+00,3.00434631e+02,0.00000000e+00,1.96530335e-12,2.06567350e-11,2.07500336e-11
36,40,135.00,150.00,1.00000000e+00,3.00328888e+02,0.00000000e+00,1.74211015e-12,2.00138846e-11,2.00895897e-11
37,40,138.75,150.00,1.00000000e+00,3.00250793e+02,0.00000000e+00,1.35319262e-12,1.94819629e-11,1.95289965e-11
38,40,142.50,150.00,1.00000000e+00,3.00198761e+02,0.00000000e+00,8.18597956e-13,1.90796805e-11,1.90973036e-11
39,40,146.25,150.00,1.00000000e+00,3.00172577e+02,0.00000000e+00,1.87776349e-13,1.88043643e-11,1.88053895e-11
0,41,0.00,153.75,1.00000000e+00,3.00145142e+02,0.00000000e+00,-4.35694585e-13,1.73836796e-11,1.73892203e-11
1,41,3.75,153.75,1.00000000e+00,3.00169006e+02,0.00000000e+00,-8.39313536e-13,1.75260154e-11,1.75461711e-11
2,41,7.50,153.75,1.00000000e+00,3.00216614e+02,0.00000000e+00,-1.14536896e-12,1.78594691e-11,1.78962158e-11
3,41,11.25,153.75,1.00000000e+00,3.00289215e+02,0.00000000e+00,-1.30574729e-12,1.83940640e-11,1.84403968e-11
4,41,15.00,153.75,1.00000000e+00,3.00389282e+02,0.00000000e+00,-1.31242977e-12,1.90596341e-11,1.91048271e-11
5,41,18.75,153.75,1.00000000e+00,3.00520081e+02,0.00000000e+00,-1.17343516e-12,1.98488292e-11,1.98835514e-11
6,41,22.50,153.75,1.00000000e+00,3.00684937e+02,0.00000000e+00,-9.35540491e-13,2.07382601e-11,2.07594150e-11
7,41,26.25,153.75,1.00000000e+00,3.00886993e+02,0.00000000e+00,-6.14115529e-13,2.16464034e-11,2.16551551e-11
8,41,30.00,153.75,1.00000000e+00,3.01127960e+02,0.00000000e+00,-2.75984449e-13,2.25572182e-11,2.25589651e-11
9,41,33.75,153.75,1.00000000e+00,3.01408020e+02,0.00000000e+00,2.80662165e-14,2.33998741e-11,2.33999608e-11
10,41,37.50,153.75,1.00000000e+00,3.01724731e+02,0.00000000e+00,2.74647980e-13,2.41817191e-11,2.41833758e-11
11,41,41.25,153.75,1.00000000e+00,3.02072754e+02,0.00000000e+00,4.25670946e-13,2.48165499e-11,2.48202934e-11
12,41,45.00,153.75,1.00000000e+00,3.02443939e+02,0.00000000e+00,5.04523669e-13,2.53310966e-11,2.53362106e-11
13,41,48.75,153.75,1.00000000e+00,3.02826752e+02,0.00000000e+00,5.20561513e-13,2.56939522e-11,2.56993281e-11
14,41,52.50,153.75,1.00000000e+00,3.03207062e+02,0.00000000e+00,4.85812833e-13,2.59298433e-11,2.59344872e-11
15,41,56.25,153.75,1.00000000e+00,3.03568848e+02,0.00000000e+00,4.02950676e-13,2.60401024e-11,2.60433237e-11
16,41,60.00,153.75,1.00000000e+00,3.03895294e+02,0.00000000e+00,3.02045959e-13,2.60628238e-11,2.60646591e-11
17,41,63.75,153.75,1.00000000e+00,3.04169769e+02,0.00000000e+00,1.85771618e-13,2.60080273e-11,2.60087681e-11
18,41,67.50,153.75,1.00000000e+00,3.04377808e+02,0.00000000e+00,4.47722981e-14,2.59305112e-11,2.59306656e-11
19,41,71.25,153.75,1.00000000e+00,3.04507477e+02,0.00000000e+00,-7.88527026e-14,2.58322790e-11,2.58325132e-11
20,41,75.00,153.75,1.00000000e+00,3.04551605e+02,0.00000000e+00,-2.15842562e-13,2.57627825e-11,2.57638182e-11
21,41,78.75,153.75,1.00000000e+00,3.04507507e+02,0.00000000e+00,-3.24097980e-13,2.57053129e-11,2.57075333e-11
22,41,82.50,153.75,1.00000000e+00,3.04377899e+02,0.00000000e+00,-4.08296633e-13,2.56598718e-11,2.56633378e-11
23,41,86.25,153.75,1.00000000e+00,3.04169830e+02,0.00000000e+00,-4.59083130e-13,2.56157682e-11,2.56201189e-11
24,41,90.00,153.75,1.00000000e+00,3.03895416e+02,0.00000000e+00,-5.02518925e-13,2.55422610e-11,2.55474565e-11
25,41,93.75,153.75,1.00000000e+00,3.03568970e+02,0.00000000e+00,-4.73784477e-13,2.54219770e-11,2.54266521e-11
26,41,97.50,153.75,1.00000000e+00,3.03207092e+02,0.00000000e+00,-3.98272967e-13,2.52428894e-11,2.52463467e-11
27,41,101.25,153.75,1.00000000e+00,3.02826752e+02,0.00000000e+00,-2.77320945e-13,2.49582178e-11,2.49600948e-11
28,41,105.00,153.75,1.00000000e+00,3.02443970e+02,0.00000000e+00,-1.07587164e-13,2.45846694e-11,2.45852470e-11
29,41,108.75,153.75,1.00000000e+00,3.02072723e+02,0.00000000e+00,1.15606079e-13,2.40841548e-11,2.40848973e-11
30,41,112.50,153.75,1.00000000e+00,3.01724579e+02,0.00000000e+00,3.77557442e-13,2.34727116e-11,2.34761672e-11
31,41,116.25,153.75,1.00000000e+00,3.01408020e+02,0.00000000e+00,6.44854721e-13,2.27650433e-11,2.27745704e-11
32,41,120.00,153.75,1.00000000e+00,3.01128174e+02,0.00000000e+00,9.14824965e-13,2.19644875e-11,2.19838592e-11
33,41,123.75,153.75,1.00000000e+00,3.00887543e+02,0.00000000e+00,1.13267230e-12,2.11478942e-11,2.11785138e-11
34,41,127.50,153.75,1.00000000e+00,3.00686462e+02,0.00000000e+00,1.25763375e-12,2.03059080e-11,2.03451110e-11
35,41,131.25,153.75,1.00000000e+00,3.00523315e+02,0.00000000e+00,1.25629726e-12,1.94953290e-11,1.95360585e-11
36,41,135.00,153.75,1.00000000e+00,3.00395874e+02,0.00000000e+00,1.11462976e-12,1.87702839e-11,1.88035351e-11
37,41,138.75,153.75,1.00000000e+00,3.00301636e+02,0.00000000e+00,8.61365558e-13,1.81575050e-11,1.81780962e-11
38,41,142.50,153.75,1.00000000e+00,3.00238892e+02,0.00000000e+00,4.75789167e-13,1.77164654e-11,1.77229377e-11
39,41,146.25,153.75,1.00000000e+00,3.00207306e+02,0.00000000e+00,8.68716228e-15,1.74464939e-11,1.74466153e-11
0,42,0.00,157.50,1.00000000e+00,3.00174072e+02,0.00000000e+00,-3.74216229e-13,1.60298181e-11,1.60353571e-11
1,42,3.75,157.50,1.00000000e+00,3.00202850e+02,0.00000000e+00,-5.54641890e-13,1.62456611e-11,1.62560191e-11
2,42,7.50,157.50,1.00000000e+00,3.00260345e+02,0.00000000e+00,-6.64233805e-13,1.66740059e-11,1.66879392e-11
3,42,11.25,157.50,1.00000000e+00,3.00347931e+02,0.00000000e+00,-6.54878387e-13,1.72861170e-11,1.72992679e-11
4,42,15.00,157.50,1.00000000e+00,3.00468628e+02,0.00000000e+00,-5.45286472e-13,1.80432353e-11,1.80521674e-11
5,42,18.75,157.50,1.00000000e+00,3.00626282e+02,0.00000000e+00,-3.09396633e-13,1.89286590e-11,1.89318960e-11
6,42,22.50,157.50,1.00000000e+00,3.00825256e+02,0.00000000e+00,1.33648649e-15,1.98494970e-11,1.98501181e-11
7,42,26.25,157.50,1.00000000e+00,3.01068970e+02,0.00000000e+00,3.14074315e-13,2.07970655e-11,2.07999000e-11
8,42,30.00,157.50,1.00000000e+00,3.01359619e+02,0.00000000e+00,5.92731756e-13,2.17072142e-11,2.17157212e-11
9,42,33.75,157.50,1.00000000e+00,3.01697357e+02,0.00000000e+00,8.09242593e-13,2.25598915e-11,2.25746748e-11
10,42,37.50,157.50,1.00000000e+00,3.02079285e+02,0.00000000e+00,9.48905451e-13,2.32876097e-11,2.33071618e-11
11,42,41.25,157.50,1.00000000e+00,3.02499176e+02,0.00000000e+00,9.80981030e-13,2.38997190e-11,2.39200413e-11
12,42,45.00,157.50,1.00000000e+00,3.02946838e+02,0.00000000e+00,9.13488469e-13,2.43828603e-11,2.44001590e-11
13,42,48.75,157.50,1.00000000e+00,3.03408569e+02,0.00000000e+00,7.95877687e-13,2.47229945e-11,2.47359858e-11
14,42,52.50,157.50,1.00000000e+00,3.03867432e+02,0.00000000e+00,6.29485125e-13,2.49060945e-11,2.49141801e-11
15,42,56.25,157.50,1.00000000e+00,3.04303925e+02,0.00000000e+00,4.53068925e-13,2.49943018e-11,2.49985831e-11
16,42,60.00,157.50,1.00000000e+00,3.04697723e+02,0.00000000e+00,2.61283101e-13,2.49862839e-11,2.49877861e-11
17,42,63.75,157.50,1.00000000e+00,3.05028931e+02,0.00000000e+00,1.18279057e-13,2.49107714e-11,2.49111513e-11
18,42,67.50,157.50,1.00000000e+00,3.05279694e+02,0.00000000e+00,-4.00945959e-14,2.48339231e-11,2.48341261e-11
19,42,71.25,157.50,1.00000000e+00,3.05436157e+02,0.00000000e+00,-1.69065540e-13,2.47443784e-11,2.47451608e-11
20,42,75.00,157.50,1.00000000e+00,3.05489380e+02,0.00000000e+00,-2.70638519e-13,2.46675319e-11,2.46692736e-11
21,42,78.75,157.50,1.00000000e+00,3.05436188e+02,0.00000000e+00,-3.61519598e-13,2.46381283e-11,2.46411173e-11
22,42,82.50,157.50,1.00000000e+00,3.05279724e+02,0.00000000e+00,-4.41708790e-13,2.46381283e-11,2.46424877e-11
23,42,86.25,157.50,1.00000000e+00,3.05028931e+02,0.00000000e+00,-5.07196607e-13,2.46220908e-11,2.46277929e-11
24,42,90.00,157.50,1.00000000e+00,3.04697784e+02,0.00000000e+00,-5.62660812e-13,2.46187497e-11,2.46257355e-11
25,42,93.75,157.50,1.00000000e+00,3.04303986e+02,0.00000000e+00,-5.96072996e-13,2.45545979e-11,2.45625603e-11
26,42,97.50,157.50,1.00000000e+00,3.03867462e+02,0.00000000e+00,-6.03423670e-13,2.44022389e-11,2.44105656e-11
27,42,101.25,157.50,1.00000000e+00,3.03408661e+02,0.00000000e+00,-5.94736500e-13,2.41503102e-11,2.41586456e-11
28,42,105.00,157.50,1.00000000e+00,3.02946777e+02,0.00000000e+00,-5.41277038e-13,2.37647350e-11,2.37719913e-11
29,42,108.75,157.50,1.00000000e+00,3.02499146e+02,0.00000000e+00,-4.39704046e-13,2.32568704e-11,2.32622151e-11
30,42,112.50,157.50,1.00000000e+00,3.02079315e+02,0.00000000e+00,-3.06055393e-13,2.26093415e-11,2.26127866e-11
31,42,116.25,157.50,1.00000000e+00,3.01697479e+02,0.00000000e+00,-1.31643923e-13,2.18301696e-11,2.18320431e-11
32,42,120.00,157.50,1.00000000e+00,3.01359924e+02,0.00000000e+00,6.61560786e-14,2.09654637e-11,2.09669643e-11
33,42,123.75,157.50,1.00000000e+00,3.01069763e+02,0.00000000e+00,2.48586498e-13,2.00439561e-11,2.00469016e-11
34,42,127.50,157.50,1.00000000e+00,3.00827148e+02,0.00000000e+00,3.90254045e-13,1.91070788e-11,1.91125189e-11
35,42,131.25,157.50,1.00000000e+00,3.00630432e+02,0.00000000e+00,4.52400677e-13,1.82129693e-11,1.82200453e-11
36,42,135.00,157.50,1.00000000e+00,3.00476715e+02,0.00000000e+00,4.09633102e-13,1.74110778e-11,1.74174130e-11
37,42,138.75,157.50,1.00000000e+00,3.00363037e+02,0.00000000e+00,3.18752023e-13,1.67648864e-11,1.67694105e-11
38,42,142.50,157.50,1.00000000e+00,3.00287292e+02,0.00000000e+00,1.19615540e-13,1.63024629e-11,1.63042271e-11
39,42,146.25,157.50,1.00000000e+00,3.00249146e+02,0.00000000e+00,-1.43672292e-13,1.60552127e-11,1.60570498e-11
0,43,0.00,161.25,1.00000000e+00,3.00209137e+02,0.00000000e+00,-2.54600675e-13,1.47087013e-11,1.47145629e-11
1,43,3.75,161.25,1.00000000e+00,3.00243744e+02,0.00000000e+00,-2.02477697e-13,1.49773353e-11,1.49818699e-11
2,43,7.50,161.25,1.00000000e+00,3.00313141e+02,0.00000000e+00,-1.02909462e-13,1.54544624e-11,1.54575640e-11
3,43,11.25,161.25,1.00000000e+00,3.00418732e+02,0.00000000e+00,6.34831068e-14,1.61427521e-11,1.61454097e-11
4,43,15.00,161.25,1.00000000e+00,3.00564178e+02,0.00000000e+00,3.10064854e-13,1.69580096e-11,1.69632104e-11
5,43,18.75,161.25,1.00000000e+00,3.00754456e+02,0.00000000e+00,6.02087174e-13,1.78788477e-11,1.78911018e-11
6,43,22.50,161.25,1.00000000e+00,3.00994446e+02,0.00000000e+00,9.29526313e-13,1.88183982e-11,1.88431059e-11
7,43,26.25,161.25,1.00000000e+00,3.01288452e+02,0.00000000e+00,1.23625003e-12,1.97539381e-11,1.97939182e-11
8,43,30.00,161.25,1.00000000e+00,3.01639008e+02,0.00000000e+00,1.45677025e-12,2.06527261e-11,2.07051234e-11
9,43,33.75,161.25,1.00000000e+00,3.02046326e+02,0.00000000e+00,1.58039532e-12,2.14586265e-11,2.15175360e-11
10,43,37.50,161.25,1.00000000e+00,3.02507080e+02,0.00000000e+00,1.59710136e-12,2.21522644e-11,2.22102458e-11
11,43,41.25,161.25,1.00000000e+00,3.03013489e+02,0.00000000e+00,1.50287909e-12,2.27309629e-11,2.27808970e-11
12,43,45.00,161.25,1.00000000e+00,3.03553467e+02,0.00000000e+00,1.31109327e-12,2.31780168e-11,2.32153741e-11
13,43,48.75,161.25,1.00000000e+00,3.04110535e+02,0.00000000e+00,1.03778173e-12,2.34927598e-11,2.35159392e-11
14,43,52.50,161.25,1.00000000e+00,3.04664001e+02,0.00000000e+00,7.59124317e-13,2.36711796e-11,2.36835898e-11
15,43,56.25,161.25,1.00000000e+00,3.05190552e+02,0.00000000e+00,4.76457415e-13,2.37513689e-11,2.37563736e-11
16,43,60.00,161.25,1.00000000e+00,3.05665710e+02,0.00000000e+00,2.26534462e-13,2.37540421e-11,2.37553571e-11
17,43,63.75,161.25,1.00000000e+00,3.06065186e+02,0.00000000e+00,3.34121633e-14,2.37032564e-11,2.37035582e-11
18,43,67.50,161.25,1.00000000e+00,3.06367676e+02,0.00000000e+00,-1.20283788e-13,2.36397724e-11,2.36404299e-11
19,43,71.25,161.25,1.00000000e+00,3.06556396e+02,0.00000000e+00,-2.40567576e-13,2.35816366e-11,2.35833558e-11
20,43,75.00,161.25,1.00000000e+00,3.06620667e+02,0.00000000e+00,-3.01377711e-13,2.35408724e-11,2.35434137e-11
21,43,78.75,161.25,1.00000000e+00,3.06556458e+02,0.00000000e+00,-3.53500676e-13,2.35348581e-11,2.35382044e-11
22,43,82.50,161.25,1.00000000e+00,3.06367706e+02,0.00000000e+00,-4.14310811e-13,2.35682706e-11,2.35727878e-11
23,43,86.25,161.25,1.00000000e+00,3.06065155e+02,0.00000000e+00,-4.80466903e-13,2.36070295e-11,2.36129727e-11
24,43,90.00,161.25,1.00000000e+00,3.05665741e+02,0.00000000e+00,-5.76025664e-13,2.36297492e-11,2.36381192e-11
25,43,93.75,161.25,1.00000000e+00,3.05190674e+02,0.00000000e+00,-6.84281082e-13,2.35990099e-11,2.36106933e-11
26,43,97.50,161.25,1.00000000e+00,3.04664062e+02,0.00000000e+00,-8.03896609e-13,2.34713759e-11,2.34871862e-11
27,43,101.25,161.25,1.00000000e+00,3.04110565e+02,0.00000000e+00,-9.14156771e-13,2.32154383e-11,2.32355246e-11
28,43,105.00,161.25,1.00000000e+00,3.03553467e+02,0.00000000e+00,-1.00436955e-12,2.28271898e-11,2.28517951e-11
29,43,108.75,161.25,1.00000000e+00,3.03013489e+02,0.00000000e+00,-1.03978653e-12,2.22845752e-11,2.23116317e-11
30,43,112.50,161.25,1.00000000e+00,3.02507202e+02,0.00000000e+00,-1.02708987e-12,2.15869302e-11,2.16145556e-11
31,43,116.25,161.25,1.00000000e+00,3.02046570e+02,0.00000000e+00,-9.64943295e-13,2.07643226e-11,2.07903694e-11
32,43,120.00,161.25,1.00000000e+00,3.01639496e+02,0.00000000e+00,-8.66711488e-13,1.98448202e-11,1.98675052e-11
33,43,123.75,161.25,1.00000000e+00,3.01289490e+02,0.00000000e+00,-7.10342592e-13,1.88424554e-11,1.88597957e-11
34,43,127.50,161.25,1.00000000e+00,3.00996857e+02,0.00000000e+00,-5.53973642e-13,1.78414263e-11,1.78541591e-11
35,43,131.25,161.25,1.00000000e+00,3.00759460e+02,0.00000000e+00,-4.25002698e-13,1.68824971e-11,1.68922619e-11
36,43,135.00,161.25,1.00000000e+00,3.00573975e+02,0.00000000e+00,-3.36794584e-13,1.60438520e-11,1.60518595e-11
37,43,138.75,161.25,1.00000000e+00,3.00436890e+02,0.00000000e+00,-2.49254718e-13,1.53629123e-11,1.53692822e-11
38,43,142.50,161.25,1.00000000e+00,3.00345642e+02,0.00000000e+00,-2.23861484e-13,1.48931371e-11,1.48993040e-11
39,43,146.25,161.25,1.00000000e+00,3.00299652e+02,0.00000000e+00,-2.46581753e-13,1.46806352e-11,1.46867379e-11
0,44,0.00,165.00,1.00000000e+00,3.00251312e+02,0.00000000e+00,-7.68479722e-14,1.33922630e-11,1.34009323e-11
1,44,3.75,165.00,1.00000000e+00,3.00293060e+02,0.00000000e+00,1.93122292e-13,1.37050007e-11,1.37139137e-11
2,44,7.50,165.00,1.00000000e+00,3.00376678e+02,0.00000000e+00,4.92495259e-13,1.42262304e-11,1.42416044e-11
3,44,11.25,165.00,1.00000000e+00,3.00504059e+02,0.00000000e+00,8.32631056e-13,1.49318960e-11,1.49610931e-11
4,44,15.00,165.00,1.00000000e+00,3.00679626e+02,0.00000000e+00,1.17944933e-12,1.57504929e-11,1.57993636e-11
5,44,18.75,165.00,1.00000000e+00,3.00909149e+02,0.00000000e+00,1.53094529e-12,1.66706648e-11,1.67450411e-11
6,44,22.50,165.00,1.00000000e+00,3.01198517e+02,0.00000000e+00,1.85170195e-12,1.76028636e-11,1.77033214e-11
7,44,26.25,165.00,1.00000000e+00,3.01553101e+02,0.00000000e+00,2.11031214e-12,1.84983088e-11,1.86209086e-11
8,44,30.00,165.00,1.00000000e+00,3.01975952e+02,0.00000000e+00,2.25598923e-12,1.93409646e-11,1.94740023e-11
9,44,33.75,165.00,1.00000000e+00,3.02467377e+02,0.00000000e+00,2.29341090e-12,2.00914008e-11,2.02233438e-11
10,44,37.50,165.00,1.00000000e+00,3.03023071e+02,0.00000000e+00,2.20386621e-12,2.07576404e-11,2.08751749e-11
11,44,41.25,165.00,1.00000000e+00,3.03633972e+02,0.00000000e+00,1.97933640e-12,2.12969122e-11,2.13893417e-11
12,44,45.00,165.00,1.00000000e+00,3.04285431e+02,0.00000000e+00,1.67060810e-12,2.17152320e-11,2.17798904e-11
13,44,48.75,165.00,1.00000000e+00,3.04957336e+02,0.00000000e+00,1.28035408e-12,2.20112643e-11,2.20489009e-11
14,44,52.50,165.00,1.00000000e+00,3.05624939e+02,0.00000000e+00,8.97450679e-13,2.22257698e-11,2.22442516e-11
15,44,56.25,165.00,1.00000000e+00,3.06260101e+02,0.00000000e+00,5.35931109e-13,2.23280110e-11,2.23347868e-11
16,44,60.00,165.00,1.00000000e+00,3.06833130e+02,0.00000000e+00,2.26534462e-13,2.23607556e-11,2.23623221e-11
17,44,63.75,165.00,1.00000000e+00,3.07315002e+02,0.00000000e+00,4.00945925e-15,2.23507324e-11,2.23512302e-11
18,44,67.50,165.00,1.00000000e+00,3.07680084e+02,0.00000000e+00,-1.62383114e-13,2.23293484e-11,2.23306894e-11
19,44,71.25,165.00,1.00000000e+00,3.07907745e+02,0.00000000e+00,-2.65960810e-13,2.23159824e-11,2.23185723e-11
20,44,75.00,165.00,1.00000000e+00,3.07985107e+02,0.00000000e+00,-3.02045959e-13,2.23246699e-11,2.23279468e-11
21,44,78.75,165.00,1.00000000e+00,3.07907715e+02,0.00000000e+00,-3.28775689e-13,2.23674378e-11,2.23714901e-11
22,44,82.50,165.00,1.00000000e+00,3.07679993e+02,0.00000000e+00,-3.62187846e-13,2.24382717e-11,2.24431290e-11
23,44,86.25,165.00,1.00000000e+00,3.07315033e+02,0.00000000e+00,-4.37699329e-13,2.25144521e-11,2.25210389e-11
24,44,90.00,165.00,1.00000000e+00,3.06833099e+02,0.00000000e+00,-5.79366904e-13,2.25505361e-11,2.25610156e-11
25,44,93.75,165.00,1.00000000e+00,3.06260132e+02,0.00000000e+00,-7.59124317e-13,2.25144521e-11,2.25307082e-11
26,44,97.50,165.00,1.00000000e+00,3.05624939e+02,0.00000000e+00,-9.93009494e-13,2.23975092e-11,2.24235144e-11
27,44,101.25,165.00,1.00000000e+00,3.04957367e+02,0.00000000e+00,-1.23023586e-12,2.21502591e-11,2.21888063e-11
28,44,105.00,165.00,1.00000000e+00,3.04285431e+02,0.00000000e+00,-1.47213990e-12,2.17319392e-11,2.17868674e-11
29,44,108.75,165.00,1.00000000e+00,3.03633972e+02,0.00000000e+00,-1.66526211e-12,2.11759603e-11,2.12470302e-11
30,44,112.50,165.00,1.00000000e+00,3.03023163e+02,0.00000000e+00,-1.80158384e-12,2.04495795e-11,2.05352992e-11
31,44,116.25,165.00,1.00000000e+00,3.02467621e+02,0.00000000e+00,-1.86573521e-12,1.95822004e-11,1.96779624e-11
32,44,120.00,165.00,1.00000000e+00,3.01976532e+02,0.00000000e+00,-1.85303856e-12,1.86179249e-11,1.87173974e-11
33,44,123.75,165.00,1.00000000e+00,3.01554382e+02,0.00000000e+00,-1.72139462e-12,1.75734600e-11,1.76655583e-11
34,44,127.50,165.00,1.00000000e+00,3.01201416e+02,0.00000000e+00,-1.54564664e-12,1.65416934e-11,1.66223476e-11
35,44,131.25,165.00,1.00000000e+00,3.00915070e+02,0.00000000e+00,-1.33849117e-12,1.55587071e-11,1.56252320e-11
36,44,135.00,165.00,1.00000000e+00,3.00691315e+02,0.00000000e+00,-1.08990475e-12,1.47073655e-11,1.47569960e-11
37,44,138.75,165.00,1.00000000e+00,3.00525970e+02,0.00000000e+00,-8.22607444e-13,1.40337767e-11,1.40673029e-11
