0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92881e-09,3.72248e-09,7.0858e-09,1.32168e-08,2.37673e-08,4.02472e-08,6.2464e-08,8.71501e-08,1.09339e-07,1.25806e-07,1.36392e-07,1.42606e-07,1.46084e-07,1.48003e-07,1.49073e-07,1.49691e-07,1.50068e-07,1.50312e-07,1.5048e-07,1.50598e-07,1.5068e-07,1.50734e-07,1.50761e-07,1.50761e-07,1.50734e-07,1.5068e-07,1.50598e-07,1.5048e-07,1.50312e-07,1.50068e-07,1.49691e-07,1.49073e-07,1.48003e-07,1.46084e-07,1.42606e-07,1.36392e-07,1.25806e-07,1.09339e-07,8.71502e-08,6.2464e-08,4.02472e-08,2.37673e-08,1.32168e-08,7.0858e-09,3.72248e-09,1.92881e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04245e-09,2.04342e-09,3.98501e-09,7.71596e-09,1.47813e-08,2.7726e-08,5.00142e-08,8.45332e-08,1.30204e-07,1.79692e-07,2.23049e-07,2.54539e-07,2.74495e-07,2.86155e-07,2.92732e-07,2.96446e-07,2.98611e-07,2.99945e-07,3.00825e-07,3.01446e-07,3.01903e-07,3.02244e-07,3.0249e-07,3.02651e-07,3.02733e-07,3.02733e-07,3.02651e-07,3.0249e-07,3.02243e-07,3.01903e-07,3.01446e-07,3.00825e-07,2.99945e-07,2.98611e-07,2.96446e-07,2.92732e-07,2.86155e-07,2.74495e-07,2.5454e-07,2.2305e-07,1.79692e-07,1.30204e-07,8.45334e-08,5.00144e-08,2.77261e-08,1.47814e-08,7.71598e-09,3.98503e-09,2.04343e-09,1.04246e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07554e-09,2.14065e-09,4.18604e-09,8.17703e-09,1.59101e-08,3.06405e-08,5.77591e-08,1.04482e-07,1.76351e-07,2.7006e-07,3.6977e-07,4.55728e-07,5.1764e-07,5.57072e-07,5.80715e-07,5.94827e-07,6.03601e-07,6.09464e-07,6.1371e-07,6.16995e-07,6.19638e-07,6.21786e-07,6.23495e-07,6.24782e-07,6.25649e-07,6.26083e-07,6.26083e-07,6.25649e-07,6.24782e-07,6.23495e-07,6.21786e-07,6.19638e-07,6.16995e-07,6.1371e-07,6.09465e-07,6.03602e-07,5.94827e-07,5.80716e-07,5.57073e-07,5.17641e-07,4.55729e-07,3.69771e-07,2.70061e-07,1.76352e-07,1.04483e-07,5.77595e-08,3.06407e-08,1.59102e-08,8.17708e-09,4.18606e-09,2.14067e-09,1.07555e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.0725e-09,2.15356e-09,4.21782e-09,8.28218e-09,1.62436e-08,3.17318e-08,6.13911e-08,1.16248e-07,2.10859e-07,3.55651e-07,5.42482e-07,7.38873e-07,9.06844e-07,1.02808e-06,1.10685e-06,1.15633e-06,1.18834e-06,1.21058e-06,1.22738e-06,1.24099e-06,1.25249e-06,1.26231e-06,1.27062e-06,1.27739e-06,1.28258e-06,1.2861e-06,1.28786e-06,1.28786e-06,1.2861e-06,1.28258e-06,1.27739e-06,1.27062e-06,1.26231e-06,1.25249e-06,1.24099e-06,1.22738e-06,1.21058e-06,1.18835e-06,1.15633e-06,1.10685e-06,1.02808e-06,9.06847e-07,7.38877e-07,5.42485e-07,3.55654e-07,2.10861e-07,1.16249e-07,6.13917e-08,3.17321e-08,1.62437e-08,8.28225e-09,4.21785e-09,2.15358e-09,1.07251e-09,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.06378e-09,2.14989e-09,4.21045e-09,8.27918e-09,1.62904e-08,3.2032e-08,6.27795e-08,1.21955e-07,2.31909e-07,4.21863e-07,7.11695e-07,1.08316e-06,1.47098e-06,1.80218e-06,2.04378e-06,2.2056e-06,2.31324e-06,2.38883e-06,2.44652e-06,2.49409e-06,2.53543e-06,2.57209e-06,2.60446e-06,2.63237e-06,2.65543e-06,2.6732e-06,2.68534e-06,2.69138e-06,2.69138e-06,2.68534e-06,2.6732e-06,2.65543e-06,2.63237e-06,2.60446e-06,2.57209e-06,2.53544e-06,2.4941e-06,2.44653e-06,2.38884e-06,2.31325e-06,2.20561e-06,2.04378e-06,1.80219e-06,1.47099e-06,1.08316e-06,7.11702e-07,4.21867e-07,2.31911e-07,1.21956e-07,6.27802e-08,3.20323e-08,1.62905e-08,8.27926e-09,4.21049e-09,2.14991e-09,1.06379e-09,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2.14275e-09,4.18218e-09,8.21346e-09,1.61651e-08,3.1848e-08,6.27407e-08,1.23304e-07,2.40401e-07,4.58961e-07,8.37491e-07,1.41455e-06,2.15159e-06,2.91933e-06,3.57737e-06,4.06552e-06,4.40466e-06,4.64391e-06,4.82507e-06,4.9745e-06,5.10579e-06,5.22479e-06,5.33323e-06,5.43064e-06,5.51553e-06,5.58611e-06,5.64071e-06,5.67807e-06,5.6966e-06,5.6966e-06,5.67807e-06,5.64071e-06,5.58612e-06,5.51553e-06,5.43064e-06,5.33324e-06,5.2248e-06,5.1058e-06,4.97451e-06,4.82508e-06,4.64392e-06,4.40467e-06,4.06553e-06,3.57738e-06,2.91935e-06,2.15161e-06,1.41456e-06,8.37501e-07,4.58966e-07,2.40404e-07,1.23306e-07,6.27414e-08,3.18483e-08,1.61652e-08,8.21354e-09,4.18223e-09,2.14277e-09,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2.09485e-09,4.1427e-09,8.11796e-09,1.59503e-08,3.13966e-08,6.18929e-08,1.22087e-07,2.4046e-07,4.70291e-07,9.01266e-07,1.65025e-06,2.79329e-06,4.25276e-06,5.77486e-06,7.08993e-06,8.08665e-06,8.80768e-06,9.34791e-06,9.78663e-06,1.01706e-05,1.05225e-05,1.08503e-05,1.11536e-05,1.14281e-05,1.16682e-05,1.18682e-05,1.20232e-05,1.21293e-05,1.21819e-05,1.21819e-05,1.21293e-05,1.20232e-05,1.18682e-05,1.16682e-05,1.14281e-05,1.11536e-05,1.08503e-05,1.05225e-05,1.01706e-05,9.78665e-06,9.34793e-06,8.80771e-06,8.08668e-06,7.08996e-06,5.7749e-06,4.2528e-06,2.79332e-06,1.65026e-06,9.01277e-07,4.70297e-07,2.40463e-07,1.22088e-07,6.18935e-08,3.1397e-08,1.59505e-08,8.11804e-09,4.14274e-09,2.09487e-09,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.07181e-09,4.10779e-09,8.0182e-09,1.57114e-08,3.08426e-08,6.0675e-08,1.19597e-07,2.36065e-07,4.65664e-07,9.13175e-07,1.75639e-06,3.22838e-06,5.48208e-06,8.36784e-06,1.13926e-05,1.40384e-05,1.60964e-05,1.76523e-05,1.88893e-05,1.99521e-05,2.09233e-05,2.18387e-05,2.27064e-05,2.35203e-05,2.42675e-05,2.49317e-05,2.54942e-05,2.59367e-05,2.62436e-05,2.63964e-05,2.63964e-05,2.62436e-05,2.59367e-05,2.54942e-05,2.49317e-05,2.42676e-05,2.35203e-05,2.27064e-05,2.18388e-05,2.09233e-05,1.99521e-05,1.88894e-05,1.76524e-05,1.60965e-05,1.40385e-05,1.13927e-05,8.36792e-06,5.48214e-06,3.22842e-06,1.75642e-06,9.13187e-07,4.6567e-07,2.36069e-07,1.19599e-07,6.06757e-08,3.08429e-08,1.57115e-08,8.0183e-09,4.10784e-09,2.07183e-09,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.06502e-09,4.0892e-09,7.95984e-09,1.55449e-08,3.04104e-08,5.96059e-08,1.17109e-07,2.30654e-07,4.55223e-07,8.9871e-07,1.76603e-06,3.40819e-06,6.2903e-06,1.07252e-05,1.64332e-05,2.24612e-05,2.78111e-05,3.20896e-05,3.54689e-05,3.82972e-05,4.08416e-05,4.32541e-05,4.56034e-05,4.79062e-05,5.01426e-05,5.22631e-05,5.4197e-05,5.58647e-05,5.71911e-05,5.81169e-05,5.85778e-05,5.85779e-05,5.8117e-05,5.71912e-05,5.58648e-05,5.41971e-05,5.22632e-05,5.01428e-05,4.79064e-05,4.56035e-05,4.32543e-05,4.08417e-05,3.82973e-05,3.5469e-05,3.20898e-05,2.78112e-05,2.24614e-05,1.64334e-05,1.07253e-05,6.29039e-06,3.40824e-06,1.76605e-06,8.98722e-07,4.55229e-07,2.30657e-07,1.1711e-07,5.96066e-08,3.04108e-08,1.55451e-08,7.95991e-09,4.08924e-09,2.06504e-09,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.06502e-09,4.08051e-09,7.91916e-09,1.54175e-08,3.0044e-08,5.86438e-08,1.14694e-07,2.24889e-07,4.42236e-07,8.71995e-07,1.7215e-06,3.38734e-06,6.55629e-06,1.21524e-05,2.08222e-05,3.20664e-05,4.40653e-05,5.49007e-05,6.38332e-05,7.12049e-05,7.76851e-05,8.38128e-05,8.99135e-05,9.61188e-05,0.000102391,0.000108562,0.000114395,0.000119642,0.00012409,0.000127572,0.000129974,0.00013116,0.00013116,0.000129974,0.000127572,0.00012409,0.000119642,0.000114395,0.000108563,0.000102391,9.61191e-05,8.99139e-05,8.38131e-05,7.76854e-05,7.12052e-05,6.38335e-05,5.49011e-05,4.40657e-05,3.20667e-05,2.08225e-05,1.21526e-05,6.55638e-06,3.38739e-06,1.72153e-06,8.72007e-07,4.42242e-07,2.24892e-07,1.14695e-07,5.86444e-08,3.00444e-08,1.54177e-08,7.91924e-09,4.08055e-09,2.06504e-09,0,0,0,0,0,0,0,0
