i,k,x_um,z_um,fill,temperature,liquid_frac,ux,uz,vmag
37,57,138.75,213.75,9.99983311e-01,6.78283569e+02,0.00000000e+00,-8.53346647e-12,-6.20263389e-12,1.05519543e-11
38,57,142.50,213.75,9.99983311e-01,6.44466003e+02,0.00000000e+00,-5.53840003e-12,-7.16757686e-12,9.06046679e-12
39,57,146.25,213.75,9.99983311e-01,6.27285706e+02,0.00000000e+00,-2.88213312e-12,-6.89359724e-12,7.47521142e-12
0,58,0.00,217.50,9.99954581e-01,5.88922913e+02,0.00000000e+00,-1.89112845e-13,-9.29392674e-12,9.29879264e-12
1,58,3.75,217.50,9.99954581e-01,6.05852722e+02,0.00000000e+00,2.41235807e-12,-9.71625645e-12,1.00152395e-11
2,58,7.50,217.50,9.99954581e-01,6.39365234e+02,0.00000000e+00,6.42382241e-12,-1.00189709e-11,1.19049987e-11
3,58,11.25,217.50,9.99954581e-01,6.88926880e+02,0.00000000e+00,1.13721636e-11,-9.18099364e-12,1.46173282e-11
4,58,15.00,217.50,9.99954581e-01,7.53797241e+02,0.00000000e+00,1.71691741e-11,-6.27547233e-12,1.82810312e-11
5,58,18.75,217.50,9.99954581e-01,8.32864136e+02,0.00000000e+00,2.33811633e-11,4.39035825e-13,2.33866069e-11
6,58,22.50,217.50,9.99954581e-01,9.24499756e+02,0.00000000e+00,2.66689188e-11,1.15639495e-11,2.90685011e-11
7,58,26.25,217.50,9.99954581e-01,1.02640405e+03,0.00000000e+00,2.26928719e-11,2.57053129e-11,3.42892346e-11
8,58,30.00,217.50,9.99954581e-01,1.13531934e+03,0.00000000e+00,5.02385286e-12,3.61325796e-11,3.65033836e-11
9,58,33.75,217.50,9.99954581e-01,1.24708826e+03,0.00000000e+00,-3.15491001e-11,2.54012627e-11,4.05908224e-11
10,58,37.50,217.50,9.99954581e-01,1.35735962e+03,0.00000000e+00,-7.89135146e-11,-1.78521191e-11,8.09302556e-11
11,58,41.25,217.50,9.99954581e-01,1.45911084e+03,0.00000000e+00,-1.27389876e-10,-9.99631766e-11,1.61938782e-10
12,58,45.00,217.50,1.00000000e+00,1.55589697e+03,1.64484978e-01,-1.29047761e-09,-1.59996150e-09,2.05621120e-09
13,58,48.75,217.50,1.00000000e+00,1.66211182e+03,6.95559323e-01,-3.59559778e-07,-1.06932043e-06,1.12905229e-06
14,58,52.50,217.50,1.00000000e+00,1.76437366e+03,1.00000000e+00,-7.75523251e-04,-3.69252550e-04,8.59870575e-04
15,58,56.25,217.50,9.99982119e-01,1.85740198e+03,1.00000000e+00,-1.85402425e-03,-5.98401894e-05,1.85509422e-03
16,58,60.00,217.50,8.95876050e-01,1.95070752e+03,1.00000000e+00,-5.07369230e-04,2.72395695e-03,2.77272239e-03
17,58,63.75,217.50,8.62816870e-01,2.04190149e+03,1.00000000e+00,1.43468753e-03,2.49251886e-03,2.88387970e-03
18,58,67.50,217.50,9.30363595e-01,2.12095923e+03,1.00000000e+00,6.77487056e-04,-2.73605483e-03,2.81890039e-03
19,58,71.25,217.50,9.91254449e-01,2.17420264e+03,1.00000000e+00,-3.54689953e-04,-5.95557969e-03,5.97573956e-03
20,58,75.00,217.50,1.00000000e+00,2.19405151e+03,1.00000000e+00,-3.25842266e-04,-6.97168987e-03,6.99293567e-03
21,58,78.75,217.50,9.90219712e-01,2.17404395e+03,1.00000000e+00,-2.06019409e-04,-6.51138648e-03,6.52997708e-03
22,58,82.50,217.50,9.31882560e-01,2.11937671e+03,1.00000000e+00,-9.85788531e-04,-2.75073876e-03,2.92229000e-03
23,58,86.25,217.50,8.66408467e-01,2.04009924e+03,1.00000000e+00,-1.57799118e-03,2.75070989e-03,3.17122764e-03
24,58,90.00,217.50,8.93328488e-01,1.94925806e+03,1.00000000e+00,5.37686166e-04,2.80604186e-03,2.85971235e-03
25,58,93.75,217.50,9.99267459e-01,1.85666418e+03,1.00000000e+00,1.93183403e-03,-7.92348419e-06,1.93665631e-03
26,58,97.50,217.50,1.00000000e+00,1.76397131e+03,1.00000000e+00,8.08653655e-04,-3.28824826e-04,8.74646415e-04
27,58,101.25,217.50,1.00000000e+00,1.66205322e+03,6.95266128e-01,3.56789457e-07,-1.05041147e-06,1.10969233e-06
28,58,105.00,217.50,1.00000000e+00,1.55649719e+03,1.67485908e-01,1.31407729e-09,-1.68360537e-09,2.13609397e-09
29,58,108.75,217.50,9.99954581e-01,1.46080701e+03,0.00000000e+00,1.22231711e-10,-1.04965647e-10,1.61148234e-10
30,58,112.50,217.50,9.99954581e-01,1.36044238e+03,0.00000000e+00,7.60287042e-11,-2.50163536e-11,8.00599032e-11
31,58,116.25,217.50,9.99954581e-01,1.25204346e+03,0.00000000e+00,3.29009563e-11,1.61768324e-11,3.66760927e-11
32,58,120.00,217.50,9.99954581e-01,1.14278259e+03,0.00000000e+00,-1.41533920e-12,2.78483694e-11,2.78878431e-11
33,58,123.75,217.50,9.99954581e-01,1.03719446e+03,0.00000000e+00,-1.95093611e-11,2.01328329e-11,2.80356415e-11
34,58,127.50,217.50,9.99954581e-01,9.39612915e+02,0.00000000e+00,-2.39124155e-11,8.03629299e-12,2.52293412e-11
35,58,131.25,217.50,9.99954581e-01,8.53582031e+02,0.00000000e+00,-2.13443568e-11,-1.39596017e-12,2.13942336e-11
36,58,135.00,217.50,9.99954581e-01,7.81711060e+02,0.00000000e+00,-1.60999842e-11,-6.90829859e-12,1.75223620e-11
37,58,138.75,217.50,9.99954581e-01,7.25971191e+02,0.00000000e+00,-1.04813953e-11,-9.56523402e-12,1.41924328e-11
38,58,142.50,217.50,9.99954581e-01,6.87838623e+02,0.00000000e+00,-5.58517685e-12,-1.03023059e-11,1.17218795e-11
39,58,146.25,217.50,9.99954581e-01,6.68424927e+02,0.00000000e+00,-2.28338724e-12,-9.74766448e-12,1.00139333e-11
0,59,0.00,221.25,9.99876618e-01,6.21586609e+02,0.00000000e+00,-8.08574331e-14,-1.21820739e-11,1.21852016e-11
1,59,3.75,221.25,9.99876618e-01,6.40627319e+02,0.00000000e+00,1.78020001e-12,-1.25014946e-11,1.26319745e-11
2,59,7.50,221.25,9.99876618e-01,6.78260071e+02,0.00000000e+00,5.89123238e-12,-1.36241435e-11,1.48469379e-11
3,59,11.25,221.25,9.99876618e-01,7.33778442e+02,0.00000000e+00,1.20657997e-11,-1.47327584e-11,1.90450000e-11
4,59,15.00,221.25,9.99876618e-01,8.06175232e+02,0.00000000e+00,2.15749016e-11,-1.32579460e-11,2.53245671e-11
5,59,18.75,221.25,9.99876618e-01,8.93912720e+02,0.00000000e+00,3.39861819e-11,-5.52436699e-12,3.44335949e-11
6,59,22.50,221.25,9.99876618e-01,9.94742310e+02,0.00000000e+00,4.53109009e-11,1.27828251e-11,4.70798296e-11
7,59,26.25,221.25,9.99876618e-01,1.10570850e+03,0.00000000e+00,4.41481574e-11,4.17411453e-11,6.07624021e-11
8,59,30.00,221.25,9.99876618e-01,1.22299304e+03,0.00000000e+00,1.27273608e-11,7.09547351e-11,7.21699089e-11
9,59,33.75,221.25,9.99876618e-01,1.34100354e+03,0.00000000e+00,-7.25037252e-11,4.89113958e-11,8.77121015e-11
10,59,37.50,221.25,9.99876618e-01,1.45343115e+03,0.00000000e+00,-1.78542570e-10,-5.56432782e-11,1.87092578e-10
11,59,41.25,221.25,1.00000000e+00,1.56729932e+03,2.21496657e-01,-5.39282530e-09,-4.63344962e-09,7.10995351e-09
12,59,45.00,221.25,1.00000000e+00,1.69555371e+03,8.62768352e-01,-9.07827325e-06,-1.35597566e-05,1.63189488e-05
13,59,48.75,221.25,1.00000000e+00,1.81680396e+03,1.00000000e+00,1.62971657e-04,-1.78102881e-03,1.78898463e-03
14,59,52.50,221.25,9.83277977e-01,1.92363416e+03,1.00000000e+00,1.74275949e-03,-9.58082790e-04,1.98875181e-03
15,59,56.25,221.25,9.43412483e-01,2.03468091e+03,1.00000000e+00,3.01437522e-03,-1.88317004e-04,3.02772876e-03
16,59,60.00,221.25,9.76957858e-01,2.13943286e+03,1.00000000e+00,3.74118937e-03,1.77081430e-03,4.16354090e-03
17,59,63.75,221.25,9.06928599e-01,2.23723364e+03,1.00000000e+00,4.07245941e-03,1.75666832e-03,4.45780205e-03
18,59,67.50,221.25,9.30260658e-01,2.32406787e+03,1.00000000e+00,2.29168939e-03,-1.84366526e-03,2.94192135e-03
19,59,71.25,221.25,9.84841168e-01,2.37969678e+03,1.00000000e+00,1.85036901e-04,-5.61802369e-03,5.70803601e-03
20,59,75.00,221.25,1.00000000e+00,2.40012891e+03,1.00000000e+00,-7.19627424e-04,-7.16505013e-03,7.24345306e-03
21,59,78.75,221.25,9.84021842e-01,2.37847534e+03,1.00000000e+00,-1.89064222e-03,-6.11842982e-03,6.48951763e-03
22,59,82.50,221.25,9.33455229e-01,2.32192114e+03,1.00000000e+00,-3.71999224e-03,-2.15229671e-03,4.29783436e-03
23,59,86.25,221.25,9.07739699e-01,2.23511670e+03,1.00000000e+00,-4.83895512e-03,1.87399331e-03,5.19086281e-03
24,59,90.00,221.25,9.66233671e-01,2.13745288e+03,1.00000000e+00,-4.19176184e-03,1.90882001e-03,4.60951589e-03
25,59,93.75,221.25,9.44031835e-01,2.03372424e+03,1.00000000e+00,-3.31206946e-03,-1.42824661e-04,3.31669254e-03
26,59,97.50,221.25,9.79900301e-01,1.92302722e+03,1.00000000e+00,-1.86659826e-03,-9.29744157e-04,2.09041452e-03
27,59,101.25,221.25,1.00000000e+00,1.81649451e+03,1.00000000e+00,-2.34750172e-04,-1.77115342e-03,1.78869138e-03
28,59,105.00,221.25,1.00000000e+00,1.69580237e+03,8.64012063e-01,8.81967753e-06,-1.38650794e-05,1.64350004e-05
29,59,108.75,221.25,1.00000000e+00,1.56858704e+03,2.27935463e-01,5.74079007e-09,-5.03571984e-09,7.63684227e-09
30,59,112.50,221.25,9.99876618e-01,1.45623999e+03,0.00000000e+00,1.72582504e-10,-5.76780776e-11,1.81978446e-10
31,59,116.25,221.25,9.99876618e-01,1.34604639e+03,0.00000000e+00,7.20894108e-11,4.24053813e-11,8.36427455e-11
32,59,120.00,221.25,9.99876618e-01,1.23095056e+03,0.00000000e+00,-8.38979407e-12,6.23571195e-11,6.29210295e-11
33,59,123.75,221.25,9.99876618e-01,1.11743225e+03,0.00000000e+00,-3.87581078e-11,3.38772586e-11,5.14770622e-11
34,59,127.50,221.25,9.99876618e-01,1.01132190e+03,0.00000000e+00,-4.03826070e-11,6.97913255e-12,4.09821135e-11
35,59,131.25,221.25,9.99876618e-01,9.16769958e+02,0.00000000e+00,-2.99125724e-11,-9.01460157e-12,3.12447429e-11
36,59,135.00,221.25,9.99876618e-01,8.37091492e+02,0.00000000e+00,-1.91892734e-11,-1.46365316e-11,2.41367187e-11
37,59,138.75,221.25,9.99876618e-01,7.74925903e+02,0.00000000e+00,-1.10500706e-11,-1.49619657e-11,1.86017902e-11
38,59,142.50,221.25,9.99876618e-01,7.32231628e+02,0.00000000e+00,-5.07798057e-12,-1.38733981e-11,1.47760658e-11
39,59,146.25,221.25,9.99876618e-01,7.10444336e+02,0.00000000e+00,-1.45677025e-12,-1.27935171e-11,1.28785637e-11
0,60,0.00,225.00,9.99664664e-01,6.53677307e+02,0.00000000e+00,1.20283788e-13,-1.44086609e-11,1.44115683e-11
1,60,3.75,225.00,9.99664664e-01,6.74922852e+02,0.00000000e+00,6.46859465e-13,-1.50327997e-11,1.50504349e-11
2,60,7.50,225.00,9.99664664e-01,7.16855347e+02,0.00000000e+00,3.39467560e-12,-1.76997583e-11,1.80252566e-11
3,60,11.25,225.00,9.99664664e-01,7.78559753e+02,0.00000000e+00,1.00650798e-11,-2.18381892e-11,2.40482304e-11
4,60,15.00,225.00,9.99664664e-01,8.58715698e+02,0.00000000e+00,2.37286493e-11,-2.46287730e-11,3.42015374e-11
5,60,18.75,225.00,9.99664664e-01,9.55254883e+02,0.00000000e+00,4.61889728e-11,-2.07068529e-11,5.06191200e-11
6,60,22.50,225.00,9.99664664e-01,1.06503503e+03,0.00000000e+00,7.69936476e-11,2.46982708e-12,7.70345177e-11
7,60,26.25,225.00,9.99664664e-01,1.18385864e+03,0.00000000e+00,8.83163612e-11,5.18383010e-11,1.02415444e-10
8,60,30.00,225.00,9.99664664e-01,1.30706006e+03,0.00000000e+00,9.88692600e-11,1.68172767e-10,1.95120420e-10
9,60,33.75,225.00,9.97888446e-01,1.42965479e+03,0.00000000e+00,-1.64580960e-10,1.78625434e-10,2.42952908e-10
10,60,37.50,225.00,9.99819636e-01,1.55569617e+03,1.63480893e-01,-3.50966212e-09,-9.46134504e-10,3.63507868e-09
11,60,41.25,225.00,1.00000000e+00,1.70394116e+03,9.04705644e-01,-3.80621204e-05,-3.05857866e-05,4.88293736e-05
12,60,45.00,225.00,1.00000000e+00,1.84690918e+03,1.00000000e+00,-1.24183577e-03,-2.18935520e-03,2.51704594e-03
13,60,48.75,225.00,1.00000000e+00,1.97240332e+03,1.00000000e+00,-5.79325831e-04,-3.23011167e-03,3.28169810e-03
14,60,52.50,225.00,1.00000000e+00,2.10130688e+03,1.00000000e+00,1.05792994e-03,-2.31253495e-03,2.54589785e-03
15,60,56.25,225.00,9.35604334e-01,2.21871606e+03,1.00000000e+00,3.06563941e-03,-3.36942117e-04,3.10064666e-03
16,60,60.00,225.00,9.15442228e-01,2.33079639e+03,1.00000000e+00,3.98069434e-03,1.70888321e-03,4.36816225e-03
17,60,63.75,225.00,8.18813860e-01,2.43195605e+03,1.00000000e+00,3.80032742e-03,2.34747538e-03,4.50538239e-03
18,60,67.50,225.00,8.69192600e-01,2.52358569e+03,1.00000000e+00,2.59838346e-03,-4.82018077e-04,2.64736032e-03
19,60,71.25,225.00,9.18401003e-01,2.58131006e+03,1.00000000e+00,7.25173159e-04,-4.08477336e-03,4.34558745e-03
20,60,75.00,225.00,1.00000000e+00,2.60279248e+03,1.00000000e+00,-1.29946985e-03,-5.12023037e-03,5.40461298e-03
21,60,78.75,225.00,9.23670471e-01,2.57991455e+03,1.00000000e+00,-3.22030392e-03,-4.27068397e-03,5.49471378e-03
22,60,82.50,225.00,8.71872604e-01,2.52000220e+03,1.00000000e+00,-4.60224645e-03,-8.60092347e-04,4.69477568e-03
23,60,86.25,225.00,8.31783950e-01,2.42940894e+03,1.00000000e+00,-4.93295677e-03,2.30759452e-03,5.46510424e-03
24,60,90.00,225.00,9.08848464e-01,2.32947095e+03,1.00000000e+00,-4.73848684e-03,1.80714601e-03,5.08237537e-03
25,60,93.75,225.00,9.33993459e-01,2.21783569e+03,1.00000000e+00,-3.58875049e-03,-3.82919854e-04,3.61195067e-03
26,60,97.50,225.00,1.00000000e+00,2.10069141e+03,1.00000000e+00,-1.28805474e-03,-2.29968294e-03,2.63806037e-03
27,60,101.25,225.00,1.00000000e+00,1.97242261e+03,1.00000000e+00,3.39123071e-04,-3.22284154e-03,3.24166240e-03
28,60,105.00,225.00,1.00000000e+00,1.84677979e+03,1.00000000e+00,1.08474318e-03,-2.21866486e-03,2.47017434e-03
29,60,108.75,225.00,1.00000000e+00,1.70465173e+03,9.08258736e-01,3.96658397e-05,-3.23670938e-05,5.11979597e-05
30,60,112.50,225.00,9.99831557e-01,1.55810645e+03,1.75532266e-01,4.25139124e-09,-1.12258869e-09,4.39712577e-09
31,60,116.25,225.00,9.97721553e-01,1.43452515e+03,0.00000000e+00,1.62753311e-10,1.86995849e-10,2.47904058e-10
32,60,120.00,225.00,9.99664664e-01,1.31530115e+03,0.00000000e+00,-1.00259204e-10,1.75723922e-10,2.02313735e-10
33,60,123.75,225.00,9.99664664e-01,1.19632178e+03,0.00000000e+00,-8.34174743e-11,5.24564281e-11,9.85401344e-11
34,60,127.50,225.00,9.99664664e-01,1.08295593e+03,0.00000000e+00,-7.15140586e-11,1.42335809e-13,7.15143986e-11
35,60,131.25,225.00,9.99664664e-01,9.80135620e+02,0.00000000e+00,-4.03712480e-11,-2.37239724e-11,4.68275765e-11
36,60,135.00,225.00,9.99664664e-01,8.92525513e+02,0.00000000e+00,-1.94906504e-11,-2.64310258e-11,3.28426869e-11
37,60,138.75,225.00,9.99664664e-01,8.23716003e+02,0.00000000e+00,-8.31361455e-12,-2.22952681e-11,2.37960589e-11
38,60,142.50,225.00,9.99664664e-01,7.76260925e+02,0.00000000e+00,-2.77387770e-12,-1.78340762e-11,1.80501204e-11
39,60,146.25,225.00,9.99664664e-01,7.51980713e+02,0.00000000e+00,-2.46581753e-13,-1.53054427e-11,1.53093510e-11
0,61,0.00,228.75,9.99088943e-01,6.83757019e+02,0.00000000e+00,2.73979732e-13,-1.49846871e-11,1.49896345e-11
1,61,3.75,228.75,9.99088943e-01,7.07257080e+02,0.00000000e+00,-1.49018243e-12,-1.61601271e-11,1.62316011e-11
2,61,7.50,228.75,9.99088943e-01,7.53570129e+02,0.00000000e+00,-1.64655138e-12,-2.06707689e-11,2.07387978e-11
3,61,11.25,228.75,9.99088943e-01,8.21588623e+02,0.00000000e+00,2.98103317e-12,-2.90946434e-11,2.92493495e-11
4,61,15.00,228.75,9.99088943e-01,9.09596069e+02,0.00000000e+00,1.67267970e-11,-4.18019577e-11,4.50260003e-11
5,61,18.75,228.75,9.99088943e-01,1.01495746e+03,0.00000000e+00,4.87363171e-11,-5.60950106e-11,7.43111198e-11
6,61,22.50,228.75,9.99088943e-01,1.13346240e+03,0.00000000e+00,1.12365769e-10,-5.65240216e-11,1.25784466e-10
7,61,26.25,228.75,9.99088943e-01,1.25860681e+03,0.00000000e+00,2.01423878e-10,2.97902848e-11,2.03621175e-10
8,61,30.00,228.75,9.97926652e-01,1.38216992e+03,0.00000000e+00,1.19934965e-10,1.57208233e-10,1.97756936e-10
9,61,33.75,228.75,9.88038540e-01,1.50454492e+03,0.00000000e+00,8.08110126e-05,3.68631619e-04,3.77385441e-04
10,61,37.50,228.75,1.00000000e+00,1.66272766e+03,6.98638558e-01,-2.75479897e-06,2.73890379e-07,2.76849255e-06
11,61,41.25,228.75,1.00000000e+00,1.82719971e+03,1.00000000e+00,-2.53482070e-03,-1.65911717e-03,3.02980863e-03
12,61,45.00,228.75,9.60646152e-01,1.98033008e+03,1.00000000e+00,-1.84557878e-03,-3.12614301e-03,3.63037759e-03
13,61,48.75,228.75,9.63073015e-01,2.13836475e+03,1.00000000e+00,-1.04356569e-03,-4.25114017e-03,4.37767431e-03
14,61,52.50,228.75,9.37785506e-01,2.27599146e+03,1.00000000e+00,1.11733272e-03,-2.87334458e-03,3.08584352e-03
15,61,56.25,228.75,9.22326565e-01,2.40559082e+03,1.00000000e+00,3.50516872e-03,-2.32100138e-04,3.52051063e-03
16,61,60.00,228.75,9.45401609e-01,2.52238623e+03,1.00000000e+00,4.84249741e-03,1.91932090e-03,5.22316806e-03
17,61,63.75,228.75,9.18552458e-01,2.62574414e+03,1.00000000e+00,4.46707662e-03,2.65562092e-03,5.21134818e-03
18,61,67.50,228.75,9.63155985e-01,2.71294678e+03,1.00000000e+00,2.48199585e-03,2.03959098e-05,2.49149045e-03
19,61,71.25,228.75,9.14546549e-01,2.76911890e+03,1.00000000e+00,6.99699449e-04,-2.02233531e-03,2.43798574e-03
20,61,75.00,228.75,1.00000000e+00,2.79054761e+03,1.00000000e+00,-1.41133228e-03,-1.88278663e-03,2.57580611e-03
21,61,78.75,228.75,9.36820865e-01,2.76714136e+03,1.00000000e+00,-3.69589403e-03,-1.59037916e-03,4.19272063e-03
22,61,82.50,228.75,9.71252263e-01,2.70917285e+03,1.00000000e+00,-5.02879685e-03,4.37433773e-04,5.05570788e-03
23,61,86.25,228.75,9.24158037e-01,2.62314282e+03,1.00000000e+00,-5.66645851e-03,2.60072574e-03,6.26164442e-03
24,61,90.00,228.75,9.37152386e-01,2.52165137e+03,1.00000000e+00,-5.76757826e-03,1.77455437e-03,6.04772475e-03
25,61,93.75,228.75,9.20401573e-01,2.40505029e+03,1.00000000e+00,-4.14782204e-03,-4.70558065e-04,4.18089470e-03
26,61,97.50,228.75,9.34994578e-01,2.27609717e+03,1.00000000e+00,-1.72936509e-03,-2.91994959e-03,3.39652342e-03
27,61,101.25,228.75,9.60266590e-01,2.13818677e+03,1.00000000e+00,5.34227933e-04,-4.23500966e-03,4.26937826e-03
28,61,105.00,228.75,9.58598077e-01,1.98028223e+03,1.00000000e+00,1.45631214e-03,-3.14901560e-03,3.46969976e-03
29,61,108.75,228.75,1.00000000e+00,1.82744165e+03,1.00000000e+00,2.38858606e-03,-1.71786000e-03,2.94228597e-03
30,61,112.50,228.75,1.00000000e+00,1.66444702e+03,7.07234979e-01,2.99210797e-06,2.90290927e-07,3.00616171e-06
31,61,116.25,228.75,9.87736404e-01,1.50924060e+03,0.00000000e+00,-7.94507287e-05,3.67674773e-04,3.76161071e-04
32,61,120.00,228.75,9.98016715e-01,1.39072876e+03,0.00000000e+00,-1.15692955e-10,1.42170761e-10,1.83295892e-10
33,61,123.75,228.75,9.99088943e-01,1.27169031e+03,0.00000000e+00,-1.81171439e-10,1.84435141e-11,1.82107815e-10
34,61,127.50,228.75,9.99088943e-01,1.15246082e+03,0.00000000e+00,-1.10894967e-10,-5.01222536e-11,1.21696153e-10
35,61,131.25,228.75,9.99088943e-01,1.04164429e+03,0.00000000e+00,-4.42597556e-11,-5.45092686e-11,7.02160760e-11
36,61,135.00,228.75,9.99088943e-01,9.46057007e+02,0.00000000e+00,-1.18780237e-11,-4.22309687e-11,4.38712747e-11
37,61,138.75,228.75,9.99088943e-01,8.70482361e+02,0.00000000e+00,-5.17888521e-13,-2.94180721e-11,2.94239633e-11
38,61,142.50,228.75,9.99088943e-01,8.18120361e+02,0.00000000e+00,2.27870956e-12,-2.07322475e-11,2.08586204e-11
39,61,146.25,228.75,9.99088943e-01,7.91274536e+02,0.00000000e+00,1.90716627e-12,-1.62991218e-11,1.64124114e-11
0,62,0.00,232.50,9.97527361e-01,7.10065918e+02,0.00000000e+00,3.32785123e-13,-1.29325118e-11,1.29397647e-11
1,62,3.75,232.50,9.97527361e-01,7.35792786e+02,0.00000000e+00,-4.58748968e-12,-1.44788261e-11,1.51915321e-11
2,62,7.50,232.50,9.97527361e-01,7.86434753e+02,0.00000000e+00,-9.28924906e-12,-2.03794134e-11,2.23992075e-11
3,62,11.25,232.50,9.97527361e-01,8.60674194e+02,0.00000000e+00,-1.09277821e-11,-3.23269363e-11,3.41263059e-11
4,62,15.00,232.50,9.97527361e-01,9.56537048e+02,0.00000000e+00,-8.22273326e-12,-5.80395974e-11,5.86206084e-11
5,62,18.75,232.50,9.97527361e-01,1.07054785e+03,0.00000000e+00,1.18045166e-11,-1.09962102e-10,1.10595741e-10
6,62,22.50,232.50,9.97527361e-01,1.19757336e+03,0.00000000e+00,8.67767316e-11,-1.75825493e-10,1.96076946e-10
7,62,26.25,232.50,9.96835947e-01,1.32848279e+03,0.00000000e+00,3.30607985e-10,-1.69078238e-10,3.71339570e-10
8,62,30.00,232.50,9.89028454e-01,1.45190576e+03,0.00000000e+00,2.83475296e-04,3.08461429e-04,4.18935670e-04
9,62,33.75,232.50,9.80562270e-01,1.56072876e+03,1.88644096e-01,9.88565371e-05,4.41632874e-04,4.52563690e-04
10,62,37.50,232.50,6.64431512e-01,1.70586511e+03,9.14325833e-01,8.18070257e-05,5.55957435e-04,5.61950146e-04
11,62,41.25,232.50,1.00000000e+00,1.91146362e+03,1.00000000e+00,-1.76602291e-04,-2.53138947e-04,3.19830084e-04
12,62,45.00,232.50,8.91858876e-01,2.11071509e+03,1.00000000e+00,1.07536209e-03,-2.55888305e-03,2.77580088e-03
13,62,48.75,232.50,9.58602071e-01,2.29281958e+03,1.00000000e+00,1.34575949e-03,-3.73220048e-03,3.96770565e-03
14,62,52.50,232.50,1.00000000e+00,2.44858105e+03,1.00000000e+00,2.36609089e-03,-1.03445235e-03,2.58442317e-03
15,62,56.25,232.50,9.91011322e-01,2.58494775e+03,1.00000000e+00,2.63906689e-03,5.93753124e-04,2.71145138e-03
16,62,60.00,232.50,9.46196854e-01,2.69986670e+03,1.00000000e+00,3.13987397e-03,3.03520425e-03,4.37682820e-03
17,62,63.75,232.50,8.93528223e-01,2.79883301e+03,1.00000000e+00,3.20196780e-03,3.69789195e-03,4.90308087e-03
18,62,67.50,232.50,9.28766131e-01,2.87570264e+03,1.00000000e+00,2.93552969e-03,1.98543887e-03,3.54968989e-03
19,62,71.25,232.50,9.28039610e-01,2.91847095e+03,1.00000000e+00,1.28030393e-03,2.31354396e-04,1.46081625e-03
20,62,75.00,232.50,1.00000000e+00,2.93257568e+03,1.00000000e+00,-1.08494342e-03,2.17632041e-03,2.54448224e-03
21,62,78.75,232.50,9.40084338e-01,2.91696289e+03,1.00000000e+00,-3.31417681e-03,1.24056998e-03,3.62100452e-03
22,62,82.50,232.50,9.39548612e-01,2.87267700e+03,1.00000000e+00,-4.44195932e-03,2.50894506e-03,5.10254130e-03
23,62,86.25,232.50,9.10021007e-01,2.79730615e+03,1.00000000e+00,-4.07232577e-03,3.48454597e-03,5.38287871e-03
24,62,90.00,232.50,9.47025120e-01,2.70036914e+03,1.00000000e+00,-3.65021778e-03,2.66580912e-03,4.52872273e-03
25,62,93.75,232.50,9.91764665e-01,2.58553125e+03,1.00000000e+00,-3.04485811e-03,3.17111961e-04,3.06670554e-03
26,62,97.50,232.50,1.00000000e+00,2.44909595e+03,1.00000000e+00,-2.70631327e-03,-1.17245235e-03,2.95155891e-03
27,62,101.25,232.50,9.59744692e-01,2.29290649e+03,1.00000000e+00,-1.78837846e-03,-3.72900069e-03,4.13654093e-03
28,62,105.00,232.50,8.90993178e-01,2.11062939e+03,1.00000000e+00,-1.47963979e-03,-2.57035205e-03,2.96618277e-03
29,62,108.75,232.50,1.00000000e+00,1.91182751e+03,1.00000000e+00,-6.25073153e-05,-2.00812341e-04,2.12551473e-04
30,62,112.50,232.50,6.61584973e-01,1.70781079e+03,9.24053788e-01,-8.09981721e-05,5.91450778e-04,5.96971367e-04
31,62,116.25,232.50,9.81188715e-01,1.56529504e+03,2.11475328e-01,-9.63513885e-05,4.44042933e-04,4.54376335e-04
32,62,120.00,232.50,9.89200532e-01,1.45966577e+03,0.00000000e+00,-2.84561567e-04,3.14674457e-04,4.24258556e-04
33,62,123.75,232.50,9.96967077e-01,1.34166492e+03,0.00000000e+00,-2.85567736e-10,-1.79958576e-10,3.37541245e-10
34,62,127.50,232.50,9.97527361e-01,1.21744507e+03,0.00000000e+00,-8.62401331e-11,-1.64502106e-10,1.85737231e-10
35,62,131.25,232.50,9.97527361e-01,1.09869128e+03,0.00000000e+00,-1.30855396e-11,-1.03286352e-10,1.04112372e-10
36,62,135.00,232.50,9.97527361e-01,9.95244690e+02,0.00000000e+00,1.12659127e-11,-5.62961518e-11,5.74131367e-11
37,62,138.75,232.50,9.97527361e-01,9.12824829e+02,0.00000000e+00,1.33989451e-11,-3.19279950e-11,3.46266106e-11
38,62,142.50,232.50,9.97527361e-01,8.55563782e+02,0.00000000e+00,9.86059758e-12,-2.02457651e-11,2.25208168e-11
39,62,146.25,232.50,9.97527361e-01,8.26138367e+02,0.00000000e+00,4.95970149e-12,-1.44734806e-11,1.53019698e-11
0,63,0.00,236.25,9.93307114e-01,7.30537354e+02,0.00000000e+00,3.16747307e-13,-7.70618118e-12,7.71796429e-12
1,63,3.75,236.25,9.93307114e-01,7.58350586e+02,0.00000000e+00,-7.99085277e-12,-9.15092307e-12,1.21530598e-11
2,63,7.50,236.25,9.93307114e-01,8.13048950e+02,0.00000000e+00,-1.80966960e-11,-1.50334675e-11,2.35293781e-11
3,63,11.25,236.25,9.93307114e-01,8.93121277e+02,0.00000000e+00,-2.75937675e-11,-2.62058274e-11,3.80572622e-11
