0.079252,0.116182,0.144847,0.152031,0.134090,0.099892,0.065400,0.065726,0.059776,0.049268,0.036924,0.025309,0.024158,0.022638,0.019141,0.014668,0.010257,0.010093,0.013129,0.015805,0.022512,0.046932,0.090355,0.156517,0.238725,0.318032,0.372477,0.387743,0.360171,0.296506,0.213960,0.134942,0.075331,0.106005,0.170880,0.247433,0.321580,0.378318,0.407424,0.404530,0.370038,0.309280,0.233538,0.158176,0.096359,0.053471,0.027507,0.016691,0.023295,0.030086,0.035807,0.039172,0.039338,0.036263,0.030720,0.025945,0.021673,0.016720,0.011962,0.007979,0.004994,0.002951,0.003796,0.004654,0.005196,0.005595,0.011862,0.024100,0.046382,0.083349,0.137750,0.206880,0.281111,0.347173,0.393626,0.413739,0.405103,0.368710,0.309407,0.236858,0.196667,0.230375,0.243873,0.233790,0.202641,0.158219,0.111100,0.070461,0.040797,0.021879,0.012206,0.013635,0.013987,0.013169,0.013670,0.019508,0.025816,0.031534,0.035445,0.036596
0.065565,0.095390,0.118480,0.124266,0.109817,0.082252,0.053016,0.030117,0.023354,0.032342,0.041863,0.048732,0.050821,0.047436,0.039693,0.029910,0.020448,0.021152,0.027892,0.033896,0.037846,0.038758,0.066970,0.115242,0.176221,0.236840,0.279792,0.292063,0.269977,0.220176,0.157685,0.099455,0.056032,0.063046,0.101557,0.148676,0.196758,0.235596,0.256322,0.254235,0.229804,0.188587,0.139954,0.093933,0.057389,0.032295,0.023375,0.035783,0.050718,0.066188,0.079254,0.086935,0.087314,0.080294,0.067635,0.052262,0.037166,0.024457,0.014999,0.008643,0.004718,0.002458,0.002303,0.002797,0.003107,0.003148,0.005976,0.011741,0.021942,0.038614,0.063309,0.095755,0.132683,0.167970,0.194471,0.206444,0.201264,0.180067,0.147483,0.172355,0.223677,0.261349,0.276344,0.265147,0.230376,0.180346,0.126791,0.080315,0.046331,0.024711,0.012377,0.007073,0.012599,0.021153,0.033201,0.048338,0.064873,0.079929,0.090227,0.093257
0.046579,0.066787,0.082303,0.086180,0.076490,0.057916,0.037984,0.026495,0.042455,0.061811,0.080963,0.094828,0.099050,0.092211,0.076587,0.056944,0.038170,0.042157,0.056206,0.068772,0.077046,0.078958,0.074007,0.075156,0.114318,0.154005,0.182801,0.191150,0.176163,0.142996,0.102354,0.065077,0.037292,0.034520,0.054907,0.080081,0.106342,0.128139,0.140025,0.138819,0.124850,0.101828,0.075387,0.050867,0.031521,0.027845,0.046672,0.072525,0.103641,0.135565,0.162140,0.177563,0.178320,0.164237,0.138528,0.106846,0.075413,0.048918,0.029391,0.016517,0.008771,0.004441,0.002277,0.002191,0.001924,0.002152,0.002891,0.005487,0.009924,0.016966,0.027198,0.040560,0.055885,0.070796,0.082231,0.087476,0.085201,0.076605,0.122753,0.177327,0.229975,0.268533,0.283859,0.272416,0.236838,0.185532,0.130489,0.082643,0.047638,0.025378,0.012693,0.015225,0.027988,0.048259,0.077208,0.113561,0.152712,0.187568,0.210890,0.217668
0.028948,0.040656,0.049506,0.051704,0.046202,0.035547,0.025151,0.044884,0.073299,0.107996,0.142214,0.166785,0.174222,0.162164,0.134419,0.099271,0.065639,0.078716,0.105507,0.129291,0.144819,0.148389,0.139129,0.119286,0.093470,0.088220,0.104532,0.109294,0.100758,0.082020,0.059231,0.038306,0.022492,0.017673,0.027547,0.039619,0.052204,0.062704,0.068466,0.067880,0.061115,0.050037,0.037371,0.025600,0.028058,0.051301,0.087189,0.136055,0.193360,0.249898,0.295030,0.320387,0.321615,0.298514,0.255019,0.199146,0.141452,0.091463,0.054244,0.029864,0.015465,0.007623,0.004673,0.004485,0.004067,0.005591,0.006812,0.007288,0.006825,0.007201,0.011235,0.016386,0.022209,0.027832,0.032135,0.034109,0.040586,0.071151,0.113928,0.164701,0.213952,0.250226,0.264696,0.253889,0.220394,0.172357,0.121111,0.076743,0.044326,0.023686,0.015670,0.031383,0.059240,0.103799,0.166318,0.241305,0.316735,0.379016,0.418156,0.429158
0.016113,0.022084,0.026503,0.027590,0.024861,0.019498,0.038112,0.069302,0.114503,0.169264,0.222232,0.259439,0.270548,0.252499,0.210277,0.155575,0.102325,0.135358,0.180772,0.220098,0.245216,0.250926,0.236064,0.203676,0.160502,0.115224,0.075506,0.055888,0.051693,0.042469,0.031174,0.027554,0.034131,0.038651,0.039929,0.037607,0.032327,0.028533,0.031036,0.030782,0.027842,0.023009,0.017438,0.023910,0.047409,0.087887,0.149683,0.230777,0.320185,0.401956,0.462663,0.495041,0.496578,0.467184,0.409046,0.328849,0.239471,0.156934,0.093002,0.050550,0.025645,0.012337,0.009089,0.008699,0.009979,0.014277,0.017860,0.019288,0.017898,0.014335,0.010037,0.006456,0.008585,0.010608,0.012140,0.018259,0.034254,0.059715,0.095369,0.137955,0.179704,0.210795,0.223288,0.213953,0.185203,0.144414,0.101371,0.064370,0.037373,0.020121,0.029717,0.061110,0.116979,0.203641,0.316268,0.436054,0.540439,0.615653,0.658350,0.669761
0.008226,0.010992,0.012992,0.013479,0.012335,0.026208,0.052360,0.096371,0.159884,0.235310,0.306024,0.354175,0.368295,0.345294,0.290278,0.216656,0.145195,0.211125,0.278075,0.333593,0.367823,0.375469,0.355462,0.310695,0.248559,0.180529,0.118758,0.071178,0.039353,0.027661,0.041204,0.056370,0.070429,0.080111,0.082847,0.077874,0.066568,0.051842,0.036924,0.024203,0.014722,0.012428,0.017318,0.036907,0.074278,0.138232,0.232528,0.348092,0.463920,0.559431,0.624232,0.656770,0.658281,0.628858,0.567261,0.474502,0.359890,0.243258,0.146213,0.079275,0.039655,0.018699,0.016543,0.015790,0.023583,0.035347,0.045609,0.049798,0.045719,0.035510,0.023738,0.013992,0.007462,0.003989,0.007226,0.014194,0.026304,0.045414,0.072106,0.104138,0.135867,0.159778,0.169465,0.162222,0.140077,0.109021,0.076606,0.048899,0.028653,0.023803,0.052941,0.110518,0.209879,0.350908,0.508292,0.646250,0.745310,0.806198,0.837259,0.845154
0.003932,0.005128,0.005973,0.006609,0.014883,0.032028,0.064685,0.119796,0.198593,0.290055,0.373153,0.428102,0.443952,0.418071,0.354891,0.267688,0.207326,0.296502,0.382236,0.449517,0.489277,0.497980,0.475071,0.422187,0.345055,0.255684,0.170348,0.102350,0.056199,0.051517,0.077784,0.107196,0.134271,0.152743,0.157933,0.148489,0.126862,0.098430,0.069471,0.044844,0.026713,0.014847,0.024374,0.052752,0.107005,0.197898,0.324707,0.466686,0.594031,0.688252,0.746893,0.774778,0.776048,0.750921,0.695561,0.604940,0.480334,0.338524,0.208988,0.114218,0.056749,0.026361,0.027761,0.029069,0.052478,0.082665,0.110143,0.121590,0.110440,0.083096,0.052864,0.029331,0.014679,0.006821,0.005254,0.010140,0.018483,0.031465,0.049455,0.071025,0.092506,0.108824,0.115475,0.110500,0.095370,0.074321,0.052483,0.033820,0.020088,0.038641,0.087516,0.182371,0.334135,0.519469,0.687435,0.805748,0.876249,0.914041,0.931717,0.936036
0.001788,0.002281,0.003066,0.007180,0.016272,0.035230,0.071500,0.132714,0.219648,0.319139,0.407890,0.465614,0.482113,0.455136,0.388531,0.294972,0.268591,0.376288,0.473996,0.546596,0.587814,0.596671,0.573230,0.517538,0.432335,0.327744,0.222208,0.134577,0.073771,0.088870,0.134821,0.185292,0.230505,0.260574,0.268904,0.253709,0.218263,0.170384,0.120347,0.077125,0.045254,0.024631,0.031743,0.069418,0.141050,0.257445,0.409766,0.565178,0.690942,0.775839,0.825193,0.847712,0.848724,0.828483,0.782137,0.701125,0.579270,0.425599,0.271258,0.150475,0.074727,0.039367,0.042292,0.055461,0.106095,0.174513,0.238042,0.264571,0.238731,0.175503,0.106952,0.056009,0.026328,0.011526,0.004820,0.006703,0.011974,0.020022,0.031016,0.044095,0.057093,0.066985,0.071025,0.068002,0.058827,0.046089,0.032856,0.021469,0.023973,0.058195,0.132787,0.271163,0.468286,0.668039,0.814101,0.898987,0.942605,0.963638,0.972821,0.974992
0.000783,0.001266,0.003035,0.007103,0.016083,0.034793,0.070569,0.130951,0.216787,0.315217,0.403244,0.460627,0.477049,0.450203,0.384023,0.291286,0.317412,0.436642,0.539783,0.613220,0.653679,0.662255,0.639467,0.584159,0.496403,0.383602,0.264360,0.161602,0.088706,0.139997,0.211043,0.285895,0.349766,0.390515,0.401556,0.381333,0.332779,0.264164,0.188935,0.121479,0.070774,0.037935,0.038095,0.083804,0.169960,0.305779,0.473752,0.632713,0.751816,0.827210,0.869074,0.887664,0.888490,0.871811,0.832635,0.761077,0.646487,0.490530,0.321488,0.181171,0.090236,0.053589,0.057684,0.093028,0.186046,0.313153,0.428180,0.474724,0.429401,0.314977,0.187641,0.094015,0.041887,0.017409,0.006956,0.004132,0.007215,0.011815,0.017980,0.025209,0.032330,0.037727,0.039927,0.038281,0.033278,0.026305,0.019002,0.012839,0.032815,0.080735,0.183714,0.362683,0.585565,0.773725,0.888568,0.946216,0.972708,0.984435,0.989250,0.990352
0.000476,0.001157,0.002755,0.006398,0.014375,0.030861,0.062206,0.115089,0.190866,0.279255,0.360088,0.413860,0.429422,0.404023,0.342275,0.257589,0.344919,0.469386,0.574174,0.647050,0.686554,0.694867,0.672731,0.618389,0.530440,0.414442,0.288466,0.177442,0.120069,0.199491,0.295958,0.391850,0.468784,0.515499,0.527843,0.505134,0.448765,0.364642,0.266483,0.173559,0.101234,0.053781,0.042012,0.092669,0.187511,0.334092,0.509194,0.667819,0.781724,0.851402,0.889178,0.905717,0.906449,0.891622,0.856336,0.790390,0.681219,0.526274,0.350772,0.199760,0.099785,0.064697,0.069718,0.132433,0.271279,0.456472,0.614309,0.675267,0.615928,0.459055,0.273652,0.133900,0.057498,0.023014,0.008897,0.007086,0.013982,0.025190,0.040321,0.055779,0.065233,0.063764,0.052183,0.036273,0.021937,0.014004,0.010275,0.015999,0.041443,0.102719,0.231604,0.440580,0.670626,0.838273,0.928008,0.968635,0.985803,0.992871,0.995609,0.996217
0.000407,0.000976,0.002296,0.005262,0.011653,0.024662,0.049105,0.090179,0.149554,0.220441,0.287414,0.333362,0.346892,0.324864,0.272452,0.225483,0.346610,0.471370,0.576229,0.649049,0.688485,0.696779,0.674688,0.620420,0.532486,0.416323,0.289957,0.178431,0.156062,0.256663,0.373214,0.482273,0.564704,0.612542,0.624902,0.602072,0.543692,0.452037,0.338310,0.224238,0.131695,0.069730,0.042521,0.093819,0.189774,0.337684,0.513586,0.672059,0.785257,0.854213,0.891489,0.907782,0.908502,0.893898,0.859087,0.793845,0.685402,0.530691,0.354480,0.202153,0.101024,0.068860,0.074229,0.156024,0.322034,0.537958,0.714899,0.782706,0.716692,0.540906,0.324850,0.157782,0.066634,0.026194,0.009967,0.012745,0.026679,0.050964,0.085825,0.123038,0.146330,0.142691,0.114272,0.076318,0.043751,0.022313,0.010466,0.018424,0.048120,0.119646,0.267121,0.493474,0.721584,0.872555,0.947056,0.978665,0.991275,0.996188,0.998010,0.998409
0.000323,0.000763,0.001765,0.003969,0.008613,0.017862,0.034912,0.063247,0.104291,0.154171,0.202699,0.236999,0.247279,0.230587,0.191717,0.208096,0.322225,0.442436,0.545936,0.619323,0.659638,0.668172,0.645486,0.590313,0.502464,0.389031,0.268559,0.164339,0.184068,0.299607,0.428333,0.543265,0.626403,0.673132,0.685021,0.663002,0.605523,0.511955,0.390403,0.262784,0.155554,0.082357,0.040061,0.086962,0.176236,0.315994,0.486709,0.645733,0.763046,0.836375,0.876734,0.894562,0.895354,0.879363,0.841621,0.772094,0.659386,0.503616,0.332065,0.187822,0.093638,0.064494,0.069498,0.150487,0.310166,0.519197,0.691997,0.758058,0.693750,0.522065,0.312880,0.152176,0.064500,0.025457,0.009721,0.020635,0.045616,0.091882,0.161405,0.237166,0.284607,0.277212,0.219278,0.142221,0.077880,0.037624,0.016722,0.019562,0.051266,0.127582,0.283351,0.516331,0.742052,0.885448,0.953860,0.982094,0.993066,0.997231,0.998758,0.999103
0.000240,0.000556,0.001257,0.002762,0.005848,0.011823,0.022557,0.040046,0.065151,0.095796,0.126083,0.147900,0.154517,0.143792,0.119175,0.175849,0.275705,0.385262,0.483975,0.556862,0.598059,0.606893,0.583498,0.527738,0.441969,0.335972,0.228302,0.138435,0.197391,0.319542,0.453068,0.569686,0.652375,0.698192,0.709771,0.688301,0.631745,0.538175,0.414029,0.280830,0.166960,0.088446,0.081102,0.073817,0.149942,0.272536,0.430222,0.587364,0.711430,0.793445,0.840408,0.861646,0.862596,0.843519,0.799468,0.721345,0.601409,0.446412,0.286972,0.159927,0.079471,0.053259,0.057327,0.119100,0.242438,0.408787,0.553764,0.610595,0.555268,0.411134,0.244551,0.120403,0.052274,0.021165,0.012028,0.029365,0.067768,0.141969,0.255705,0.378110,0.452583,0.441110,0.349533,0.224307,0.119261,0.055292,0.023549,0.019132,0.050077,0.124586,0.277256,0.507842,0.734555,0.880783,0.951422,0.980875,0.992435,0.996866,0.998495,0.998855
0.000167,0.000378,0.000835,0.001787,0.003678,0.007224,0.013397,0.023184,0.036957,0.053606,0.070055,0.085944,0.107585,0.123280,0.129334,0.135631,0.215403,0.307276,0.394945,0.463249,0.503394,0.512160,0.489069,0.435558,0.357008,0.265305,0.177125,0.106505,0.192762,0.312652,0.444580,0.560685,0.643579,0.689735,0.701426,0.679756,0.622851,0.529224,0.405903,0.274581,0.169213,0.173535,0.159271,0.130723,0.116649,0.215044,0.349913,0.496943,0.624852,0.716879,0.772951,0.799271,0.800465,0.776767,0.723920,0.635625,0.510837,0.364414,0.226960,0.124500,0.061816,0.039014,0.041911,0.078590,0.155023,0.259555,0.355585,0.395039,0.356615,0.261064,0.156330,0.079406,0.036009,0.015228,0.014383,0.035967,0.085152,0.182223,0.331024,0.486905,0.578530,0.564586,0.451064,0.290191,0.152393,0.069037,0.028661,0.017242,0.044861,0.111397,0.249965,0.468426,0.698096,0.857146,0.938663,0.974319,0.988942,0.994794,0.997010,0.997497
0.000168,0.000385,0.000867,0.001904,0.004062,0.008363,0.016493,0.030858,0.054156,0.088104,0.131525,0.179130,0.222508,0.253022,0.264572,0.254906,0.225905,0.221724,0.291333,0.348678,0.383851,0.391689,0.371167,0.325070,0.260704,0.189761,0.124978,0.093400,0.171319,0.280231,0.403774,0.516451,0.599578,0.646969,0.659110,0.636652,0.578562,0.485511,0.367100,0.257372,0.292985,0.300002,0.276702,0.228878,0.168768,0.154308,0.258036,0.382172,0.502853,0.599337,0.663161,0.694690,0.696146,0.667665,0.607121,0.513681,0.394641,0.269708,0.163160,0.088576,0.044191,0.025615,0.027440,0.044543,0.083536,0.135508,0.183629,0.203773,0.184151,0.136258,0.084190,0.044970,0.021607,0.009659,0.014889,0.037409,0.089010,0.191222,0.347688,0.510389,0.605244,0.590845,0.473123,0.304833,0.159796,0.072076,0.029773,0.014343,0.036909,0.091174,0.206694,0.401030,0.629012,0.807879,0.910008,0.958655,0.980098,0.989263,0.992925,0.993752
0.000262,0.000617,0.001426,0.003220,0.007072,0.014996,0.030408,0.058204,0.103514,0.168342,0.247582,0.328763,0.397321,0.442502,0.458963,0.445210,0.402473,0.335667,0.255052,0.233583,0.259962,0.265947,0.250360,0.279924,0.268032,0.208532,0.133322,0.075302,0.138283,0.228691,0.335964,0.439394,0.519876,0.567613,0.580080,0.557096,0.499155,0.410390,0.312149,0.389776,0.437389,0.446540,0.415861,0.350282,0.263021,0.174359,0.171100,0.262058,0.359985,0.447162,0.510327,0.543457,0.545021,0.514976,0.454609,0.369333,0.271694,0.179307,0.106521,0.057794,0.029183,0.015284,0.016317,0.022491,0.039722,0.061469,0.080988,0.089070,0.081199,0.061776,0.040003,0.023495,0.016469,0.010553,0.013316,0.032951,0.077151,0.163625,0.296358,0.437348,0.521608,0.508712,0.404686,0.259813,0.137091,0.062721,0.026330,0.011046,0.027965,0.068361,0.155961,0.313931,0.525588,0.722253,0.853848,0.924934,0.959499,0.975494,0.982279,0.983861
0.000390,0.000939,0.002223,0.005153,0.011628,0.025327,0.052545,0.101941,0.180803,0.287238,0.405369,0.512743,0.593363,0.641843,0.658640,0.644638,0.599073,0.521266,0.415816,0.297749,0.189415,0.233040,0.338787,0.399402,0.382595,0.297411,0.188058,0.099480,0.101264,0.168808,0.252717,0.338740,0.410003,0.454386,0.466264,0.444461,0.391250,0.314036,0.421988,0.513741,0.566850,0.576781,0.543136,0.467858,0.360654,0.243882,0.144232,0.159475,0.225562,0.289631,0.339891,0.367767,0.369111,0.343736,0.295375,0.232172,0.165744,0.107375,0.064702,0.043268,0.026634,0.015246,0.010916,0.019599,0.032515,0.049161,0.066943,0.081416,0.088040,0.084522,0.072094,0.054824,0.037433,0.023199,0.013227,0.024793,0.056033,0.115213,0.205278,0.303218,0.363901,0.354485,0.280182,0.180387,0.097191,0.045958,0.019984,0.017116,0.025995,0.047103,0.107192,0.221785,0.396298,0.592312,0.752910,0.855923,0.912974,0.942007,0.955144,0.958304
0.000549,0.001350,0.003267,0.007755,0.017931,0.039938,0.084151,0.163350,0.283272,0.429482,0.570571,0.680964,0.753733,0.793630,0.806807,0.795845,0.758578,0.689051,0.582029,0.442921,0.295788,0.269942,0.392292,0.461490,0.442382,0.344634,0.217465,0.113995,0.067459,0.112498,0.170375,0.232821,0.287570,0.323303,0.333103,0.315194,0.272865,0.377824,0.506871,0.603512,0.656790,0.666533,0.633244,0.555904,0.439102,0.303418,0.181454,0.095435,0.124684,0.162815,0.194287,0.230853,0.266399,0.271580,0.265790,0.260728,0.233101,0.189122,0.138681,0.091957,0.055534,0.030924,0.021599,0.040282,0.068963,0.106563,0.146776,0.179202,0.193898,0.186105,0.158360,0.119390,0.080031,0.048199,0.026500,0.016225,0.034881,0.068400,0.117701,0.171053,0.204580,0.199340,0.158450,0.104163,0.058348,0.028975,0.023808,0.039739,0.061601,0.087981,0.115189,0.140855,0.264038,0.428310,0.595609,0.728160,0.815188,0.865213,0.889665,0.895761
0.000730,0.001826,0.004504,0.010912,0.025750,0.058329,0.123739,0.237127,0.395456,0.565061,0.705421,0.800492,0.856472,0.884948,0.894005,0.886483,0.860014,0.806972,0.715872,0.579387,0.410980,0.253840,0.369041,0.434595,0.416460,0.324074,0.204622,0.107660,0.049693,0.068087,0.103178,0.142207,0.177756,0.201759,0.208464,0.196251,0.273829,0.418286,0.552824,0.649863,0.701894,0.711291,0.679033,0.602476,0.482847,0.338351,0.204070,0.107454,0.076751,0.134983,0.214048,0.303196,0.384976,0.443843,0.471093,0.463779,0.422616,0.352640,0.265570,0.178741,0.107725,0.058946,0.039876,0.076784,0.134127,0.208183,0.284258,0.342596,0.368075,0.354640,0.305426,0.232858,0.156141,0.092603,0.049464,0.024359,0.019177,0.035521,0.058256,0.082009,0.096721,0.094427,0.076446,0.052115,0.030724,0.028156,0.051507,0.087580,0.136719,0.194357,0.251236,0.296662,0.322235,0.323585,0.402242,0.535470,0.641980,0.713278,0.751750,0.761787
0.000913,0.002314,0.005799,0.014282,0.034234,0.078409,0.166183,0.311510,0.496443,0.670500,0.796276,0.872223,0.913325,0.933119,0.939244,0.934163,0.915830,0.877123,0.804992,0.684085,0.513402,0.327187,0.281634,0.332360,0.318243,0.247273,0.157121,0.104742,0.071480,0.043322,0.056869,0.078162,0.097875,0.111412,0.115230,0.155882,0.275758,0.420887,0.555716,0.652726,0.704650,0.714020,0.681844,0.605379,0.485632,0.340622,0.205563,0.108252,0.135530,0.236026,0.361760,0.487311,0.587918,0.652375,0.680111,0.672793,0.629863,0.549732,0.436406,0.307264,0.189710,0.103813,0.067527,0.132686,0.231912,0.352245,0.464551,0.542590,0.574507,0.557839,0.493675,0.389975,0.268733,0.160442,0.084435,0.040400,0.018105,0.016764,0.026118,0.035424,0.041024,0.040157,0.033277,0.023643,0.028161,0.056204,0.104506,0.177567,0.271479,0.371890,0.460587,0.524432,0.557823,0.559537,0.529547,0.468834,0.416067,0.487710,0.530817,0.542670
0.001070,0.002741,0.006947,0.017311,0.041943,0.096651,0.203759,0.373066,0.571353,0.739504,0.849502,0.910867,0.942240,0.956794,0.961213,0.957550,0.944104,0.914681,0.856749,0.751861,0.588532,0.390643,0.216609,0.255676,0.301505,0.309977,0.278260,0.217036,0.146635,0.086592,0.045693,0.039497,0.049159,0.055812,0.070387,0.140485,0.249681,0.385198,0.515385,0.612219,0.665334,0.675025,0.641886,0.564592,0.447135,0.309732,0.185496,0.111955,0.215733,0.363025,0.524497,0.661276,0.754818,0.807869,0.829131,0.823611,0.789927,0.720902,0.608624,0.457632,0.297103,0.166163,0.103181,0.203786,0.348807,0.506874,0.635707,0.714851,0.744850,0.729352,0.666218,0.552162,0.399356,0.245537,0.129530,0.060883,0.026554,0.023945,0.021223,0.016647,0.016411,0.016106,0.013647,0.023821,0.051527,0.104527,0.193535,0.318318,0.459012,0.586211,0.681015,0.740364,0.768730,0.770140,0.744824,0.689077,0.598175,0.473875,0.333261,0.305287
0.001173,0.003026,0.007720,0.019370,0.047216,0.109087,0.228764,0.411800,0.614748,0.776162,0.875821,0.928992,0.955313,0.967260,0.970846,0.967875,0.956853,0.932227,0.882201,0.787606,0.631706,0.430309,0.335480,0.444819,0.512963,0.525029,0.479004,0.383644,0.264021,0.155365,0.079919,0.037266,0.023095,0.026595,0.057009,0.113231,0.202395,0.317688,0.435147,0.528007,0.581364,0.591307,0.557576,0.481674,0.372630,0.252737,0.149673,0.162559,0.306562,0.490249,0.662739,0.786476,0.859910,0.897563,0.911822,0.908167,0.885157,0.834319,0.741183,0.594893,0.411177,0.239154,0.140569,0.275606,0.456419,0.631345,0.756096,0.824707,0.849090,0.836607,0.783276,0.677032,0.514955,0.329524,0.176516,0.082386,0.035271,0.033347,0.029426,0.022881,0.015838,0.009895,0.017132,0.039769,0.087632,0.177635,0.318373,0.489845,0.648996,0.765957,0.838835,0.878863,0.896550,0.897405,0.881705,0.844517,0.775791,0.663897,0.508391,0.336085
0.001203,0.003108,0.007945,0.019972,0.048761,0.112721,0.235972,0.422641,0.626402,0.785610,0.882385,0.933405,0.958441,0.969738,0.973117,0.970318,0.959900,0.936491,0.888533,0.796788,0.643255,0.441373,0.501107,0.634045,0.707633,0.719935,0.671840,0.561939,0.404339,0.243420,0.124382,0.056480,0.023858,0.019761,0.041621,0.081754,0.146244,0.233056,0.327360,0.407455,0.456207,0.465542,0.434201,0.366796,0.276312,0.183570,0.107915,0.213161,0.390249,0.592445,0.757419,0.860869,0.916070,0.942360,0.951907,0.949483,0.933864,0.897392,0.824471,0.695397,0.508759,0.309280,0.169813,0.329268,0.529665,0.706509,0.821253,0.879858,0.899825,0.889663,0.844877,0.749690,0.590808,0.390753,0.212923,0.099337,0.042089,0.041013,0.036090,0.027907,0.019164,0.011858,0.026024,0.061661,0.136826,0.271626,0.459147,0.649064,0.791554,0.877945,0.924362,0.947373,0.956937,0.957389,0.948936,0.927740,0.884540,0.803389,0.667251,0.480671
0.001153,0.002970,0.007568,0.018966,0.046179,0.106644,0.223893,0.404391,0.606663,0.769510,0.871146,0.925822,0.953052,0.965462,0.969195,0.966102,0.954650,0.929162,0.877686,0.781133,0.623681,0.444988,0.634141,0.766516,0.832082,0.842499,0.800885,0.696919,0.526761,0.328863,0.169474,0.075889,0.031313,0.013419,0.027597,0.053200,0.094348,0.151111,0.215843,0.274255,0.311720,0.319081,0.294612,0.244154,0.180332,0.118494,0.119927,0.252924,0.450942,0.658258,0.811315,0.899130,0.942892,0.962752,0.969761,0.967993,0.956417,0.928367,0.869023,0.755553,0.575000,0.362197,0.188002,0.350583,0.557079,0.732720,0.842623,0.897218,0.915530,0.906230,0.864773,0.774499,0.618576,0.414683,0.227753,0.106341,0.044900,0.044161,0.038822,0.029959,0.020515,0.014635,0.036687,0.088085,0.194542,0.372134,0.586422,0.766074,0.877985,0.936351,0.964382,0.977200,0.982262,0.982497,0.978039,0.966313,0.940489,0.886417,0.781425,0.608611
0.001033,0.002642,0.006679,0.016602,0.040131,0.092368,0.195030,0.359127,0.555046,0.725112,0.838799,0.903306,0.936688,0.952301,0.957060,0.953114,0.938682,0.907346,0.846371,0.737777,0.572240,0.513237,0.707820,0.832162,0.889678,0.898555,0.862664,0.768099,0.599628,0.385167,0.200759,0.089456,0.036450,0.014210,0.016791,0.031546,0.054915,0.087244,0.124932,0.160137,0.183482,0.188148,0.172740,0.141830,0.104114,0.068619,0.130061,0.272924,0.479822,0.687295,0.833425,0.913943,0.952843,0.970102,0.976110,0.974600,0.964631,0.940047,0.886662,0.780958,0.605199,0.388063,0.203512,0.334278,0.536193,0.712845,0.826483,0.884142,0.903713,0.893757,0.849762,0.755713,0.597452,0.396398,0.216389,0.100968,0.042744,0.041500,0.036513,0.028225,0.019374,0.018768,0.047726,0.115348,0.251512,0.460926,0.681282,0.838977,0.924419,0.964398,0.982035,0.989573,0.992412,0.992541,0.990050,0.983197,0.967079,0.930415,0.851303,0.702086
0.000867,0.002192,0.005472,0.013425,0.032064,0.073270,0.155418,0.293128,0.472585,0.646921,0.776974,0.857582,0.902039,0.923713,0.930462,0.924861,0.904771,0.862847,0.786137,0.660788,0.489320,0.525397,0.720214,0.842656,0.898622,0.907220,0.872392,0.779802,0.612315,0.395488,0.206659,0.092030,0.037420,0.019713,0.028257,0.036688,0.042841,0.045717,0.064786,0.082746,0.094797,0.097222,0.089235,0.073380,0.054244,0.054497,0.127940,0.268769,0.473911,0.681467,0.829067,0.911065,0.950931,0.968700,0.974903,0.973343,0.963060,0.937793,0.883216,0.775915,0.599087,0.382731,0.200277,0.284361,0.468787,0.644570,0.767973,0.834999,0.858647,0.846552,0.794604,0.689972,0.527929,0.339607,0.182372,0.085092,0.036362,0.034127,0.030105,0.023394,0.016179,0.022238,0.057070,0.138208,0.297029,0.524854,0.740672,0.879021,0.947438,0.977224,0.989580,0.994581,0.996390,0.996471,0.994889,0.990366,0.979144,0.952019,0.889211,0.759725
0.000683,0.001700,0.004174,0.010063,0.023633,0.053333,0.113036,0.217578,0.366915,0.532486,0.674930,0.774832,0.835230,0.866486,0.876514,0.868182,0.839096,0.781758,0.685765,0.546781,0.381809,0.479445,0.672221,0.801139,0.862813,0.872464,0.833663,0.734044,0.563899,0.356960,0.184905,0.082564,0.033846,0.032380,0.047136,0.061848,0.072642,0.076102,0.071046,0.059187,0.044508,0.045601,0.042000,0.034841,0.026147,0.048744,0.114148,0.241360,0.433744,0.640282,0.797122,0.889346,0.936181,0.957724,0.965388,0.963452,0.950827,0.920553,0.857500,0.739476,0.556614,0.347011,0.179102,0.213922,0.364654,0.526276,0.655495,0.733576,0.762885,0.747765,0.685722,0.571978,0.416675,0.257521,0.136059,0.063854,0.027766,0.024760,0.021935,0.017191,0.012034,0.024281,0.062590,0.151586,0.322680,0.558318,0.769080,0.896727,0.957012,0.982291,0.992423,0.996394,0.997797,0.997860,0.996633,0.993054,0.983886,0.960952,0.905849,0.787039
0.000506,0.001237,0.002977,0.007025,0.016149,0.035780,0.075153,0.146057,0.255225,0.392333,0.529853,0.641768,0.717992,0.760733,0.775012,0.763128,0.723145,0.650136,0.541279,0.405195,0.266775,0.384105,0.562409,0.697296,0.768365,0.779977,0.734136,0.625121,0.459466,0.280678,0.143744,0.064805,0.029885,0.048529,0.071452,0.094400,0.111234,0.116622,0.108746,0.090248,0.066855,0.044515,0.026940,0.015592,0.016243,0.039699,0.092368,0.196773,0.363942,0.561800,0.730470,0.840621,0.901282,0.930816,0.941676,0.938911,0.921215,0.880576,0.801402,0.666167,0.478868,0.286903,0.145220,0.141679,0.247217,0.373629,0.489636,0.568956,0.601065,0.584322,0.519369,0.412833,0.286106,0.171293,0.090084,0.042970,0.019177,0.016055,0.018596,0.020456,0.020560,0.024395,0.062899,0.152331,0.324088,0.560103,0.770546,0.897615,0.957482,0.982535,0.992557,0.996478,0.997863,0.997924,0.996715,0.993181,0.984114,0.961390,0.906682,0.788444
