ix,iy,x_mm,y_mm,fill_level,vx_ms,vy_ms,vmag_ms
27,80,1.6875,5.0000,1.000797,0.000246,0.001011,0.001041
28,80,1.7500,5.0000,1.000717,-0.000061,0.001296,0.001297
29,80,1.8125,5.0000,0.992961,0.000270,0.001078,0.001111
30,80,1.8750,5.0000,0.992354,-0.000052,0.001186,0.001187
31,80,1.9375,5.0000,0.990011,-0.000277,0.001101,0.001135
32,80,2.0000,5.0000,1.007215,-0.000269,0.000775,0.000821
33,80,2.0625,5.0000,1.004640,0.000099,0.000199,0.000222
34,80,2.1250,5.0000,0.986506,0.000472,-0.000628,0.000785
35,80,2.1875,5.0000,0.969907,0.000269,0.000257,0.000372
36,80,2.2500,5.0000,0.998500,0.000596,0.001324,0.001452
37,80,2.3125,5.0000,1.041202,0.000093,0.001000,0.001005
38,80,2.3750,5.0000,1.006117,0.000202,0.001104,0.001122
39,80,2.4375,5.0000,0.991663,-0.000086,0.001138,0.001141
40,80,2.5000,5.0000,1.005366,-0.000071,0.001311,0.001313
41,80,2.5625,5.0000,0.997454,-0.000402,0.001363,0.001421
42,80,2.6250,5.0000,1.002709,-0.000308,0.001719,0.001746
43,80,2.6875,5.0000,1.003630,-0.000248,0.002082,0.002097
44,80,2.7500,5.0000,1.002673,0.000033,0.002103,0.002103
45,80,2.8125,5.0000,1.002206,-0.000003,0.001866,0.001866
46,80,2.8750,5.0000,0.998815,0.000051,0.001459,0.001460
47,80,2.9375,5.0000,0.999329,-0.000059,0.000970,0.000972
48,80,3.0000,5.0000,0.999105,-0.000031,0.000711,0.000712
49,80,3.0625,5.0000,1.004758,-0.000048,0.000890,0.000891
50,80,3.1250,5.0000,1.001207,0.000071,0.000966,0.000968
51,80,3.1875,5.0000,0.999797,0.000029,0.000727,0.000727
52,80,3.2500,5.0000,1.001506,0.000005,0.000532,0.000532
53,80,3.3125,5.0000,1.002040,-0.000128,0.000442,0.000461
54,80,3.3750,5.0000,1.000973,-0.000042,0.000377,0.000380
55,80,3.4375,5.0000,1.000295,-0.000177,0.000323,0.000368
56,80,3.5000,5.0000,1.000213,-0.000094,0.000284,0.000299
57,80,3.5625,5.0000,1.000185,-0.000280,0.000280,0.000396
58,80,3.6250,5.0000,1.000214,-0.000157,0.000305,0.000343
59,80,3.6875,5.0000,1.000155,-0.000262,0.000354,0.000440
60,80,3.7500,5.0000,1.000187,-0.000033,0.000413,0.000415
61,80,3.8125,5.0000,1.000302,-0.000076,0.000476,0.000482
62,80,3.8750,5.0000,1.000437,0.000161,0.000533,0.000557
63,80,3.9375,5.0000,1.000892,0.000074,0.000587,0.000592
64,80,4.0000,5.0000,1.001066,0.000214,0.000679,0.000712
65,80,4.0625,5.0000,0.998546,0.000064,0.000913,0.000915
66,80,4.1250,5.0000,0.999190,0.000213,0.000989,0.001012
67,80,4.1875,5.0000,1.000367,0.000037,0.000969,0.000970
68,80,4.2500,5.0000,1.001231,0.000199,0.000940,0.000961
69,80,4.3125,5.0000,1.002813,0.000179,0.000705,0.000728
70,80,4.3750,5.0000,1.001860,-0.000050,0.000607,0.000609
71,80,4.4375,5.0000,1.002115,-0.000305,0.001211,0.001249
72,80,4.5000,5.0000,0.993132,-0.000182,0.001237,0.001251
73,80,4.5625,5.0000,1.003594,-0.000244,0.001121,0.001147
74,80,4.6250,5.0000,1.003569,-0.000038,0.001248,0.001248
75,80,4.6875,5.0000,0.997646,-0.000132,0.001559,0.001565
76,80,4.7500,5.0000,1.002133,-0.000128,0.001777,0.001782
77,80,4.8125,5.0000,1.002859,-0.000308,0.001962,0.001985
78,80,4.8750,5.0000,0.999764,-0.000298,0.002129,0.002150
79,80,4.9375,5.0000,1.004977,-0.000301,0.002016,0.002038
80,80,5.0000,5.0000,1.000466,-0.000352,0.001195,0.001246
81,80,5.0625,5.0000,0.999694,-0.000712,0.001087,0.001300
82,80,5.1250,5.0000,1.005018,-0.000417,0.001207,0.001277
83,80,5.1875,5.0000,1.004038,-0.000119,0.001492,0.001497
84,80,5.2500,5.0000,1.000148,0.000066,0.001967,0.001968
85,80,5.3125,5.0000,1.002110,-0.000036,0.002223,0.002223
86,80,5.3750,5.0000,1.000550,-0.000033,0.002297,0.002297
87,80,5.4375,5.0000,1.001640,-0.000046,0.002316,0.002317
88,80,5.5000,5.0000,1.001258,0.000057,0.002365,0.002366
89,80,5.5625,5.0000,0.999921,0.000097,0.002472,0.002473
90,80,5.6250,5.0000,1.000322,0.000183,0.002601,0.002608
91,80,5.6875,5.0000,1.000558,0.000173,0.002715,0.002720
92,80,5.7500,5.0000,1.000456,0.000216,0.002806,0.002814
93,80,5.8125,5.0000,1.000326,0.000141,0.002880,0.002884
94,80,5.8750,5.0000,1.000224,0.000154,0.002938,0.002942
95,80,5.9375,5.0000,1.000191,0.000049,0.002973,0.002974
96,80,6.0000,5.0000,1.000116,0.000097,0.002987,0.002988
97,80,6.0625,5.0000,0.999861,-0.000008,0.002981,0.002981
98,80,6.1250,5.0000,0.995523,0.000106,0.002961,0.002963
99,80,6.1875,5.0000,0.996311,-0.000004,0.002929,0.002929
100,80,6.2500,5.0000,0.993324,0.000165,0.002880,0.002885
101,80,6.3125,5.0000,1.000100,-0.000012,0.002813,0.002813
102,80,6.3750,5.0000,1.000000,0.000192,0.002727,0.002734
103,80,6.4375,5.0000,0.997166,-0.000050,0.002621,0.002621
104,80,6.5000,5.0000,0.992942,0.000249,0.002492,0.002505
105,80,6.5625,5.0000,0.999933,-0.000040,0.002339,0.002339
106,80,6.6250,5.0000,0.999979,0.000363,0.002164,0.002195
107,80,6.6875,5.0000,1.000026,0.000007,0.001973,0.001973
108,80,6.7500,5.0000,1.000023,0.000539,0.001777,0.001858
109,80,6.8125,5.0000,1.000029,0.000162,0.001603,0.001611
110,80,6.8750,5.0000,1.001856,0.000836,0.001479,0.001699
111,80,6.9375,5.0000,1.004704,0.000344,0.001414,0.001456
112,80,7.0000,5.0000,1.000399,0.000981,0.001324,0.001648
113,80,7.0625,5.0000,1.000259,0.000384,0.001136,0.001199
114,80,7.1250,5.0000,1.003052,0.001054,0.000882,0.001374
115,80,7.1875,5.0000,1.001492,0.000224,0.000740,0.000773
116,80,7.2500,5.0000,1.020168,0.000635,0.000609,0.000880
117,80,7.3125,5.0000,1.010144,-0.000253,0.001055,0.001085
118,80,7.3750,5.0000,0.959886,-0.000347,0.003346,0.003364
119,80,7.4375,5.0000,0.991101,-0.001977,0.001229,0.002328
120,80,7.5000,5.0000,0.995497,-0.002061,0.002829,0.003500
121,80,7.5625,5.0000,0.990461,-0.001620,0.002785,0.003222
122,80,7.6250,5.0000,1.143505,-0.003308,0.003509,0.004822
123,80,7.6875,5.0000,1.121071,-0.002247,0.002021,0.003022
124,80,7.7500,5.0000,1.010532,-0.007766,-0.002945,0.008305
125,80,7.8125,5.0000,0.990095,-0.005108,-0.002169,0.005549
126,80,7.8750,5.0000,1.320333,0.001109,-0.007503,0.007584
127,80,7.9375,5.0000,2.091859,0.000000,0.000000,0.000000
0,81,0.0000,5.0625,0.965190,0.000000,0.000000,0.000000
1,81,0.0625,5.0625,0.999662,0.000100,0.000941,0.000946
2,81,0.1250,5.0625,1.055642,-0.000901,-0.000545,0.001053
3,81,0.1875,5.0625,1.016364,-0.001368,-0.000110,0.001372
4,81,0.2500,5.0625,1.014854,-0.001066,0.000465,0.001163
5,81,0.3125,5.0625,1.000048,-0.000967,0.002066,0.002281
6,81,0.3750,5.0625,1.033230,-0.000771,0.002987,0.003085
7,81,0.4375,5.0625,1.000453,-0.000690,0.001710,0.001844
8,81,0.5000,5.0625,0.991166,-0.000804,0.000431,0.000912
9,81,0.5625,5.0625,0.982756,-0.000388,0.001041,0.001111
10,81,0.6250,5.0625,0.991081,0.000073,-0.000027,0.000078
11,81,0.6875,5.0625,1.004227,0.000170,0.000231,0.000287
12,81,0.7500,5.0625,1.005033,0.000255,0.000191,0.000318
13,81,0.8125,5.0625,0.999247,0.000224,0.000091,0.000242
14,81,0.8750,5.0625,0.993507,0.000193,0.000002,0.000193
15,81,0.9375,5.0625,0.994476,0.000250,0.000582,0.000633
16,81,1.0000,5.0625,1.021616,0.000463,0.000735,0.000869
17,81,1.0625,5.0625,1.002547,0.000244,-0.000158,0.000291
18,81,1.1250,5.0625,1.008393,-0.000077,0.000956,0.000959
19,81,1.1875,5.0625,1.004235,0.000363,0.001651,0.001691
20,81,1.2500,5.0625,1.000925,0.000458,0.001791,0.001849
21,81,1.3125,5.0625,1.011778,0.000732,0.001421,0.001598
22,81,1.3750,5.0625,1.002506,0.000733,0.000645,0.000976
23,81,1.4375,5.0625,0.991867,0.000622,0.000060,0.000625
24,81,1.5000,5.0625,1.006137,0.000178,0.000279,0.000331
25,81,1.5625,5.0625,0.999689,0.000434,0.000650,0.000782
26,81,1.6250,5.0625,0.993704,0.000078,0.000806,0.000810
27,81,1.6875,5.0625,0.999389,0.000272,0.000930,0.000969
28,81,1.7500,5.0625,1.017184,0.000100,0.000994,0.000999
29,81,1.8125,5.0625,0.990000,-0.000094,0.001065,0.001069
30,81,1.8750,5.0625,0.943132,-0.000395,0.001319,0.001377
31,81,1.9375,5.0625,0.995001,-0.000196,0.000879,0.000901
32,81,2.0000,5.0625,1.021758,-0.000238,0.000428,0.000489
33,81,2.0625,5.0625,1.018298,-0.000005,-0.000076,0.000076
34,81,2.1250,5.0625,1.000739,-0.000437,-0.000124,0.000454
35,81,2.1875,5.0625,0.986349,-0.000668,0.000160,0.000687
36,81,2.2500,5.0625,1.018645,-0.000019,0.001286,0.001286
37,81,2.3125,5.0625,0.990465,0.000034,0.001066,0.001066
38,81,2.3750,5.0625,0.996449,0.000420,0.001044,0.001125
39,81,2.4375,5.0625,0.991401,-0.000177,0.001237,0.001249
40,81,2.5000,5.0625,1.007585,-0.000085,0.001243,0.001246
41,81,2.5625,5.0625,0.995939,-0.000418,0.001282,0.001348
42,81,2.6250,5.0625,0.999318,-0.000296,0.001420,0.001450
43,81,2.6875,5.0625,1.001863,-0.000387,0.001599,0.001645
44,81,2.7500,5.0625,1.003120,-0.000124,0.001628,0.001633
45,81,2.8125,5.0625,1.004023,-0.000150,0.001502,0.001510
46,81,2.8750,5.0625,1.000545,0.000046,0.001269,0.001270
47,81,2.9375,5.0625,0.992871,-0.000136,0.000796,0.000807
48,81,3.0000,5.0625,0.990481,0.000030,0.000517,0.000518
49,81,3.0625,5.0625,1.004906,-0.000102,0.000666,0.000674
50,81,3.1250,5.0625,1.001047,0.000036,0.000714,0.000715
51,81,3.1875,5.0625,0.999222,-0.000097,0.000588,0.000596
52,81,3.2500,5.0625,0.999973,-0.000006,0.000428,0.000428
53,81,3.3125,5.0625,1.001430,-0.000173,0.000319,0.000363
54,81,3.3750,5.0625,1.001010,-0.000073,0.000250,0.000261
55,81,3.4375,5.0625,1.000420,-0.000236,0.000206,0.000313
56,81,3.5000,5.0625,1.000408,-0.000144,0.000182,0.000233
57,81,3.5625,5.0625,1.000268,-0.000317,0.000185,0.000367
58,81,3.6250,5.0625,1.000227,-0.000199,0.000208,0.000288
59,81,3.6875,5.0625,1.000296,-0.000292,0.000247,0.000382
60,81,3.7500,5.0625,1.000325,-0.000083,0.000297,0.000309
61,81,3.8125,5.0625,1.000387,-0.000131,0.000354,0.000377
62,81,3.8750,5.0625,1.000499,0.000053,0.000409,0.000412
63,81,3.9375,5.0625,1.000396,-0.000068,0.000467,0.000472
64,81,4.0000,5.0625,0.999810,0.000027,0.000558,0.000559
65,81,4.0625,5.0625,1.000179,-0.000109,0.000693,0.000701
66,81,4.1250,5.0625,1.000021,0.000036,0.000780,0.000781
67,81,4.1875,5.0625,0.999995,-0.000059,0.000795,0.000798
68,81,4.2500,5.0625,1.000474,0.000104,0.000784,0.000791
69,81,4.3125,5.0625,1.000427,-0.000002,0.000729,0.000729
70,81,4.3750,5.0625,1.001078,0.000002,0.000817,0.000817
71,81,4.4375,5.0625,1.006433,-0.000219,0.001042,0.001065
72,81,4.5000,5.0625,1.006831,-0.000140,0.001143,0.001151
73,81,4.5625,5.0625,0.994219,-0.000370,0.000809,0.000889
74,81,4.6250,5.0625,0.994998,-0.000033,0.000938,0.000939
75,81,4.6875,5.0625,1.002554,-0.000227,0.001446,0.001464
76,81,4.7500,5.0625,1.003471,-0.000119,0.001653,0.001657
77,81,4.8125,5.0625,1.000376,-0.000167,0.001828,0.001836
78,81,4.8750,5.0625,0.999719,-0.000025,0.001918,0.001919
79,81,4.9375,5.0625,1.003373,-0.000038,0.001762,0.001762
80,81,5.0000,5.0625,1.004708,-0.000085,0.001386,0.001388
81,81,5.0625,5.0625,1.003982,-0.000360,0.001162,0.001216
82,81,5.1250,5.0625,0.994804,-0.000360,0.000897,0.000967
83,81,5.1875,5.0625,0.995461,-0.000120,0.001142,0.001148
84,81,5.2500,5.0625,1.004004,-0.000082,0.001928,0.001930
85,81,5.3125,5.0625,1.001237,-0.000260,0.002179,0.002195
86,81,5.3750,5.0625,1.000008,-0.000255,0.002182,0.002196
87,81,5.4375,5.0625,1.001035,-0.000223,0.002118,0.002130
88,81,5.5000,5.0625,1.001356,-0.000058,0.002149,0.002150
89,81,5.5625,5.0625,0.999733,0.000028,0.002306,0.002306
90,81,5.6250,5.0625,1.000915,0.000113,0.002478,0.002481
91,81,5.6875,5.0625,1.000585,0.000112,0.002615,0.002617
92,81,5.7500,5.0625,1.000289,0.000156,0.002721,0.002726
93,81,5.8125,5.0625,1.000202,0.000098,0.002804,0.002806
94,81,5.8750,5.0625,1.000178,0.000114,0.002872,0.002874
95,81,5.9375,5.0625,1.000188,0.000017,0.002920,0.002920
96,81,6.0000,5.0625,1.000177,0.000062,0.002946,0.002947
97,81,6.0625,5.0625,1.000162,-0.000033,0.002951,0.002951
98,81,6.1250,5.0625,1.000050,0.000082,0.002935,0.002936
99,81,6.1875,5.0625,1.000155,-0.000014,0.002899,0.002899
100,81,6.2500,5.0625,1.000179,0.000152,0.002841,0.002845
101,81,6.3125,5.0625,1.000181,-0.000008,0.002765,0.002765
102,81,6.3750,5.0625,1.000103,0.000194,0.002673,0.002680
103,81,6.4375,5.0625,1.000059,-0.000036,0.002565,0.002565
104,81,6.5000,5.0625,1.000211,0.000244,0.002430,0.002442
105,81,6.5625,5.0625,1.000127,-0.000047,0.002262,0.002262
106,81,6.6250,5.0625,0.999213,0.000324,0.002061,0.002086
107,81,6.6875,5.0625,0.999247,-0.000042,0.001834,0.001834
108,81,6.7500,5.0625,0.999130,0.000443,0.001587,0.001647
109,81,6.8125,5.0625,0.999072,0.000059,0.001339,0.001341
110,81,6.8750,5.0625,1.000009,0.000704,0.001147,0.001346
111,81,6.9375,5.0625,1.003160,0.000260,0.001118,0.001148
112,81,7.0000,5.0625,1.002717,0.000864,0.001120,0.001415
113,81,7.0625,5.0625,0.999526,0.000337,0.000962,0.001019
114,81,7.1250,5.0625,0.990819,0.001083,0.000777,0.001333
115,81,7.1875,5.0625,0.996739,0.000613,0.000815,0.001020
116,81,7.2500,5.0625,0.999604,0.001427,0.001394,0.001995
117,81,7.3125,5.0625,0.989978,0.000168,0.001467,0.001477
118,81,7.3750,5.0625,0.934305,0.000098,0.003798,0.003800
119,81,7.4375,5.0625,0.989997,-0.001149,0.001980,0.002289
120,81,7.5000,5.0625,1.066826,-0.001247,0.001486,0.001940
121,81,7.5625,5.0625,0.997793,-0.000166,0.002441,0.002447
122,81,7.6250,5.0625,1.084092,-0.000267,0.002763,0.002776
123,81,7.6875,5.0625,0.957174,-0.000655,0.003728,0.003785
124,81,7.7500,5.0625,0.989977,-0.003497,0.001429,0.003777
125,81,7.8125,5.0625,1.142728,-0.001443,-0.000250,0.001464
126,81,7.8750,5.0625,1.710105,0.001021,-0.003325,0.003478
127,81,7.9375,5.0625,1.676020,0.000000,0.000000,0.000000
0,82,0.0000,5.1250,0.786925,0.000000,0.000000,0.000000
1,82,0.0625,5.1250,0.912911,0.000584,0.001662,0.001761
2,82,0.1250,5.1250,0.978403,0.000463,0.000247,0.000524
3,82,0.1875,5.1250,1.019513,-0.000586,0.000697,0.000911
4,82,0.2500,5.1250,0.991580,-0.000964,0.000362,0.001029
5,82,0.3125,5.1250,0.989516,-0.000334,0.002087,0.002113
6,82,0.3750,5.1250,0.997412,0.000152,0.002989,0.002993
7,82,0.4375,5.1250,0.985116,0.000637,0.001306,0.001454
8,82,0.5000,5.1250,0.970237,0.000596,0.001279,0.001411
9,82,0.5625,5.1250,0.946806,-0.000869,0.000815,0.001191
10,82,0.6250,5.1250,0.977708,-0.000573,0.000149,0.000592
11,82,0.6875,5.1250,0.990464,-0.000338,0.000502,0.000605
12,82,0.7500,5.1250,0.988981,-0.000128,0.000478,0.000495
13,82,0.8125,5.1250,0.998696,-0.000049,0.000522,0.000524
14,82,0.8750,5.1250,0.990183,-0.000159,0.000334,0.000370
15,82,0.9375,5.1250,0.968225,-0.000035,0.000770,0.000771
16,82,1.0000,5.1250,0.996912,0.000509,0.000584,0.000775
17,82,1.0625,5.1250,0.999132,0.000534,0.000471,0.000712
18,82,1.1250,5.1250,1.001394,0.000378,0.000971,0.001042
19,82,1.1875,5.1250,1.012222,0.000688,0.001703,0.001836
20,82,1.2500,5.1250,0.999784,0.000644,0.001977,0.002080
21,82,1.3125,5.1250,1.002531,0.000763,0.001459,0.001646
22,82,1.3750,5.1250,0.999696,0.000592,0.001127,0.001273
23,82,1.4375,5.1250,0.995217,0.000489,0.000894,0.001019
24,82,1.5000,5.1250,0.999605,0.000153,0.000831,0.000845
25,82,1.5625,5.1250,1.006002,0.000356,0.000979,0.001042
26,82,1.6250,5.1250,1.000041,0.000035,0.001205,0.001205
27,82,1.6875,5.1250,1.000800,0.000201,0.001302,0.001317
28,82,1.7500,5.1250,1.002115,-0.000108,0.001248,0.001252
29,82,1.8125,5.1250,1.006843,0.000031,0.001433,0.001433
30,82,1.8750,5.1250,0.990252,-0.000142,0.001476,0.001483
31,82,1.9375,5.1250,1.026137,0.000069,0.000899,0.000902
32,82,2.0000,5.1250,1.001181,-0.000123,0.000445,0.000462
33,82,2.0625,5.1250,0.992229,-0.000057,0.000177,0.000186
34,82,2.1250,5.1250,1.001280,-0.000162,0.000208,0.000264
35,82,2.1875,5.1250,0.998774,-0.000410,0.000284,0.000499
36,82,2.2500,5.1250,1.020580,0.000366,0.000813,0.000891
37,82,2.3125,5.1250,0.990010,0.000610,0.001109,0.001266
38,82,2.3750,5.1250,0.977399,0.000509,0.001553,0.001634
39,82,2.4375,5.1250,0.992414,-0.000352,0.001519,0.001560
40,82,2.5000,5.1250,0.999517,-0.000163,0.001521,0.001530
41,82,2.5625,5.1250,0.995693,-0.000480,0.001522,0.001596
42,82,2.6250,5.1250,0.990287,-0.000343,0.001549,0.001587
43,82,2.6875,5.1250,0.999933,-0.000475,0.001585,0.001655
44,82,2.7500,5.1250,1.000038,-0.000227,0.001557,0.001574
45,82,2.8125,5.1250,0.999900,-0.000208,0.001444,0.001459
46,82,2.8750,5.1250,0.996808,0.000255,0.001251,0.001277
47,82,2.9375,5.1250,0.981332,0.000419,0.001010,0.001094
48,82,3.0000,5.1250,0.989997,0.000207,0.000874,0.000898
49,82,3.0625,5.1250,1.004452,-0.000194,0.000870,0.000891
50,82,3.1250,5.1250,0.992523,-0.000089,0.000865,0.000870
51,82,3.1875,5.1250,0.991459,-0.000232,0.000794,0.000828
52,82,3.2500,5.1250,1.002013,-0.000079,0.000691,0.000695
53,82,3.3125,5.1250,1.000602,-0.000239,0.000601,0.000647
54,82,3.3750,5.1250,0.999993,-0.000126,0.000538,0.000553
55,82,3.4375,5.1250,1.000314,-0.000289,0.000498,0.000576
56,82,3.5000,5.1250,1.000418,-0.000197,0.000478,0.000517
57,82,3.5625,5.1250,1.000246,-0.000361,0.000478,0.000599
58,82,3.6250,5.1250,1.000143,-0.000255,0.000489,0.000552
59,82,3.6875,5.1250,1.000318,-0.000340,0.000509,0.000612
60,82,3.7500,5.1250,1.000331,-0.000156,0.000533,0.000555
61,82,3.8125,5.1250,1.000318,-0.000209,0.000558,0.000596
62,82,3.8750,5.1250,1.000268,-0.000066,0.000584,0.000588
63,82,3.9375,5.1250,0.999964,-0.000196,0.000617,0.000647
64,82,4.0000,5.1250,0.999909,-0.000119,0.000671,0.000681
65,82,4.0625,5.1250,1.000132,-0.000242,0.000743,0.000781
66,82,4.1250,5.1250,0.999438,-0.000103,0.000802,0.000809
67,82,4.1875,5.1250,0.999993,-0.000162,0.000834,0.000850
68,82,4.2500,5.1250,0.999975,0.000026,0.000846,0.000847
69,82,4.3125,5.1250,0.998432,-0.000009,0.000857,0.000857
70,82,4.3750,5.1250,0.999203,0.000156,0.000923,0.000936
71,82,4.4375,5.1250,1.000644,0.000058,0.001017,0.001019
72,82,4.5000,5.1250,1.001420,0.000338,0.001036,0.001090
73,82,4.5625,5.1250,0.990018,0.000314,0.000779,0.000839
74,82,4.6250,5.1250,0.986570,-0.000066,0.001041,0.001043
75,82,4.6875,5.1250,0.999322,-0.000264,0.001287,0.001314
76,82,4.7500,5.1250,0.997625,-0.000028,0.001550,0.001550
77,82,4.8125,5.1250,0.999991,-0.000035,0.001707,0.001707
78,82,4.8750,5.1250,0.999959,0.000136,0.001747,0.001752
79,82,4.9375,5.1250,1.000479,0.000112,0.001642,0.001646
80,82,5.0000,5.1250,1.000451,0.000118,0.001463,0.001468
81,82,5.0625,5.1250,1.000236,0.000017,0.001287,0.001287
82,82,5.1250,5.1250,0.986849,0.000086,0.001076,0.001080
83,82,5.1875,5.1250,0.990007,-0.000240,0.001179,0.001203
84,82,5.2500,5.1250,1.004771,-0.000435,0.001932,0.001980
85,82,5.3125,5.1250,1.000388,-0.000455,0.002144,0.002191
86,82,5.3750,5.1250,0.996378,-0.000428,0.002146,0.002188
87,82,5.4375,5.1250,1.001128,-0.000369,0.001975,0.002009
88,82,5.5000,5.1250,1.000789,-0.000164,0.001995,0.002002
89,82,5.5625,5.1250,1.000087,-0.000049,0.002280,0.002281
90,82,5.6250,5.1250,1.001314,0.000028,0.002509,0.002509
91,82,5.6875,5.1250,1.000473,0.000039,0.002663,0.002663
92,82,5.7500,5.1250,1.000274,0.000095,0.002782,0.002784
93,82,5.8125,5.1250,1.000170,0.000057,0.002880,0.002880
94,82,5.8750,5.1250,1.000137,0.000082,0.002960,0.002962
95,82,5.9375,5.1250,1.000167,-0.000001,0.003026,0.003026
96,82,6.0000,5.1250,1.000212,0.000040,0.003071,0.003071
97,82,6.0625,5.1250,1.000189,-0.000044,0.003096,0.003096
98,82,6.1250,5.1250,1.000119,0.000064,0.003096,0.003097
99,82,6.1875,5.1250,1.000250,-0.000021,0.003069,0.003070
100,82,6.2500,5.1250,1.000319,0.000139,0.003015,0.003018
101,82,6.3125,5.1250,1.000349,0.000002,0.002939,0.002939
102,82,6.3750,5.1250,1.000254,0.000202,0.002846,0.002854
103,82,6.4375,5.1250,1.000078,-0.000006,0.002734,0.002734
104,82,6.5000,5.1250,1.000115,0.000244,0.002591,0.002602
105,82,6.5625,5.1250,1.000206,-0.000040,0.002411,0.002412
106,82,6.6250,5.1250,1.000659,0.000284,0.002197,0.002216
107,82,6.6875,5.1250,1.000549,-0.000087,0.001954,0.001956
108,82,6.7500,5.1250,1.001724,0.000303,0.001677,0.001704
109,82,6.8125,5.1250,1.001937,-0.000149,0.001365,0.001373
110,82,6.8750,5.1250,0.997001,0.000339,0.001049,0.001102
111,82,6.9375,5.1250,0.999625,-0.000036,0.001039,0.001039
112,82,7.0000,5.1250,1.001058,0.000493,0.001187,0.001286
113,82,7.0625,5.1250,0.994837,0.000025,0.000971,0.000972
114,82,7.1250,5.1250,1.007563,0.000730,0.000682,0.000999
115,82,7.1875,5.1250,1.008965,0.000611,0.000875,0.001067
116,82,7.2500,5.1250,1.015976,0.001776,0.001839,0.002557
117,82,7.3125,5.1250,0.989991,0.001445,0.002865,0.003208
118,82,7.3750,5.1250,0.926999,0.000394,0.004158,0.004177
119,82,7.4375,5.1250,1.011315,-0.000519,0.003185,0.003227
120,82,7.5000,5.1250,1.016092,-0.001025,0.000554,0.001165
121,82,7.5625,5.1250,0.969063,0.000604,0.002208,0.002289
122,82,7.6250,5.1250,0.985546,0.001958,0.002996,0.003580
123,82,7.6875,5.1250,0.994879,0.003257,0.003792,0.004998
124,82,7.7500,5.1250,0.995255,0.004686,0.001534,0.004931
125,82,7.8125,5.1250,1.128818,0.003808,-0.004185,0.005658
126,82,7.8750,5.1250,1.055477,0.002577,-0.006667,0.007148
127,82,7.9375,5.1250,1.335690,0.000000,0.000000,0.000000
0,83,0.0000,5.1875,0.590972,0.000000,0.000000,0.000000
1,83,0.0625,5.1875,0.851726,0.000675,0.001219,0.001393
2,83,0.1250,5.1875,0.941308,0.000708,0.000932,0.001170
3,83,0.1875,5.1875,0.998157,0.000507,0.001098,0.001209
4,83,0.2500,5.1875,0.985939,0.000410,0.000518,0.000661
5,83,0.3125,5.1875,0.970965,-0.000738,0.001811,0.001955
6,83,0.3750,5.1875,0.999402,-0.000103,0.002345,0.002347
7,83,0.4375,5.1875,1.086872,-0.000329,0.001592,0.001625
8,83,0.5000,5.1875,0.996979,-0.001012,0.002392,0.002597
9,83,0.5625,5.1875,0.978138,-0.000904,0.000314,0.000957
10,83,0.6250,5.1875,0.985851,-0.000722,0.000138,0.000735
11,83,0.6875,5.1875,1.020344,-0.000475,0.000244,0.000534
12,83,0.7500,5.1875,1.013328,-0.000075,0.000327,0.000336
13,83,0.8125,5.1875,1.036824,0.000192,0.000305,0.000360
14,83,0.8750,5.1875,0.990025,0.000369,0.000317,0.000487
15,83,0.9375,5.1875,0.989981,0.000470,-0.000596,0.000759
16,83,1.0000,5.1875,1.000484,0.000632,0.000234,0.000674
17,83,1.0625,5.1875,0.994060,0.000614,0.000288,0.000678
18,83,1.1250,5.1875,0.992180,0.000456,0.000580,0.000738
19,83,1.1875,5.1875,0.999137,0.000655,0.001041,0.001231
20,83,1.2500,5.1875,0.988906,0.000845,0.001693,0.001892
21,83,1.3125,5.1875,0.991476,0.000855,0.001007,0.001321
22,83,1.3750,5.1875,1.012101,0.000402,0.001034,0.001110
23,83,1.4375,5.1875,1.002575,0.000230,0.000843,0.000874
24,83,1.5000,5.1875,0.997988,-0.000029,0.000685,0.000685
25,83,1.5625,5.1875,1.003960,0.000195,0.000700,0.000726
26,83,1.6250,5.1875,0.999987,-0.000006,0.001255,0.001255
27,83,1.6875,5.1875,1.005733,0.000032,0.001220,0.001221
28,83,1.7500,5.1875,0.999009,-0.000101,0.001163,0.001167
29,83,1.8125,5.1875,1.011834,0.000174,0.001258,0.001270
30,83,1.8750,5.1875,1.000103,0.000057,0.001213,0.001214
31,83,1.9375,5.1875,1.005646,0.000253,0.000787,0.000827
32,83,2.0000,5.1875,1.001570,0.000157,0.000378,0.000409
33,83,2.0625,5.1875,0.995749,0.000215,0.000285,0.000357
34,83,2.1250,5.1875,1.000092,0.000119,0.000356,0.000376
35,83,2.1875,5.1875,0.999090,-0.000202,0.000405,0.000452
36,83,2.2500,5.1875,1.005038,0.000002,0.000476,0.000476
37,83,2.3125,5.1875,0.997912,-0.000351,0.001070,0.001126
38,83,2.3750,5.1875,0.995339,0.000047,0.001566,0.001567
39,83,2.4375,5.1875,1.004084,-0.000357,0.001423,0.001467
40,83,2.5000,5.1875,0.999607,-0.000245,0.001383,0.001404
41,83,2.5625,5.1875,0.999137,-0.000517,0.001308,0.001406
42,83,2.6250,5.1875,0.999198,-0.000383,0.001246,0.001304
43,83,2.6875,5.1875,1.000213,-0.000512,0.001194,0.001299
44,83,2.7500,5.1875,0.997070,-0.000327,0.001128,0.001175
45,83,2.8125,5.1875,0.998407,-0.000367,0.001014,0.001078
