0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92869e-09,3.72417e-09,7.08988e-09,1.32267e-08,2.37889e-08,4.02877e-08,6.25279e-08,8.72364e-08,1.09445e-07,1.25931e-07,1.36539e-07,1.42779e-07,1.46285e-07,1.48231e-07,1.49329e-07,1.49973e-07,1.50373e-07,1.50638e-07,1.50823e-07,1.50955e-07,1.51047e-07,1.51108e-07,1.51138e-07,1.51138e-07,1.51108e-07,1.51047e-07,1.50955e-07,1.50822e-07,1.50638e-07,1.50373e-07,1.49973e-07,1.49329e-07,1.48231e-07,1.46285e-07,1.42779e-07,1.36539e-07,1.25931e-07,1.09445e-07,8.72365e-08,6.25279e-08,4.02877e-08,2.37889e-08,1.32267e-08,7.08988e-09,3.72417e-09,1.92869e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05065e-09,2.06024e-09,4.02428e-09,7.80452e-09,1.49763e-08,2.81346e-08,5.0789e-08,8.57809e-08,1.31828e-07,1.81385e-07,2.2452e-07,2.55695e-07,2.75404e-07,2.86934e-07,2.93474e-07,2.97208e-07,2.99421e-07,3.00813e-07,3.01751e-07,3.02425e-07,3.02927e-07,3.03302e-07,3.03575e-07,3.03754e-07,3.03845e-07,3.03844e-07,3.03754e-07,3.03575e-07,3.03303e-07,3.02926e-07,3.02425e-07,3.01751e-07,3.00812e-07,2.99421e-07,2.97208e-07,2.93473e-07,2.86934e-07,2.75405e-07,2.55694e-07,2.2452e-07,1.81385e-07,1.31828e-07,8.57811e-08,5.0789e-08,2.81346e-08,1.49763e-08,7.80451e-09,4.02428e-09,2.06024e-09,1.05065e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08948e-09,2.17011e-09,4.25307e-09,8.32947e-09,1.62539e-08,3.14e-08,5.93532e-08,1.07486e-07,1.81118e-07,2.76176e-07,3.76136e-07,4.61406e-07,5.22415e-07,5.61245e-07,5.84708e-07,5.98958e-07,6.08056e-07,6.14321e-07,6.18982e-07,6.22658e-07,6.25647e-07,6.28088e-07,6.30029e-07,6.3149e-07,6.32472e-07,6.32961e-07,6.32962e-07,6.32472e-07,6.3149e-07,6.30029e-07,6.28087e-07,6.25648e-07,6.22659e-07,6.18981e-07,6.1432e-07,6.08056e-07,5.98959e-07,5.84708e-07,5.61245e-07,5.22414e-07,4.61406e-07,3.76136e-07,2.76176e-07,1.81118e-07,1.07486e-07,5.93532e-08,3.13999e-08,1.62539e-08,8.32947e-09,4.25306e-09,2.17011e-09,1.08948e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.08942e-09,2.1894e-09,4.29934e-09,8.469e-09,1.66692e-08,3.26948e-08,6.35332e-08,1.20765e-07,2.19354e-07,3.69042e-07,5.5961e-07,7.56945e-07,9.23677e-07,1.04338e-06,1.12157e-06,1.17164e-06,1.20504e-06,1.2291e-06,1.24788e-06,1.26345e-06,1.27675e-06,1.28817e-06,1.29784e-06,1.30571e-06,1.31172e-06,1.3158e-06,1.31781e-06,1.31781e-06,1.3158e-06,1.31172e-06,1.30571e-06,1.29784e-06,1.28817e-06,1.27675e-06,1.26344e-06,1.24788e-06,1.2291e-06,1.20504e-06,1.17163e-06,1.12157e-06,1.04338e-06,9.23677e-07,7.56945e-07,5.59609e-07,3.69041e-07,2.19354e-07,1.20765e-07,6.3533e-08,3.26948e-08,1.66692e-08,8.46898e-09,4.29933e-09,2.1894e-09,1.08942e-09,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.08197e-09,2.18836e-09,4.29746e-09,8.47847e-09,1.67456e-08,3.30692e-08,6.51375e-08,1.27242e-07,2.43127e-07,4.42985e-07,7.44958e-07,1.12591e-06,1.51707e-06,1.84719e-06,2.08768e-06,2.25101e-06,2.36296e-06,2.44478e-06,2.50972e-06,2.56483e-06,2.61352e-06,2.657e-06,2.69545e-06,2.72856e-06,2.75583e-06,2.77678e-06,2.79106e-06,2.7981e-06,2.7981e-06,2.79106e-06,2.77678e-06,2.75583e-06,2.72856e-06,2.69546e-06,2.657e-06,2.61352e-06,2.56483e-06,2.50971e-06,2.44478e-06,2.36295e-06,2.25101e-06,2.08767e-06,1.84719e-06,1.51707e-06,1.12591e-06,7.44958e-07,4.42984e-07,2.43126e-07,1.27241e-07,6.51376e-08,3.30692e-08,1.67455e-08,8.47846e-09,4.29745e-09,2.18836e-09,1.08197e-09,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2.18562e-09,4.26898e-09,8.41044e-09,1.66136e-08,3.28692e-08,6.50696e-08,1.28626e-07,2.52426e-07,4.8467e-07,8.8611e-07,1.49141e-06,2.25143e-06,3.02981e-06,3.69049e-06,4.18266e-06,4.53244e-06,4.78907e-06,4.99234e-06,5.16631e-06,5.32273e-06,5.46606e-06,5.5969e-06,5.71395e-06,5.81529e-06,5.8989e-06,5.96312e-06,6.00687e-06,6.02837e-06,6.02837e-06,6.00686e-06,5.96312e-06,5.89889e-06,5.81529e-06,5.71396e-06,5.59689e-06,5.46606e-06,5.32272e-06,5.1663e-06,4.99233e-06,4.78905e-06,4.53243e-06,4.18266e-06,3.69048e-06,3.02981e-06,2.25143e-06,1.4914e-06,8.86107e-07,4.84669e-07,2.52426e-07,1.28625e-07,6.50694e-08,3.28691e-08,1.66136e-08,8.41044e-09,4.26897e-09,2.18562e-09,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2.13362e-09,4.22611e-09,8.30437e-09,1.63708e-08,3.23479e-08,6.40518e-08,1.27013e-07,2.51767e-07,4.96058e-07,9.56837e-07,1.75608e-06,2.96196e-06,4.4752e-06,6.02841e-06,7.36196e-06,8.38366e-06,9.14651e-06,9.74522e-06,1.02537e-05,1.07127e-05,1.11397e-05,1.15384e-05,1.19057e-05,1.22362e-05,1.25239e-05,1.27628e-05,1.29477e-05,1.30745e-05,1.31368e-05,1.31368e-05,1.30745e-05,1.29477e-05,1.27628e-05,1.25239e-05,1.22362e-05,1.19057e-05,1.15383e-05,1.11397e-05,1.07126e-05,1.02536e-05,9.74519e-06,9.1465e-06,8.38363e-06,7.36194e-06,6.0284e-06,4.47519e-06,2.96195e-06,1.75608e-06,9.56835e-07,4.96055e-07,2.51766e-07,1.27012e-07,6.40517e-08,3.23477e-08,1.63708e-08,8.30433e-09,4.22611e-09,2.13363e-09,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.1094e-09,4.18765e-09,8.19209e-09,1.60969e-08,3.17023e-08,6.26036e-08,1.23957e-07,2.46006e-07,4.88569e-07,9.65805e-07,1.87106e-06,3.44903e-06,5.83832e-06,8.84743e-06,1.19582e-05,1.46742e-05,1.68248e-05,1.85157e-05,1.99265e-05,2.1188e-05,2.23686e-05,2.34945e-05,2.45701e-05,2.5588e-05,2.65324e-05,2.73798e-05,2.81025e-05,2.86731e-05,2.90698e-05,2.92659e-05,2.92659e-05,2.90698e-05,2.86731e-05,2.81024e-05,2.73797e-05,2.65324e-05,2.5588e-05,2.457e-05,2.34944e-05,2.23685e-05,2.11879e-05,1.99264e-05,1.85156e-05,1.68248e-05,1.46742e-05,1.19582e-05,8.84739e-06,5.8383e-06,3.44902e-06,1.87105e-06,9.65802e-07,4.88568e-07,2.46004e-07,1.23957e-07,6.26035e-08,3.17022e-08,1.60968e-08,8.19205e-09,4.18764e-09,2.1094e-09,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.10164e-09,4.16589e-09,8.12306e-09,1.58987e-08,3.11824e-08,6.13051e-08,1.20884e-07,2.39137e-07,4.74525e-07,9.43307e-07,1.86929e-06,3.63568e-06,6.73369e-06,1.14525e-05,1.74351e-05,2.36838e-05,2.92468e-05,3.38067e-05,3.75709e-05,4.08769e-05,4.39701e-05,4.69927e-05,5.00115e-05,5.30315e-05,5.59998e-05,5.88198e-05,6.13749e-05,6.35545e-05,6.52682e-05,6.64537e-05,6.70366e-05,6.70366e-05,6.64536e-05,6.52681e-05,6.35544e-05,6.13748e-05,5.88196e-05,5.59997e-05,5.30314e-05,5.00113e-05,4.69926e-05,4.39699e-05,4.08768e-05,3.75708e-05,3.38065e-05,2.92467e-05,2.36837e-05,1.7435e-05,1.14525e-05,6.73365e-06,3.63567e-06,1.86929e-06,9.43304e-07,4.74523e-07,2.39137e-07,1.20884e-07,6.13048e-08,3.11823e-08,1.58987e-08,8.12302e-09,4.16587e-09,2.10165e-09,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.10163e-09,4.15596e-09,8.07632e-09,1.57492e-08,3.07479e-08,6.01504e-08,1.17956e-07,2.32048e-07,4.58185e-07,9.08117e-07,1.805e-06,3.5819e-06,6.9898e-06,1.30099e-05,2.22562e-05,3.40949e-05,4.66336e-05,5.80522e-05,6.77592e-05,7.61715e-05,8.39749e-05,9.17131e-05,9.96782e-05,0.000107886,0.000116123,0.00012406,0.000131375,0.000137812,0.000143188,0.000147369,0.000150252,0.00015167,0.00015167,0.000150252,0.000147369,0.000143188,0.000137812,0.000131375,0.00012406,0.000116122,0.000107886,9.96778e-05,9.17127e-05,8.39745e-05,7.61711e-05,6.7759e-05,5.80521e-05,4.66334e-05,3.40948e-05,2.22561e-05,1.30099e-05,6.98976e-06,3.58188e-06,1.80499e-06,9.08111e-07,4.58182e-07,2.32047e-07,1.17956e-07,6.01502e-08,3.07477e-08,1.57492e-08,8.07629e-09,4.15594e-09,2.10164e-09,0,0,0,0,0,0,0,0
