0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9282e-09,3.72315e-09,7.08743e-09,1.3221e-08,2.37771e-08,4.02661e-08,6.24946e-08,8.71929e-08,1.09394e-07,1.25872e-07,1.36469e-07,1.42695e-07,1.46184e-07,1.48114e-07,1.49194e-07,1.4982e-07,1.50204e-07,1.50454e-07,1.50625e-07,1.50746e-07,1.50831e-07,1.50886e-07,1.50913e-07,1.50913e-07,1.50885e-07,1.50831e-07,1.50746e-07,1.50625e-07,1.50454e-07,1.50204e-07,1.4982e-07,1.49194e-07,1.48114e-07,1.46184e-07,1.42695e-07,1.36469e-07,1.25871e-07,1.09394e-07,8.7193e-08,6.24946e-08,4.0266e-08,2.37771e-08,1.3221e-08,7.08743e-09,3.72316e-09,1.9282e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04586e-09,2.05134e-09,4.00381e-09,7.75849e-09,1.48748e-08,2.79211e-08,5.03821e-08,8.51221e-08,1.30966e-07,1.80484e-07,2.23738e-07,2.55085e-07,2.7493e-07,2.8653e-07,2.93086e-07,2.96803e-07,2.98981e-07,3.00331e-07,3.01225e-07,3.01856e-07,3.0232e-07,3.02666e-07,3.02914e-07,3.03077e-07,3.03159e-07,3.03159e-07,3.03077e-07,3.02915e-07,3.02665e-07,3.02321e-07,3.01856e-07,3.01225e-07,3.0033e-07,2.98981e-07,2.96803e-07,2.93086e-07,2.86529e-07,2.74929e-07,2.55085e-07,2.23738e-07,1.80484e-07,1.30966e-07,8.51221e-08,5.03821e-08,2.79211e-08,1.48748e-08,7.75848e-09,4.00382e-09,2.05134e-09,1.04586e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08163e-09,2.15531e-09,4.21936e-09,8.25274e-09,1.60804e-08,3.10147e-08,5.85395e-08,1.05944e-07,1.78661e-07,2.73018e-07,3.72857e-07,4.58501e-07,5.19995e-07,5.59141e-07,5.82682e-07,5.96826e-07,6.05701e-07,6.11687e-07,6.1605e-07,6.19433e-07,6.22153e-07,6.24354e-07,6.26099e-07,6.27406e-07,6.28285e-07,6.28724e-07,6.28724e-07,6.28286e-07,6.27406e-07,6.26099e-07,6.24354e-07,6.22153e-07,6.19434e-07,6.1605e-07,6.11687e-07,6.05701e-07,5.96827e-07,5.82682e-07,5.5914e-07,5.19994e-07,4.58501e-07,3.72857e-07,2.73018e-07,1.78661e-07,1.05944e-07,5.85396e-08,3.10148e-08,1.60804e-08,8.25274e-09,4.21936e-09,2.15531e-09,1.08163e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.08009e-09,2.17191e-09,4.25938e-09,8.37744e-09,1.646e-08,3.2219e-08,6.24668e-08,1.18499e-07,2.15068e-07,3.62266e-07,5.50956e-07,7.47867e-07,9.153e-07,1.03582e-06,1.11428e-06,1.16394e-06,1.19644e-06,1.2193e-06,1.23674e-06,1.25094e-06,1.26292e-06,1.27311e-06,1.28169e-06,1.28866e-06,1.29396e-06,1.29755e-06,1.29934e-06,1.29934e-06,1.29755e-06,1.29396e-06,1.28866e-06,1.28169e-06,1.27311e-06,1.26292e-06,1.25094e-06,1.23674e-06,1.2193e-06,1.19644e-06,1.16394e-06,1.11428e-06,1.03582e-06,9.153e-07,7.47866e-07,5.50956e-07,3.62266e-07,2.15068e-07,1.18499e-07,6.24668e-08,3.2219e-08,1.646e-08,8.37746e-09,4.25939e-09,2.17191e-09,1.08009e-09,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.07211e-09,2.1701e-09,4.25592e-09,8.38332e-09,1.65276e-08,3.257e-08,6.3994e-08,1.24654e-07,2.37585e-07,4.32488e-07,7.28399e-07,1.10471e-06,1.4944e-06,1.82526e-06,2.06636e-06,2.22875e-06,2.33806e-06,2.416e-06,2.47627e-06,2.52635e-06,2.56994e-06,2.60847e-06,2.64233e-06,2.67136e-06,2.69521e-06,2.7135e-06,2.72595e-06,2.73211e-06,2.73211e-06,2.72595e-06,2.7135e-06,2.69521e-06,2.67136e-06,2.64233e-06,2.60847e-06,2.56994e-06,2.52635e-06,2.47627e-06,2.416e-06,2.33806e-06,2.22875e-06,2.06637e-06,1.82526e-06,1.4944e-06,1.1047e-06,7.284e-07,4.32488e-07,2.37585e-07,1.24654e-07,6.39941e-08,3.257e-08,1.65276e-08,8.38331e-09,4.25593e-09,2.1701e-09,1.07211e-09,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2.16445e-09,4.2288e-09,8.31876e-09,1.64044e-08,3.23905e-08,6.39703e-08,1.2609e-07,2.46629e-07,4.72145e-07,8.62273e-07,1.45369e-06,2.20271e-06,2.97642e-06,3.63627e-06,4.12644e-06,4.47015e-06,4.71644e-06,4.90614e-06,5.06449e-06,5.2043e-06,5.33088e-06,5.44566e-06,5.54804e-06,5.63654e-06,5.70958e-06,5.76571e-06,5.80396e-06,5.82281e-06,5.82281e-06,5.80395e-06,5.76572e-06,5.70959e-06,5.63654e-06,5.54803e-06,5.44567e-06,5.33088e-06,5.2043e-06,5.0645e-06,4.90615e-06,4.71645e-06,4.47016e-06,4.12645e-06,3.63627e-06,2.97642e-06,2.20271e-06,1.4537e-06,8.62274e-07,4.72146e-07,2.46629e-07,1.2609e-07,6.39703e-08,3.23905e-08,1.64044e-08,8.31878e-09,4.2288e-09,2.16444e-09,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2.1134e-09,4.18844e-09,8.21975e-09,1.61796e-08,3.19134e-08,6.30597e-08,1.2473e-07,2.46466e-07,4.83811e-07,9.30107e-07,1.70482e-06,2.88024e-06,4.36816e-06,5.90762e-06,7.23319e-06,8.24217e-06,8.98167e-06,9.54616e-06,1.00122e-05,1.04238e-05,1.08015e-05,1.11515e-05,1.14727e-05,1.17607e-05,1.20105e-05,1.22172e-05,1.23765e-05,1.24853e-05,1.25388e-05,1.25388e-05,1.24853e-05,1.23765e-05,1.22172e-05,1.20105e-05,1.17607e-05,1.14727e-05,1.11515e-05,1.08015e-05,1.04238e-05,1.00122e-05,9.54617e-06,8.98168e-06,8.24218e-06,7.2332e-06,5.90763e-06,4.36817e-06,2.88025e-06,1.70483e-06,9.30108e-07,4.83813e-07,2.46467e-07,1.2473e-07,6.30596e-08,3.19134e-08,1.61796e-08,8.21976e-09,4.18845e-09,2.11339e-09,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.08996e-09,4.15265e-09,8.11504e-09,1.59259e-08,3.13199e-08,6.17413e-08,1.21994e-07,2.41486e-07,4.78015e-07,9.41162e-07,1.81663e-06,3.34349e-06,5.66793e-06,8.61976e-06,1.16924e-05,1.43765e-05,1.64798e-05,1.8096e-05,1.94059e-05,2.05472e-05,2.15954e-05,2.25817e-05,2.35121e-05,2.4381e-05,2.51758e-05,2.58801e-05,2.64749e-05,2.69413e-05,2.72642e-05,2.7424e-05,2.7424e-05,2.72642e-05,2.69413e-05,2.64748e-05,2.58801e-05,2.51758e-05,2.4381e-05,2.35122e-05,2.25817e-05,2.15954e-05,2.05472e-05,1.94059e-05,1.8096e-05,1.64798e-05,1.43765e-05,1.16924e-05,8.61978e-06,5.66794e-06,3.3435e-06,1.81663e-06,9.41164e-07,4.78015e-07,2.41486e-07,1.21994e-07,6.17412e-08,3.13199e-08,1.59259e-08,8.11507e-09,4.15265e-09,2.08995e-09,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.08278e-09,4.13282e-09,8.05212e-09,1.57452e-08,3.08471e-08,6.05644e-08,1.19229e-07,2.35392e-07,4.65913e-07,9.23109e-07,1.82166e-06,3.52908e-06,6.52412e-06,1.11087e-05,1.69653e-05,2.31161e-05,2.85804e-05,3.29964e-05,3.65489e-05,3.95781e-05,4.23374e-05,4.49705e-05,4.75425e-05,5.0066e-05,5.25113e-05,5.48167e-05,5.69011e-05,5.86811e-05,6.00837e-05,6.10559e-05,6.15359e-05,6.15359e-05,6.10559e-05,6.00837e-05,5.86811e-05,5.69012e-05,5.48168e-05,5.25114e-05,5.0066e-05,4.75425e-05,4.49705e-05,4.23375e-05,3.95781e-05,3.65489e-05,3.29964e-05,2.85804e-05,2.31161e-05,1.69654e-05,1.11088e-05,6.52414e-06,3.52909e-06,1.82167e-06,9.2311e-07,4.65914e-07,2.35392e-07,1.19229e-07,6.05646e-08,3.08471e-08,1.57452e-08,8.05212e-09,4.13283e-09,2.08277e-09,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.08277e-09,4.12364e-09,8.00879e-09,1.56075e-08,3.04483e-08,5.95091e-08,1.16564e-07,2.28975e-07,4.51289e-07,8.92327e-07,1.7679e-06,3.49366e-06,6.78961e-06,1.261e-05,2.15872e-05,3.31565e-05,4.54561e-05,5.66028e-05,6.59136e-05,7.37529e-05,8.07854e-05,8.7541e-05,9.43251e-05,0.00010122,0.000108119,0.000114796,0.00012099,0.000126467,0.000131045,0.000134594,0.000137027,0.000138222,0.000138222,0.000137027,0.000134594,0.000131045,0.000126467,0.000120991,0.000114796,0.000108119,0.00010122,9.43253e-05,8.75411e-05,8.07854e-05,7.3753e-05,6.59136e-05,5.66029e-05,4.54563e-05,3.31566e-05,2.15873e-05,1.261e-05,6.78963e-06,3.49367e-06,1.7679e-06,8.92329e-07,4.5129e-07,2.28976e-07,1.16564e-07,5.95092e-08,3.04483e-08,1.56076e-08,8.0088e-09,4.12364e-09,2.08277e-09,0,0,0,0,0,0,0,0
