0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92846e-09,3.72373e-09,7.08884e-09,1.32243e-08,2.37839e-08,4.02787e-08,6.25139e-08,8.72183e-08,1.09423e-07,1.25906e-07,1.3651e-07,1.42743e-07,1.46242e-07,1.48182e-07,1.49272e-07,1.49908e-07,1.50301e-07,1.50558e-07,1.50737e-07,1.50864e-07,1.50953e-07,1.51011e-07,1.5104e-07,1.5104e-07,1.51011e-07,1.50953e-07,1.50864e-07,1.50737e-07,1.50558e-07,1.50301e-07,1.49908e-07,1.49272e-07,1.48181e-07,1.46242e-07,1.42743e-07,1.3651e-07,1.25906e-07,1.09424e-07,8.72184e-08,6.25139e-08,4.02786e-08,2.37839e-08,1.32243e-08,7.08884e-09,3.72373e-09,1.92846e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04865e-09,2.05651e-09,4.01573e-09,7.78527e-09,1.49339e-08,2.80451e-08,5.06182e-08,8.55039e-08,1.31466e-07,1.81005e-07,2.2419e-07,2.55437e-07,2.75203e-07,2.86763e-07,2.93309e-07,2.97035e-07,2.99233e-07,3.00605e-07,3.01524e-07,3.02178e-07,3.02663e-07,3.03025e-07,3.03286e-07,3.03458e-07,3.03545e-07,3.03544e-07,3.03458e-07,3.03286e-07,3.03025e-07,3.02663e-07,3.02179e-07,3.01524e-07,3.00606e-07,2.99233e-07,2.97035e-07,2.93309e-07,2.86763e-07,2.75203e-07,2.55437e-07,2.2419e-07,1.81005e-07,1.31466e-07,8.55042e-08,5.06182e-08,2.80451e-08,1.49339e-08,7.78527e-09,4.01573e-09,2.05651e-09,1.04865e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08622e-09,2.16398e-09,4.23908e-09,8.2976e-09,1.61817e-08,3.12394e-08,5.90132e-08,1.06841e-07,1.80089e-07,2.74855e-07,3.74764e-07,4.60192e-07,5.21405e-07,5.60367e-07,5.83859e-07,5.9806e-07,6.07059e-07,6.13199e-07,6.17727e-07,6.21271e-07,6.24137e-07,6.26469e-07,6.28319e-07,6.29709e-07,6.30643e-07,6.31108e-07,6.31108e-07,6.30643e-07,6.2971e-07,6.28319e-07,6.26469e-07,6.24138e-07,6.21271e-07,6.17726e-07,6.13199e-07,6.07059e-07,5.98061e-07,5.8386e-07,5.60366e-07,5.21404e-07,4.60193e-07,3.74765e-07,2.74855e-07,1.8009e-07,1.06841e-07,5.90132e-08,3.12393e-08,1.61817e-08,8.2976e-09,4.23908e-09,2.16398e-09,1.08622e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.08556e-09,2.18221e-09,4.28287e-09,8.4312e-09,1.65827e-08,3.24975e-08,6.30899e-08,1.19821e-07,2.17566e-07,3.66216e-07,5.56005e-07,7.53173e-07,9.20204e-07,1.04025e-06,1.11855e-06,1.16843e-06,1.20143e-06,1.22496e-06,1.24314e-06,1.2581e-06,1.2708e-06,1.28166e-06,1.29083e-06,1.29828e-06,1.30396e-06,1.30782e-06,1.30972e-06,1.30972e-06,1.30782e-06,1.30397e-06,1.29828e-06,1.29083e-06,1.28166e-06,1.2708e-06,1.25809e-06,1.24314e-06,1.22496e-06,1.20143e-06,1.16843e-06,1.11855e-06,1.04025e-06,9.20204e-07,7.53173e-07,5.56005e-07,3.66216e-07,2.17566e-07,1.19821e-07,6.30898e-08,3.24976e-08,1.65827e-08,8.43121e-09,4.28287e-09,2.18221e-09,1.08556e-09,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.07792e-09,2.18092e-09,4.28047e-09,8.43945e-09,1.6656e-08,3.28637e-08,6.46654e-08,1.2617e-07,2.40826e-07,4.38622e-07,7.38083e-07,1.11713e-06,1.50771e-06,1.83816e-06,2.07889e-06,2.2418e-06,2.35259e-06,2.4327e-06,2.49558e-06,2.54846e-06,2.59485e-06,2.6361e-06,2.67246e-06,2.7037e-06,2.72939e-06,2.7491e-06,2.76254e-06,2.76917e-06,2.76917e-06,2.76254e-06,2.7491e-06,2.72938e-06,2.7037e-06,2.67246e-06,2.6361e-06,2.59486e-06,2.54846e-06,2.49558e-06,2.4327e-06,2.35259e-06,2.2418e-06,2.0789e-06,1.83816e-06,1.50771e-06,1.11712e-06,7.38084e-07,4.38622e-07,2.40825e-07,1.2617e-07,6.46655e-08,3.28637e-08,1.6656e-08,8.43945e-09,4.28046e-09,2.18092e-09,1.07792e-09,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2.17708e-09,4.25268e-09,8.37312e-09,1.65283e-08,3.26736e-08,6.46192e-08,1.27583e-07,2.50035e-07,4.79491e-07,8.76247e-07,1.47583e-06,2.23136e-06,3.0079e-06,3.66828e-06,4.15958e-06,4.50672e-06,4.75885e-06,4.95617e-06,5.12325e-06,5.27228e-06,5.40811e-06,5.53172e-06,5.64212e-06,5.73761e-06,5.81639e-06,5.87689e-06,5.9181e-06,5.93838e-06,5.93837e-06,5.9181e-06,5.87689e-06,5.81639e-06,5.73762e-06,5.64213e-06,5.53173e-06,5.40812e-06,5.27228e-06,5.12325e-06,4.95617e-06,4.75884e-06,4.50672e-06,4.15959e-06,3.66827e-06,3.0079e-06,2.23137e-06,1.47583e-06,8.76245e-07,4.7949e-07,2.50035e-07,1.27583e-07,6.46192e-08,3.26735e-08,1.65283e-08,8.37312e-09,4.25267e-09,2.17709e-09,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2.12542e-09,4.21096e-09,8.2702e-09,1.62934e-08,3.21715e-08,6.36483e-08,1.26082e-07,2.496e-07,4.91032e-07,9.45837e-07,1.73498e-06,2.92839e-06,4.43139e-06,5.97915e-06,7.30949e-06,8.3258e-06,9.07856e-06,9.66242e-06,1.01524e-05,1.05905e-05,1.09957e-05,1.13726e-05,1.17192e-05,1.20303e-05,1.23005e-05,1.25244e-05,1.26972e-05,1.28155e-05,1.28736e-05,1.28736e-05,1.28155e-05,1.26972e-05,1.25244e-05,1.23005e-05,1.20303e-05,1.17192e-05,1.13726e-05,1.09957e-05,1.05905e-05,1.01523e-05,9.66242e-06,9.07857e-06,8.32578e-06,7.30949e-06,5.97915e-06,4.43139e-06,2.92839e-06,1.73498e-06,9.45836e-07,4.9103e-07,2.496e-07,1.26082e-07,6.36483e-08,3.21715e-08,1.62933e-08,8.27017e-09,4.21096e-09,2.12544e-09,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.10162e-09,4.17372e-09,8.16125e-09,1.60282e-08,3.15482e-08,6.22555e-08,1.23163e-07,2.44175e-07,4.8428e-07,9.55753e-07,1.8488e-06,3.40587e-06,5.76882e-06,8.75494e-06,1.18506e-05,1.45536e-05,1.66842e-05,1.8343e-05,1.97102e-05,2.09193e-05,2.20417e-05,2.31054e-05,2.41152e-05,2.50646e-05,2.59392e-05,2.67193e-05,2.73816e-05,2.7903e-05,2.82647e-05,2.84436e-05,2.84436e-05,2.82647e-05,2.79029e-05,2.73816e-05,2.67193e-05,2.59392e-05,2.50646e-05,2.41153e-05,2.31053e-05,2.20417e-05,2.09193e-05,1.97102e-05,1.8343e-05,1.66842e-05,1.45536e-05,1.18505e-05,8.75492e-06,5.76882e-06,3.40587e-06,1.8488e-06,9.55752e-07,4.8428e-07,2.44174e-07,1.23163e-07,6.22555e-08,3.15482e-08,1.60281e-08,8.16123e-09,4.17372e-09,2.10164e-09,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.09415e-09,4.1528e-09,8.09488e-09,1.58376e-08,3.10483e-08,6.10082e-08,1.2022e-07,2.37633e-07,4.71059e-07,9.35156e-07,1.85e-06,3.59242e-06,6.64867e-06,1.13134e-05,1.72458e-05,2.34557e-05,2.89784e-05,3.34778e-05,3.71515e-05,4.03381e-05,4.32852e-05,4.61348e-05,4.89523e-05,5.17463e-05,5.44753e-05,5.70592e-05,5.93983e-05,6.13941e-05,6.29645e-05,6.40515e-05,6.45867e-05,6.45867e-05,6.40515e-05,6.29645e-05,6.13941e-05,5.93983e-05,5.70593e-05,5.44754e-05,5.17464e-05,4.89523e-05,4.61349e-05,4.32852e-05,4.03381e-05,3.71516e-05,3.34778e-05,2.89784e-05,2.34556e-05,1.72458e-05,1.13134e-05,6.64865e-06,3.59241e-06,1.85e-06,9.35156e-07,4.71059e-07,2.37632e-07,1.2022e-07,6.10081e-08,3.10483e-08,1.58375e-08,8.09486e-09,4.1528e-09,2.09416e-09,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2.09415e-09,4.1432e-09,8.04962e-09,1.56931e-08,3.0629e-08,5.98953e-08,1.17401e-07,2.30821e-07,4.55432e-07,9.0181e-07,1.79015e-06,3.54648e-06,6.9093e-06,1.28493e-05,2.19883e-05,3.37207e-05,4.6165e-05,5.7473e-05,6.7014e-05,7.51819e-05,8.26514e-05,8.99586e-05,9.74016e-05,0.000105027,0.00011267,0.000120047,0.00012686,0.00013286,0.000137867,0.000141749,0.000144417,0.000145726,0.000145726,0.000144417,0.000141749,0.000137867,0.00013286,0.00012686,0.000120047,0.000112671,0.000105028,9.74019e-05,8.99587e-05,8.26515e-05,7.5182e-05,6.70141e-05,5.74731e-05,4.6165e-05,3.37207e-05,2.19883e-05,1.28493e-05,6.90929e-06,3.54647e-06,1.79015e-06,9.01808e-07,4.55431e-07,2.30821e-07,1.17401e-07,5.98952e-08,3.06289e-08,1.56931e-08,8.04961e-09,4.1432e-09,2.09416e-09,0,0,0,0,0,0,0,0
