ix,iy,x_mm,y_mm,fill_level,vx_ms,vy_ms,vmag_ms
123,42,7.6875,2.6250,0.000000,-0.000017,0.000011,0.000020
124,42,7.7500,2.6250,0.000000,-0.000016,0.000009,0.000019
125,42,7.8125,2.6250,0.000000,-0.000016,0.000007,0.000018
126,42,7.8750,2.6250,0.000000,-0.000016,0.000006,0.000017
127,42,7.9375,2.6250,0.000000,0.000000,0.000000,0.000000
0,43,0.0000,2.6875,0.000000,0.000000,0.000000,0.000000
1,43,0.0625,2.6875,0.000000,0.000012,0.000007,0.000013
2,43,0.1250,2.6875,0.000000,0.000011,0.000010,0.000015
3,43,0.1875,2.6875,0.000000,0.000011,0.000013,0.000017
4,43,0.2500,2.6875,0.000000,0.000011,0.000017,0.000020
5,43,0.3125,2.6875,0.000000,0.000010,0.000021,0.000023
6,43,0.3750,2.6875,0.000000,0.000010,0.000024,0.000027
7,43,0.4375,2.6875,0.000000,0.000010,0.000028,0.000030
8,43,0.5000,2.6875,0.000000,0.000010,0.000032,0.000034
9,43,0.5625,2.6875,0.000000,0.000010,0.000036,0.000037
10,43,0.6250,2.6875,0.000000,0.000010,0.000039,0.000040
11,43,0.6875,2.6875,0.000000,0.000010,0.000042,0.000043
12,43,0.7500,2.6875,0.000000,0.000010,0.000045,0.000046
13,43,0.8125,2.6875,0.000000,0.000010,0.000048,0.000049
14,43,0.8750,2.6875,0.000000,0.000010,0.000051,0.000052
15,43,0.9375,2.6875,0.000000,0.000009,0.000053,0.000054
16,43,1.0000,2.6875,0.000000,0.000009,0.000055,0.000056
17,43,1.0625,2.6875,0.000000,0.000009,0.000057,0.000058
18,43,1.1250,2.6875,0.000000,0.000009,0.000059,0.000060
19,43,1.1875,2.6875,0.000000,0.000008,0.000061,0.000061
20,43,1.2500,2.6875,0.000000,0.000009,0.000062,0.000063
21,43,1.3125,2.6875,0.000000,0.000008,0.000064,0.000064
22,43,1.3750,2.6875,0.000000,0.000008,0.000065,0.000065
23,43,1.4375,2.6875,0.000000,0.000007,0.000066,0.000066
24,43,1.5000,2.6875,0.000000,0.000007,0.000067,0.000068
25,43,1.5625,2.6875,0.000000,0.000007,0.000068,0.000068
26,43,1.6250,2.6875,0.000000,0.000007,0.000069,0.000069
27,43,1.6875,2.6875,0.000000,0.000006,0.000070,0.000070
28,43,1.7500,2.6875,0.000000,0.000006,0.000070,0.000071
29,43,1.8125,2.6875,0.000000,0.000005,0.000071,0.000071
30,43,1.8750,2.6875,0.000000,0.000006,0.000072,0.000072
31,43,1.9375,2.6875,0.000000,0.000005,0.000072,0.000072
32,43,2.0000,2.6875,0.000000,0.000005,0.000073,0.000073
33,43,2.0625,2.6875,0.000000,0.000004,0.000073,0.000073
34,43,2.1250,2.6875,0.000000,0.000004,0.000074,0.000074
35,43,2.1875,2.6875,0.000000,0.000004,0.000074,0.000074
36,43,2.2500,2.6875,0.000000,0.000004,0.000074,0.000074
37,43,2.3125,2.6875,0.000000,0.000003,0.000074,0.000074
38,43,2.3750,2.6875,0.000000,0.000003,0.000075,0.000075
39,43,2.4375,2.6875,0.000000,0.000001,0.000075,0.000075
40,43,2.5000,2.6875,0.000000,0.000001,0.000075,0.000075
41,43,2.5625,2.6875,0.000000,0.000001,0.000075,0.000075
42,43,2.6250,2.6875,0.000000,0.000000,0.000076,0.000076
43,43,2.6875,2.6875,0.000000,-0.000001,0.000076,0.000076
44,43,2.7500,2.6875,0.000000,-0.000001,0.000076,0.000076
45,43,2.8125,2.6875,0.000000,-0.000002,0.000076,0.000076
46,43,2.8750,2.6875,0.000000,-0.000002,0.000076,0.000076
47,43,2.9375,2.6875,0.000000,-0.000003,0.000076,0.000076
48,43,3.0000,2.6875,0.000000,-0.000003,0.000076,0.000076
49,43,3.0625,2.6875,0.000000,-0.000004,0.000076,0.000076
50,43,3.1250,2.6875,0.000000,-0.000004,0.000076,0.000076
51,43,3.1875,2.6875,0.000000,-0.000006,0.000076,0.000076
52,43,3.2500,2.6875,0.000000,-0.000006,0.000076,0.000076
53,43,3.3125,2.6875,0.000000,-0.000007,0.000076,0.000076
54,43,3.3750,2.6875,0.000000,-0.000007,0.000076,0.000076
55,43,3.4375,2.6875,0.000000,-0.000008,0.000076,0.000076
56,43,3.5000,2.6875,0.000000,-0.000008,0.000076,0.000076
57,43,3.5625,2.6875,0.000000,-0.000009,0.000076,0.000076
58,43,3.6250,2.6875,0.000000,-0.000009,0.000076,0.000076
59,43,3.6875,2.6875,0.000000,-0.000011,0.000076,0.000076
60,43,3.7500,2.6875,0.000000,-0.000011,0.000075,0.000076
61,43,3.8125,2.6875,0.000000,-0.000012,0.000075,0.000076
62,43,3.8750,2.6875,0.000000,-0.000012,0.000075,0.000076
63,43,3.9375,2.6875,0.000000,-0.000013,0.000075,0.000076
64,43,4.0000,2.6875,0.000000,-0.000013,0.000074,0.000076
65,43,4.0625,2.6875,0.000000,-0.000015,0.000074,0.000076
66,43,4.1250,2.6875,0.000000,-0.000014,0.000074,0.000075
67,43,4.1875,2.6875,0.000000,-0.000016,0.000074,0.000076
68,43,4.2500,2.6875,0.000000,-0.000016,0.000074,0.000075
69,43,4.3125,2.6875,0.000000,-0.000017,0.000073,0.000075
70,43,4.3750,2.6875,0.000000,-0.000017,0.000073,0.000075
71,43,4.4375,2.6875,0.000000,-0.000018,0.000073,0.000075
72,43,4.5000,2.6875,0.000000,-0.000018,0.000072,0.000075
73,43,4.5625,2.6875,0.000000,-0.000019,0.000072,0.000075
74,43,4.6250,2.6875,0.000000,-0.000019,0.000072,0.000074
75,43,4.6875,2.6875,0.000000,-0.000020,0.000072,0.000074
76,43,4.7500,2.6875,0.000000,-0.000020,0.000071,0.000074
77,43,4.8125,2.6875,0.000000,-0.000021,0.000071,0.000074
78,43,4.8750,2.6875,0.000000,-0.000021,0.000071,0.000074
79,43,4.9375,2.6875,0.000000,-0.000022,0.000070,0.000074
80,43,5.0000,2.6875,0.000000,-0.000021,0.000070,0.000073
81,43,5.0625,2.6875,0.000000,-0.000022,0.000069,0.000073
82,43,5.1250,2.6875,0.000000,-0.000022,0.000069,0.000072
83,43,5.1875,2.6875,0.000000,-0.000023,0.000068,0.000072
84,43,5.2500,2.6875,0.000000,-0.000023,0.000068,0.000072
85,43,5.3125,2.6875,0.000000,-0.000024,0.000067,0.000072
86,43,5.3750,2.6875,0.000000,-0.000024,0.000067,0.000071
87,43,5.4375,2.6875,0.000000,-0.000025,0.000066,0.000071
88,43,5.5000,2.6875,0.000000,-0.000024,0.000066,0.000070
89,43,5.5625,2.6875,0.000000,-0.000025,0.000065,0.000070
90,43,5.6250,2.6875,0.000000,-0.000025,0.000065,0.000069
91,43,5.6875,2.6875,0.000000,-0.000026,0.000064,0.000069
92,43,5.7500,2.6875,0.000000,-0.000025,0.000063,0.000068
93,43,5.8125,2.6875,0.000000,-0.000026,0.000063,0.000068
94,43,5.8750,2.6875,0.000000,-0.000025,0.000062,0.000067
95,43,5.9375,2.6875,0.000000,-0.000026,0.000061,0.000066
96,43,6.0000,2.6875,0.000000,-0.000026,0.000060,0.000065
97,43,6.0625,2.6875,0.000000,-0.000026,0.000059,0.000065
98,43,6.1250,2.6875,0.000000,-0.000026,0.000059,0.000064
99,43,6.1875,2.6875,0.000000,-0.000026,0.000057,0.000063
100,43,6.2500,2.6875,0.000000,-0.000025,0.000056,0.000062
101,43,6.3125,2.6875,0.000000,-0.000026,0.000055,0.000061
102,43,6.3750,2.6875,0.000000,-0.000025,0.000054,0.000060
103,43,6.4375,2.6875,0.000000,-0.000025,0.000053,0.000059
104,43,6.5000,2.6875,0.000000,-0.000025,0.000052,0.000057
105,43,6.5625,2.6875,0.000000,-0.000025,0.000050,0.000056
106,43,6.6250,2.6875,0.000000,-0.000024,0.000049,0.000054
107,43,6.6875,2.6875,0.000000,-0.000024,0.000047,0.000053
108,43,6.7500,2.6875,0.000000,-0.000023,0.000046,0.000051
109,43,6.8125,2.6875,0.000000,-0.000023,0.000044,0.000050
110,43,6.8750,2.6875,0.000000,-0.000023,0.000042,0.000048
111,43,6.9375,2.6875,0.000000,-0.000022,0.000040,0.000046
112,43,7.0000,2.6875,0.000000,-0.000022,0.000038,0.000044
113,43,7.0625,2.6875,0.000000,-0.000021,0.000036,0.000042
114,43,7.1250,2.6875,0.000000,-0.000020,0.000034,0.000040
115,43,7.1875,2.6875,0.000000,-0.000020,0.000032,0.000038
116,43,7.2500,2.6875,0.000000,-0.000020,0.000030,0.000035
117,43,7.3125,2.6875,0.000000,-0.000019,0.000027,0.000033
118,43,7.3750,2.6875,0.000000,-0.000019,0.000025,0.000031
119,43,7.4375,2.6875,0.000000,-0.000018,0.000022,0.000029
120,43,7.5000,2.6875,0.000000,-0.000018,0.000020,0.000027
121,43,7.5625,2.6875,0.000000,-0.000017,0.000017,0.000024
122,43,7.6250,2.6875,0.000000,-0.000017,0.000015,0.000023
123,43,7.6875,2.6875,0.000000,-0.000016,0.000013,0.000021
124,43,7.7500,2.6875,0.000000,-0.000016,0.000011,0.000019
125,43,7.8125,2.6875,0.000000,-0.000016,0.000009,0.000018
126,43,7.8750,2.6875,0.000000,-0.000015,0.000006,0.000017
127,43,7.9375,2.6875,0.000000,0.000000,0.000000,0.000000
0,44,0.0000,2.7500,0.000000,0.000000,0.000000,0.000000
1,44,0.0625,2.7500,0.000000,0.000011,0.000006,0.000012
2,44,0.1250,2.7500,0.000000,0.000011,0.000008,0.000013
3,44,0.1875,2.7500,0.000000,0.000010,0.000011,0.000015
4,44,0.2500,2.7500,0.000000,0.000010,0.000014,0.000017
5,44,0.3125,2.7500,0.000000,0.000010,0.000017,0.000020
6,44,0.3750,2.7500,0.000000,0.000010,0.000020,0.000023
7,44,0.4375,2.7500,0.000000,0.000009,0.000024,0.000025
8,44,0.5000,2.7500,0.000000,0.000009,0.000027,0.000029
9,44,0.5625,2.7500,0.000000,0.000009,0.000030,0.000032
10,44,0.6250,2.7500,0.000000,0.000009,0.000033,0.000035
11,44,0.6875,2.7500,0.000000,0.000009,0.000036,0.000037
12,44,0.7500,2.7500,0.000000,0.000009,0.000039,0.000040
13,44,0.8125,2.7500,0.000000,0.000009,0.000041,0.000042
14,44,0.8750,2.7500,0.000000,0.000009,0.000043,0.000044
15,44,0.9375,2.7500,0.000000,0.000009,0.000046,0.000046
16,44,1.0000,2.7500,0.000000,0.000009,0.000047,0.000048
17,44,1.0625,2.7500,0.000000,0.000008,0.000049,0.000050
18,44,1.1250,2.7500,0.000000,0.000008,0.000051,0.000051
19,44,1.1875,2.7500,0.000000,0.000008,0.000052,0.000053
20,44,1.2500,2.7500,0.000000,0.000008,0.000053,0.000054
21,44,1.3125,2.7500,0.000000,0.000007,0.000054,0.000055
22,44,1.3750,2.7500,0.000000,0.000007,0.000055,0.000056
23,44,1.4375,2.7500,0.000000,0.000007,0.000056,0.000057
24,44,1.5000,2.7500,0.000000,0.000007,0.000057,0.000058
25,44,1.5625,2.7500,0.000000,0.000006,0.000058,0.000059
26,44,1.6250,2.7500,0.000000,0.000006,0.000059,0.000060
27,44,1.6875,2.7500,0.000000,0.000006,0.000060,0.000060
28,44,1.7500,2.7500,0.000000,0.000006,0.000061,0.000061
29,44,1.8125,2.7500,0.000000,0.000005,0.000061,0.000062
30,44,1.8750,2.7500,0.000000,0.000005,0.000062,0.000062
31,44,1.9375,2.7500,0.000000,0.000004,0.000062,0.000063
32,44,2.0000,2.7500,0.000000,0.000005,0.000063,0.000063
33,44,2.0625,2.7500,0.000000,0.000004,0.000063,0.000063
34,44,2.1250,2.7500,0.000000,0.000004,0.000064,0.000064
35,44,2.1875,2.7500,0.000000,0.000003,0.000064,0.000064
36,44,2.2500,2.7500,0.000000,0.000003,0.000064,0.000064
37,44,2.3125,2.7500,0.000000,0.000002,0.000065,0.000065
38,44,2.3750,2.7500,0.000000,0.000002,0.000065,0.000065
39,44,2.4375,2.7500,0.000000,0.000001,0.000066,0.000066
40,44,2.5000,2.7500,0.000000,0.000001,0.000066,0.000066
41,44,2.5625,2.7500,0.000000,0.000000,0.000066,0.000066
42,44,2.6250,2.7500,0.000000,0.000000,0.000066,0.000066
43,44,2.6875,2.7500,0.000000,-0.000001,0.000066,0.000066
44,44,2.7500,2.7500,0.000000,-0.000001,0.000067,0.000067
45,44,2.8125,2.7500,0.000000,-0.000002,0.000067,0.000067
46,44,2.8750,2.7500,0.000000,-0.000002,0.000067,0.000067
47,44,2.9375,2.7500,0.000000,-0.000003,0.000067,0.000067
48,44,3.0000,2.7500,0.000000,-0.000003,0.000067,0.000067
49,44,3.0625,2.7500,0.000000,-0.000005,0.000067,0.000067
50,44,3.1250,2.7500,0.000000,-0.000005,0.000067,0.000067
51,44,3.1875,2.7500,0.000000,-0.000006,0.000067,0.000067
52,44,3.2500,2.7500,0.000000,-0.000006,0.000067,0.000067
53,44,3.3125,2.7500,0.000000,-0.000007,0.000067,0.000067
54,44,3.3750,2.7500,0.000000,-0.000007,0.000067,0.000067
55,44,3.4375,2.7500,0.000000,-0.000009,0.000067,0.000067
56,44,3.5000,2.7500,0.000000,-0.000008,0.000066,0.000067
57,44,3.5625,2.7500,0.000000,-0.000010,0.000066,0.000067
58,44,3.6250,2.7500,0.000000,-0.000010,0.000066,0.000067
59,44,3.6875,2.7500,0.000000,-0.000011,0.000066,0.000067
60,44,3.7500,2.7500,0.000000,-0.000011,0.000066,0.000067
61,44,3.8125,2.7500,0.000000,-0.000012,0.000066,0.000067
62,44,3.8750,2.7500,0.000000,-0.000012,0.000065,0.000067
63,44,3.9375,2.7500,0.000000,-0.000014,0.000065,0.000067
64,44,4.0000,2.7500,0.000000,-0.000014,0.000065,0.000066
65,44,4.0625,2.7500,0.000000,-0.000015,0.000065,0.000067
66,44,4.1250,2.7500,0.000000,-0.000015,0.000065,0.000066
67,44,4.1875,2.7500,0.000000,-0.000016,0.000064,0.000066
68,44,4.2500,2.7500,0.000000,-0.000016,0.000064,0.000066
69,44,4.3125,2.7500,0.000000,-0.000017,0.000064,0.000066
70,44,4.3750,2.7500,0.000000,-0.000017,0.000064,0.000066
71,44,4.4375,2.7500,0.000000,-0.000018,0.000063,0.000066
72,44,4.5000,2.7500,0.000000,-0.000018,0.000063,0.000066
73,44,4.5625,2.7500,0.000000,-0.000019,0.000063,0.000066
74,44,4.6250,2.7500,0.000000,-0.000019,0.000062,0.000065
75,44,4.6875,2.7500,0.000000,-0.000020,0.000062,0.000065
76,44,4.7500,2.7500,0.000000,-0.000020,0.000062,0.000065
77,44,4.8125,2.7500,0.000000,-0.000021,0.000061,0.000065
78,44,4.8750,2.7500,0.000000,-0.000020,0.000061,0.000064
79,44,4.9375,2.7500,0.000000,-0.000022,0.000061,0.000064
80,44,5.0000,2.7500,0.000000,-0.000021,0.000060,0.000064
81,44,5.0625,2.7500,0.000000,-0.000022,0.000060,0.000064
82,44,5.1250,2.7500,0.000000,-0.000022,0.000059,0.000063
83,44,5.1875,2.7500,0.000000,-0.000023,0.000059,0.000063
84,44,5.2500,2.7500,0.000000,-0.000023,0.000059,0.000063
85,44,5.3125,2.7500,0.000000,-0.000024,0.000058,0.000063
86,44,5.3750,2.7500,0.000000,-0.000023,0.000058,0.000062
87,44,5.4375,2.7500,0.000000,-0.000025,0.000057,0.000062
88,44,5.5000,2.7500,0.000000,-0.000024,0.000057,0.000062
89,44,5.5625,2.7500,0.000000,-0.000025,0.000056,0.000062
90,44,5.6250,2.7500,0.000000,-0.000024,0.000056,0.000061
91,44,5.6875,2.7500,0.000000,-0.000025,0.000055,0.000061
92,44,5.7500,2.7500,0.000000,-0.000025,0.000055,0.000060
93,44,5.8125,2.7500,0.000000,-0.000026,0.000054,0.000060
94,44,5.8750,2.7500,0.000000,-0.000025,0.000053,0.000059
95,44,5.9375,2.7500,0.000000,-0.000026,0.000053,0.000059
96,44,6.0000,2.7500,0.000000,-0.000025,0.000052,0.000058
97,44,6.0625,2.7500,0.000000,-0.000026,0.000051,0.000058
98,44,6.1250,2.7500,0.000000,-0.000025,0.000051,0.000057
99,44,6.1875,2.7500,0.000000,-0.000026,0.000050,0.000056
100,44,6.2500,2.7500,0.000000,-0.000025,0.000049,0.000055
101,44,6.3125,2.7500,0.000000,-0.000025,0.000048,0.000054
102,44,6.3750,2.7500,0.000000,-0.000025,0.000047,0.000053
103,44,6.4375,2.7500,0.000000,-0.000025,0.000046,0.000052
104,44,6.5000,2.7500,0.000000,-0.000024,0.000045,0.000051
105,44,6.5625,2.7500,0.000000,-0.000024,0.000044,0.000050
106,44,6.6250,2.7500,0.000000,-0.000024,0.000042,0.000049
107,44,6.6875,2.7500,0.000000,-0.000024,0.000041,0.000047
108,44,6.7500,2.7500,0.000000,-0.000023,0.000040,0.000046
109,44,6.8125,2.7500,0.000000,-0.000023,0.000038,0.000045
110,44,6.8750,2.7500,0.000000,-0.000022,0.000037,0.000043
111,44,6.9375,2.7500,0.000000,-0.000022,0.000035,0.000041
112,44,7.0000,2.7500,0.000000,-0.000021,0.000033,0.000039
113,44,7.0625,2.7500,0.000000,-0.000021,0.000031,0.000038
114,44,7.1250,2.7500,0.000000,-0.000020,0.000030,0.000036
115,44,7.1875,2.7500,0.000000,-0.000020,0.000028,0.000034
116,44,7.2500,2.7500,0.000000,-0.000019,0.000026,0.000032
117,44,7.3125,2.7500,0.000000,-0.000019,0.000024,0.000030
118,44,7.3750,2.7500,0.000000,-0.000018,0.000022,0.000028
119,44,7.4375,2.7500,0.000000,-0.000018,0.000019,0.000026
120,44,7.5000,2.7500,0.000000,-0.000017,0.000017,0.000024
121,44,7.5625,2.7500,0.000000,-0.000017,0.000015,0.000023
122,44,7.6250,2.7500,0.000000,-0.000016,0.000013,0.000021
123,44,7.6875,2.7500,0.000000,-0.000016,0.000011,0.000020
124,44,7.7500,2.7500,0.000000,-0.000016,0.000009,0.000018
125,44,7.8125,2.7500,0.000000,-0.000015,0.000007,0.000017
126,44,7.8750,2.7500,0.000000,-0.000015,0.000006,0.000016
127,44,7.9375,2.7500,0.000000,0.000000,0.000000,0.000000
0,45,0.0000,2.8125,0.000000,0.000000,0.000000,0.000000
1,45,0.0625,2.8125,0.000000,0.000010,0.000007,0.000012
2,45,0.1250,2.8125,0.000000,0.000010,0.000010,0.000014
3,45,0.1875,2.8125,0.000000,0.000010,0.000013,0.000016
4,45,0.2500,2.8125,0.000000,0.000009,0.000017,0.000019
5,45,0.3125,2.8125,0.000000,0.000009,0.000021,0.000023
6,45,0.3750,2.8125,0.000000,0.000009,0.000024,0.000026
7,45,0.4375,2.8125,0.000000,0.000009,0.000028,0.000030
8,45,0.5000,2.8125,0.000000,0.000009,0.000032,0.000033
9,45,0.5625,2.8125,0.000000,0.000009,0.000036,0.000037
10,45,0.6250,2.8125,0.000000,0.000009,0.000039,0.000040
11,45,0.6875,2.8125,0.000000,0.000008,0.000042,0.000043
12,45,0.7500,2.8125,0.000000,0.000008,0.000046,0.000046
13,45,0.8125,2.8125,0.000000,0.000008,0.000048,0.000049
14,45,0.8750,2.8125,0.000000,0.000008,0.000051,0.000052
15,45,0.9375,2.8125,0.000000,0.000008,0.000054,0.000054
16,45,1.0000,2.8125,0.000000,0.000008,0.000056,0.000056
17,45,1.0625,2.8125,0.000000,0.000007,0.000058,0.000058
18,45,1.1250,2.8125,0.000000,0.000007,0.000060,0.000060
19,45,1.1875,2.8125,0.000000,0.000007,0.000062,0.000062
20,45,1.2500,2.8125,0.000000,0.000007,0.000063,0.000063
21,45,1.3125,2.8125,0.000000,0.000006,0.000065,0.000065
22,45,1.3750,2.8125,0.000000,0.000007,0.000066,0.000066
23,45,1.4375,2.8125,0.000000,0.000006,0.000067,0.000067
24,45,1.5000,2.8125,0.000000,0.000006,0.000068,0.000068
25,45,1.5625,2.8125,0.000000,0.000005,0.000069,0.000069
26,45,1.6250,2.8125,0.000000,0.000006,0.000070,0.000070
27,45,1.6875,2.8125,0.000000,0.000005,0.000071,0.000071
28,45,1.7500,2.8125,0.000000,0.000005,0.000072,0.000072
29,45,1.8125,2.8125,0.000000,0.000004,0.000073,0.000073
30,45,1.8750,2.8125,0.000000,0.000005,0.000073,0.000073
31,45,1.9375,2.8125,0.000000,0.000004,0.000074,0.000074
32,45,2.0000,2.8125,0.000000,0.000004,0.000074,0.000075
33,45,2.0625,2.8125,0.000000,0.000003,0.000075,0.000075
34,45,2.1250,2.8125,0.000000,0.000003,0.000075,0.000075
35,45,2.1875,2.8125,0.000000,0.000002,0.000076,0.000076
36,45,2.2500,2.8125,0.000000,0.000003,0.000076,0.000076
37,45,2.3125,2.8125,0.000000,0.000002,0.000076,0.000076
38,45,2.3750,2.8125,0.000000,0.000002,0.000077,0.000077
39,45,2.4375,2.8125,0.000000,0.000001,0.000077,0.000077
40,45,2.5000,2.8125,0.000000,0.000001,0.000077,0.000077
41,45,2.5625,2.8125,0.000000,-0.000000,0.000077,0.000077
42,45,2.6250,2.8125,0.000000,-0.000000,0.000077,0.000077
43,45,2.6875,2.8125,0.000000,-0.000001,0.000078,0.000078
44,45,2.7500,2.8125,0.000000,-0.000001,0.000078,0.000078
45,45,2.8125,2.8125,0.000000,-0.000003,0.000078,0.000078
46,45,2.8750,2.8125,0.000000,-0.000003,0.000078,0.000078
47,45,2.9375,2.8125,0.000000,-0.000004,0.000078,0.000078
48,45,3.0000,2.8125,0.000000,-0.000004,0.000078,0.000078
49,45,3.0625,2.8125,0.000000,-0.000005,0.000078,0.000078
50,45,3.1250,2.8125,0.000000,-0.000005,0.000078,0.000078
51,45,3.1875,2.8125,0.000000,-0.000006,0.000078,0.000078
52,45,3.2500,2.8125,0.000000,-0.000006,0.000078,0.000078
53,45,3.3125,2.8125,0.000000,-0.000008,0.000078,0.000078
54,45,3.3750,2.8125,0.000000,-0.000008,0.000077,0.000078
55,45,3.4375,2.8125,0.000000,-0.000009,0.000077,0.000078
56,45,3.5000,2.8125,0.000000,-0.000009,0.000077,0.000078
57,45,3.5625,2.8125,0.000000,-0.000010,0.000077,0.000078
58,45,3.6250,2.8125,0.000000,-0.000010,0.000077,0.000078
59,45,3.6875,2.8125,0.000000,-0.000011,0.000077,0.000078
60,45,3.7500,2.8125,0.000000,-0.000011,0.000077,0.000078
61,45,3.8125,2.8125,0.000000,-0.000013,0.000077,0.000078
62,45,3.8750,2.8125,0.000000,-0.000012,0.000076,0.000077
63,45,3.9375,2.8125,0.000000,-0.000014,0.000076,0.000077
64,45,4.0000,2.8125,0.000000,-0.000014,0.000076,0.000077
65,45,4.0625,2.8125,0.000000,-0.000015,0.000076,0.000077
66,45,4.1250,2.8125,0.000000,-0.000015,0.000075,0.000077
67,45,4.1875,2.8125,0.000000,-0.000016,0.000075,0.000077
68,45,4.2500,2.8125,0.000000,-0.000016,0.000075,0.000076
69,45,4.3125,2.8125,0.000000,-0.000017,0.000074,0.000076
70,45,4.3750,2.8125,0.000000,-0.000017,0.000074,0.000076
71,45,4.4375,2.8125,0.000000,-0.000018,0.000074,0.000076
72,45,4.5000,2.8125,0.000000,-0.000018,0.000073,0.000076
73,45,4.5625,2.8125,0.000000,-0.000019,0.000073,0.000076
74,45,4.6250,2.8125,0.000000,-0.000019,0.000073,0.000075
75,45,4.6875,2.8125,0.000000,-0.000020,0.000072,0.000075
76,45,4.7500,2.8125,0.000000,-0.000020,0.000072,0.000074
77,45,4.8125,2.8125,0.000000,-0.000021,0.000071,0.000074
78,45,4.8750,2.8125,0.000000,-0.000020,0.000071,0.000074
79,45,4.9375,2.8125,0.000000,-0.000022,0.000070,0.000074
80,45,5.0000,2.8125,0.000000,-0.000021,0.000070,0.000073
81,45,5.0625,2.8125,0.000000,-0.000022,0.000069,0.000073
82,45,5.1250,2.8125,0.000000,-0.000022,0.000069,0.000072
83,45,5.1875,2.8125,0.000000,-0.000023,0.000068,0.000072
84,45,5.2500,2.8125,0.000000,-0.000023,0.000068,0.000072
85,45,5.3125,2.8125,0.000000,-0.000024,0.000067,0.000071
86,45,5.3750,2.8125,0.000000,-0.000023,0.000067,0.000071
87,45,5.4375,2.8125,0.000000,-0.000024,0.000066,0.000070
88,45,5.5000,2.8125,0.000000,-0.000024,0.000065,0.000070
89,45,5.5625,2.8125,0.000000,-0.000025,0.000065,0.000069
90,45,5.6250,2.8125,0.000000,-0.000024,0.000064,0.000069
91,45,5.6875,2.8125,0.000000,-0.000025,0.000063,0.000068
92,45,5.7500,2.8125,0.000000,-0.000024,0.000063,0.000067
93,45,5.8125,2.8125,0.000000,-0.000025,0.000062,0.000067
94,45,5.8750,2.8125,0.000000,-0.000024,0.000061,0.000066
95,45,5.9375,2.8125,0.000000,-0.000025,0.000060,0.000065
96,45,6.0000,2.8125,0.000000,-0.000025,0.000059,0.000064
97,45,6.0625,2.8125,0.000000,-0.000025,0.000059,0.000064
98,45,6.1250,2.8125,0.000000,-0.000025,0.000058,0.000063
99,45,6.1875,2.8125,0.000000,-0.000026,0.000057,0.000062
100,45,6.2500,2.8125,0.000000,-0.000025,0.000056,0.000061
101,45,6.3125,2.8125,0.000000,-0.000025,0.000055,0.000060
102,45,6.3750,2.8125,0.000000,-0.000024,0.000054,0.000059
103,45,6.4375,2.8125,0.000000,-0.000025,0.000052,0.000058
104,45,6.5000,2.8125,0.000000,-0.000024,0.000051,0.000056
105,45,6.5625,2.8125,0.000000,-0.000024,0.000050,0.000055
106,45,6.6250,2.8125,0.000000,-0.000023,0.000048,0.000053
107,45,6.6875,2.8125,0.000000,-0.000023,0.000047,0.000052
108,45,6.7500,2.8125,0.000000,-0.000022,0.000045,0.000050
109,45,6.8125,2.8125,0.000000,-0.000023,0.000043,0.000049
110,45,6.8750,2.8125,0.000000,-0.000022,0.000041,0.000047
111,45,6.9375,2.8125,0.000000,-0.000022,0.000039,0.000045
112,45,7.0000,2.8125,0.000000,-0.000021,0.000037,0.000043
113,45,7.0625,2.8125,0.000000,-0.000021,0.000035,0.000041
114,45,7.1250,2.8125,0.000000,-0.000020,0.000033,0.000039
115,45,7.1875,2.8125,0.000000,-0.000019,0.000031,0.000037
116,45,7.2500,2.8125,0.000000,-0.000019,0.000029,0.000034
117,45,7.3125,2.8125,0.000000,-0.000019,0.000026,0.000032
118,45,7.3750,2.8125,0.000000,-0.000018,0.000024,0.000030
119,45,7.4375,2.8125,0.000000,-0.000018,0.000022,0.000028
120,45,7.5000,2.8125,0.000000,-0.000017,0.000019,0.000026
121,45,7.5625,2.8125,0.000000,-0.000017,0.000017,0.000024
122,45,7.6250,2.8125,0.000000,-0.000016,0.000015,0.000022
123,45,7.6875,2.8125,0.000000,-0.000016,0.000013,0.000020
124,45,7.7500,2.8125,0.000000,-0.000015,0.000011,0.000019
125,45,7.8125,2.8125,0.000000,-0.000015,0.000008,0.000017
126,45,7.8750,2.8125,0.000000,-0.000015,0.000006,0.000016
127,45,7.9375,2.8125,0.000000,0.000000,0.000000,0.000000
0,46,0.0000,2.8750,0.000000,0.000000,0.000000,0.000000
1,46,0.0625,2.8750,0.000000,0.000010,0.000005,0.000011
2,46,0.1250,2.8750,0.000000,0.000009,0.000008,0.000012
3,46,0.1875,2.8750,0.000000,0.000009,0.000011,0.000014
4,46,0.2500,2.8750,0.000000,0.000009,0.000014,0.000016
5,46,0.3125,2.8750,0.000000,0.000009,0.000017,0.000019
6,46,0.3750,2.8750,0.000000,0.000008,0.000020,0.000022
7,46,0.4375,2.8750,0.000000,0.000008,0.000023,0.000025
8,46,0.5000,2.8750,0.000000,0.000008,0.000027,0.000028
9,46,0.5625,2.8750,0.000000,0.000008,0.000030,0.000031
10,46,0.6250,2.8750,0.000000,0.000008,0.000033,0.000034
11,46,0.6875,2.8750,0.000000,0.000008,0.000036,0.000037
12,46,0.7500,2.8750,0.000000,0.000008,0.000038,0.000039
13,46,0.8125,2.8750,0.000000,0.000007,0.000041,0.000042
