300.0000,300.0002,300.0008,300.0018,300.0040,300.0083,300.0165,300.0317,300.0591,300.1070,300.1884,300.3227,300.5381,300.8737,301.3819,302.1292,303.1970,304.6789,306.6757,309.2872,312.6003,316.6741,321.5246,327.1088,333.3132,339.9481,346.7503,353.3965,359.5265,364.7734,368.8002,371.3346,372.1999,371.3346,368.8002,364.7734,359.5265,353.3965,346.7502,339.9480,333.3132,327.1088,321.5245,316.6741,312.6002,309.2872,306.6757,304.6789,303.1970,302.1292,301.3819,300.8737,300.5380,300.3226,300.1883,300.1070,300.0591,300.0317,300.0165,300.0083,300.0040,300.0018,300.0007,300.0002,300.0000
300.0000,300.0001,300.0005,300.0014,300.0031,300.0064,300.0128,300.0247,300.0460,300.0833,300.1466,300.2509,300.4182,300.6788,301.0732,301.6529,302.4810,303.6296,305.1769,307.2000,309.7657,312.9197,316.6741,320.9954,325.7958,330.9282,336.1894,341.3292,346.0692,350.1260,353.2393,355.1986,355.8676,355.1987,353.2393,350.1260,346.0692,341.3292,336.1894,330.9282,325.7957,320.9954,316.6740,312.9196,309.7656,307.1999,305.1770,303.6296,302.4809,301.6529,301.0732,300.6789,300.4182,300.2509,300.1465,300.0833,300.0460,300.0247,300.0129,300.0065,300.0031,300.0014,300.0005,300.0001,300.0000
300.0000,300.0000,300.0003,300.0010,300.0023,300.0049,300.0097,300.0187,300.0349,300.0632,300.1113,300.1904,300.3173,300.5146,300.8132,301.2520,301.8784,302.7471,303.9168,305.4455,307.3836,309.7657,312.6002,315.8621,319.4846,323.3571,327.3260,331.2029,334.7777,337.8369,340.1845,341.6619,342.1663,341.6619,340.1845,337.8369,334.7776,331.2029,327.3260,323.3571,319.4846,315.8621,312.6002,309.7656,307.3836,305.4455,303.9168,302.7471,301.8784,301.2520,300.8133,300.5147,300.3172,300.1904,300.1112,300.0632,300.0350,300.0188,300.0098,300.0049,300.0023,300.0010,300.0003,300.0000,300.0000
300.0000,300.0000,300.0002,300.0006,300.0016,300.0036,300.0072,300.0139,300.0259,300.0469,300.0824,300.1410,300.2348,300.3806,300.6013,300.9252,301.3875,302.0282,302.8907,304.0174,305.4455,307.2000,309.2872,311.6884,314.3546,317.2040,320.1239,322.9756,325.6048,327.8545,329.5807,330.6671,331.0379,330.6671,329.5807,327.8545,325.6047,322.9756,320.1238,317.2040,314.3546,311.6884,309.2872,307.1999,305.4455,304.0175,302.8907,302.0282,301.3875,300.9252,300.6013,300.3807,300.2347,300.1410,300.0824,300.0469,300.0259,300.0139,300.0072,300.0035,300.0016,300.0006,300.0001,300.0000,300.0000
300.0000,300.0000,300.0001,300.0004,300.0011,300.0026,300.0052,300.0100,300.0187,300.0339,300.0596,300.1019,300.1695,300.2747,300.4336,300.6669,300.9996,301.4606,302.0807,302.8907,303.9167,305.1770,306.6757,308.3994,310.3128,312.3572,314.4518,316.4970,318.3825,319.9957,321.2333,322.0122,322.2780,322.0121,321.2333,319.9956,318.3825,316.4970,314.4517,312.3572,310.3128,308.3994,306.6757,305.1769,303.9168,302.8907,302.0808,301.4606,300.9996,300.6669,300.4336,300.2747,300.1694,300.1018,300.0596,300.0339,300.0188,300.0101,300.0052,300.0025,300.0012,300.0004,300.0000,300.0000,300.0000
300.0000,300.0000,300.0000,300.0002,300.0008,300.0017,300.0036,300.0070,300.0132,300.0239,300.0420,300.0718,300.1193,300.1933,300.3050,300.4688,300.7023,301.0257,301.4606,302.0282,302.7471,303.6296,304.6789,305.8853,307.2240,308.6541,310.1189,311.5490,312.8671,313.9948,314.8598,315.4042,315.5899,315.4041,314.8598,313.9947,312.8671,311.5489,310.1188,308.6540,307.2239,305.8852,304.6789,303.6296,302.7471,302.0283,301.4606,301.0257,300.7023,300.4688,300.3049,300.1933,300.1193,300.0718,300.0420,300.0239,300.0132,300.0071,300.0037,300.0018,300.0008,300.0002,300.0000,300.0000,300.0000
300.0000,300.0000,300.0000,300.0001,300.0005,300.0012,300.0025,300.0049,300.0090,300.0164,300.0288,300.0493,300.0820,300.1326,300.2092,300.3213,300.4812,300.7023,300.9996,301.3875,301.8784,302.4810,303.1970,304.0200,304.9330,305.9081,306.9066,307.8813,308.7795,309.5479,310.1372,310.5080,310.6345,310.5079,310.1371,309.5478,308.7795,307.8813,306.9066,305.9081,304.9330,304.0200,303.1970,302.4810,301.8785,301.3875,300.9996,300.7023,300.4812,300.3214,300.2091,300.1326,300.0820,300.0493,300.0289,300.0164,300.0091,300.0049,300.0025,300.0012,300.0005,300.0001,300.0000,300.0000,300.0000
300.0000,300.0000,300.0000,300.0000,300.0002,300.0007,300.0016,300.0032,300.0060,300.0110,300.0193,300.0330,300.0548,300.0887,300.1399,300.2147,300.3213,300.4688,300.6669,300.9253,301.2521,301.6529,302.1292,302.6764,303.2833,303.9312,304.5945,305.2419,305.8383,306.3484,306.7397,306.9859,307.0699,306.9858,306.7397,306.3484,305.8383,305.2419,304.5945,303.9311,303.2832,302.6764,302.1292,301.6530,301.2520,300.9252,300.6669,300.4688,300.3214,300.2148,300.1399,300.0887,300.0548,300.0331,300.0193,300.0110,300.0061,300.0032,300.0016,300.0007,300.0002,300.0000,300.0000,300.0000,300.0000
300.0000,300.0000,300.0000,300.0000,300.0001,300.0004,300.0010,300.0021,300.0040,300.0072,300.0126,300.0215,300.0357,300.0578,300.0912,300.1399,300.2092,300.3050,300.4337,300.6013,300.8133,301.0732,301.3819,301.7364,302.1294,302.5489,302.9782,303.3971,303.7830,304.1130,304.3661,304.5253,304.5797,304.5253,304.3661,304.1130,303.7830,303.3971,302.9781,302.5489,302.1294,301.7363,301.3818,301.0732,300.8133,300.6013,300.4336,300.3050,300.2092,300.1399,300.0912,300.0579,300.0358,300.0215,300.0126,300.0072,300.0040,300.0021,300.0010,300.0004,300.0001,300.0000,300.0000,300.0000,300.0000
300.0000,300.0000,300.0000,300.0000,300.0000,300.0001,300.0005,300.0013,300.0025,300.0045,300.0080,300.0137,300.0227,300.0368,300.0579,300.0887,300.1327,300.1933,300.2747,300.3807,300.5147,300.6789,300.8737,301.0975,301.3454,301.6100,301.8807,302.1447,302.3879,302.5959,302.7554,302.8557,302.8899,302.8557,302.7553,302.5959,302.3880,302.1448,301.8807,301.6100,301.3454,301.0975,300.8737,300.6789,300.5147,300.3807,300.2747,300.1933,300.1327,300.0887,300.0579,300.0367,300.0227,300.0137,300.0080,300.0045,300.0025,300.0013,300.0005,300.0002,300.0000,300.0000,300.0000,300.0000,300.0000
300.0000,300.0000,300.0000,300.0000,300.0000,300.0001,300.0002,300.0007,300.0015,300.0028,300.0049,300.0085,300.0141,300.0227,300.0358,300.0548,300.0819,300.1193,300.1695,300.2347,300.3173,300.4183,300.5381,300.6756,300.8279,300.9904,301.1566,301.3188,301.4680,301.5956,301.6935,301.7550,301.7760,301.7550,301.6935,301.5956,301.4680,301.3187,301.1566,300.9904,300.8279,300.6756,300.5381,300.4183,300.3173,300.2348,300.1695,300.1194,300.0820,300.0549,300.0358,300.0227,300.0141,300.0085,300.0049,300.0027,300.0015,300.0007,300.0003,300.0001,300.0000,300.0000,300.0000,300.0000,300.0000
300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0001,300.0003,300.0008,300.0016,300.0030,300.0051,300.0084,300.0137,300.0215,300.0330,300.0493,300.0717,300.1018,300.1409,300.1904,300.2509,300.3227,300.4049,300.4960,300.5932,300.6926,300.7896,300.8787,300.9549,301.0134,301.0501,301.0627,301.0501,301.0134,300.9549,300.8787,300.7895,300.6926,300.5933,300.4961,300.4049,300.3227,300.2509,300.1904,300.1410,300.1018,300.0718,300.0493,300.0331,300.0215,300.0137,300.0084,300.0051,300.0030,300.0016,300.0008,300.0003,300.0001,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000
300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0001,300.0004,300.0008,300.0017,300.0029,300.0049,300.0080,300.0126,300.0193,300.0288,300.0420,300.0595,300.0824,300.1112,300.1465,300.1884,300.2362,300.2893,300.3459,300.4037,300.4601,300.5120,300.5562,300.5902,300.6116,300.6189,300.6116,300.5902,300.5563,300.5119,300.4601,300.4037,300.3459,300.2893,300.2362,300.1883,300.1465,300.1112,300.0824,300.0595,300.0420,300.0289,300.0193,300.0126,300.0080,300.0049,300.0030,300.0016,300.0008,300.0004,300.0001,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000
300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0001,300.0004,300.0008,300.0016,300.0027,300.0045,300.0072,300.0110,300.0164,300.0239,300.0338,300.0468,300.0632,300.0833,300.1070,300.1341,300.1642,300.1962,300.2290,300.2608,300.2902,300.3152,300.3345,300.3466,300.3507,300.3466,300.3345,300.3153,300.2902,300.2609,300.2290,300.1962,300.1641,300.1341,300.1069,300.0833,300.0632,300.0469,300.0339,300.0239,300.0164,300.0110,300.0072,300.0045,300.0028,300.0016,300.0009,300.0004,300.0002,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000
300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0002,300.0004,300.0008,300.0014,300.0024,300.0039,300.0060,300.0091,300.0131,300.0187,300.0258,300.0349,300.0460,300.0591,300.0741,300.0906,300.1082,300.1263,300.1438,300.1599,300.1737,300.1844,300.1910,300.1933,300.1910,300.1843,300.1738,300.1600,300.1439,300.1263,300.1082,300.0906,300.0740,300.0590,300.0460,300.0349,300.0259,300.0187,300.0132,300.0090,300.0060,300.0040,300.0025,300.0015,300.0008,300.0004,300.0002,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000
300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0001,300.0003,300.0007,300.0012,300.0020,300.0031,300.0048,300.0070,300.0099,300.0139,300.0187,300.0247,300.0317,300.0397,300.0486,300.0580,300.0677,300.0770,300.0857,300.0931,300.0988,300.1023,300.1035,300.1023,300.0988,300.0931,300.0858,300.0771,300.0677,300.0581,300.0486,300.0397,300.0316,300.0247,300.0187,300.0139,300.0101,300.0071,300.0048,300.0032,300.0020,300.0013,300.0007,300.0004,300.0001,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000
300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0001,300.0002,300.0005,300.0009,300.0015,300.0024,300.0035,300.0051,300.0071,300.0097,300.0128,300.0165,300.0207,300.0253,300.0302,300.0352,300.0401,300.0446,300.0484,300.0514,300.0533,300.0538,300.0533,300.0513,300.0485,300.0446,300.0401,300.0352,300.0302,300.0252,300.0207,300.0165,300.0128,300.0097,300.0072,300.0052,300.0036,300.0024,300.0016,300.0010,300.0005,300.0002,300.0001,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000
300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0001,300.0003,300.0006,300.0010,300.0016,300.0025,300.0035,300.0048,300.0064,300.0082,300.0104,300.0127,300.0153,300.0178,300.0202,300.0225,300.0244,300.0259,300.0268,300.0271,300.0269,300.0259,300.0244,300.0225,300.0202,300.0178,300.0152,300.0127,300.0103,300.0082,300.0064,300.0048,300.0035,300.0025,300.0017,300.0012,300.0007,300.0004,300.0001,300.0001,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000
300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0001,300.0004,300.0007,300.0011,300.0016,300.0022,300.0030,300.0039,300.0050,300.0062,300.0074,300.0086,300.0099,300.0110,300.0119,300.0126,300.0131,300.0132,300.0131,300.0126,300.0119,300.0109,300.0097,300.0086,300.0073,300.0061,300.0049,300.0039,300.0030,300.0023,300.0016,300.0011,300.0007,300.0004,300.0002,300.0001,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000
300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0001,300.0002,300.0003,300.0005,300.0009,300.0012,300.0017,300.0022,300.0028,300.0034,300.0040,300.0045,300.0051,300.0055,300.0059,300.0061,300.0062,300.0061,300.0059,300.0055,300.0050,300.0045,300.0039,300.0034,300.0027,300.0022,300.0017,300.0013,300.0009,300.0005,300.0004,300.0002,300.0001,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000
300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0001,300.0002,300.0004,300.0006,300.0009,300.0011,300.0013,300.0016,300.0020,300.0022,300.0024,300.0025,300.0027,300.0027,300.0027,300.0025,300.0024,300.0021,300.0018,300.0016,300.0013,300.0011,300.0008,300.0005,300.0004,300.0002,300.0001,300.0001,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000
300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0001,300.0002,300.0002,300.0003,300.0004,300.0005,300.0007,300.0008,300.0009,300.0010,300.0010,300.0010,300.0010,300.0009,300.0008,300.0007,300.0006,300.0005,300.0003,300.0003,300.0002,300.0001,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000
300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0001,300.0002,300.0002,300.0003,300.0003,300.0003,300.0003,300.0003,300.0003,300.0002,300.0002,300.0001,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000,300.0000
