X_um,Z_um,T_K
188.00,119.00,303.8
190.00,119.00,303.2
192.00,119.00,302.7
194.00,119.00,302.3
196.00,119.00,302.1
198.00,119.00,302.0
0.00,121.00,301.6
2.00,121.00,301.7
4.00,121.00,301.9
6.00,121.00,302.2
8.00,121.00,302.6
10.00,121.00,303.2
12.00,121.00,303.8
14.00,121.00,304.7
16.00,121.00,305.8
18.00,121.00,307.0
20.00,121.00,308.6
22.00,121.00,310.5
24.00,121.00,312.7
26.00,121.00,315.3
28.00,121.00,318.4
30.00,121.00,322.0
32.00,121.00,326.2
34.00,121.00,331.1
36.00,121.00,336.7
38.00,121.00,343.1
40.00,121.00,350.5
42.00,121.00,358.8
44.00,121.00,368.1
46.00,121.00,378.6
48.00,121.00,390.3
50.00,121.00,403.2
52.00,121.00,417.5
54.00,121.00,433.1
56.00,121.00,450.1
58.00,121.00,468.5
60.00,121.00,488.3
62.00,121.00,509.6
64.00,121.00,532.2
66.00,121.00,556.1
68.00,121.00,581.1
70.00,121.00,607.1
72.00,121.00,633.8
74.00,121.00,660.9
76.00,121.00,688.0
78.00,121.00,714.7
80.00,121.00,740.3
82.00,121.00,764.4
84.00,121.00,786.3
86.00,121.00,805.5
88.00,121.00,821.6
90.00,121.00,834.3
92.00,121.00,843.4
94.00,121.00,849.2
96.00,121.00,852.2
98.00,121.00,853.0
100.00,121.00,852.6
102.00,121.00,852.1
104.00,121.00,851.8
106.00,121.00,851.6
108.00,121.00,850.7
110.00,121.00,848.0
112.00,121.00,842.3
114.00,121.00,833.0
116.00,121.00,819.7
118.00,121.00,802.6
120.00,121.00,782.0
122.00,121.00,758.3
124.00,121.00,732.2
126.00,121.00,704.5
128.00,121.00,675.9
130.00,121.00,646.9
132.00,121.00,618.1
134.00,121.00,589.9
136.00,121.00,562.8
138.00,121.00,537.0
140.00,121.00,512.6
142.00,121.00,489.8
144.00,121.00,468.7
146.00,121.00,449.2
148.00,121.00,431.3
150.00,121.00,415.1
152.00,121.00,400.4
154.00,121.00,387.2
156.00,121.00,375.4
158.00,121.00,364.9
160.00,121.00,355.6
162.00,121.00,347.4
164.00,121.00,340.2
166.00,121.00,334.0
168.00,121.00,328.6
170.00,121.00,323.9
172.00,121.00,319.9
174.00,121.00,316.5
176.00,121.00,313.7
178.00,121.00,311.3
180.00,121.00,309.2
182.00,121.00,307.6
184.00,121.00,306.2
186.00,121.00,305.1
188.00,121.00,304.2
190.00,121.00,303.5
192.00,121.00,302.9
194.00,121.00,302.6
196.00,121.00,302.3
198.00,121.00,302.2
0.00,123.00,301.8
2.00,123.00,301.9
4.00,123.00,302.1
6.00,123.00,302.4
8.00,123.00,302.9
10.00,123.00,303.5
12.00,123.00,304.2
14.00,123.00,305.2
16.00,123.00,306.3
18.00,123.00,307.7
20.00,123.00,309.5
22.00,123.00,311.5
24.00,123.00,314.0
26.00,123.00,316.9
28.00,123.00,320.3
30.00,123.00,324.3
32.00,123.00,329.0
34.00,123.00,334.4
36.00,123.00,340.6
38.00,123.00,347.7
40.00,123.00,355.8
42.00,123.00,365.0
44.00,123.00,375.4
46.00,123.00,387.0
48.00,123.00,399.9
50.00,123.00,414.1
52.00,123.00,429.8
54.00,123.00,447.0
56.00,123.00,465.6
58.00,123.00,485.7
60.00,123.00,507.3
62.00,123.00,530.4
64.00,123.00,554.9
66.00,123.00,580.6
68.00,123.00,607.5
70.00,123.00,635.3
72.00,123.00,663.8
74.00,123.00,692.5
76.00,123.00,721.0
78.00,123.00,748.8
80.00,123.00,775.2
82.00,123.00,799.5
84.00,123.00,821.2
86.00,123.00,839.4
88.00,123.00,853.8
90.00,123.00,864.0
92.00,123.00,870.0
94.00,123.00,872.0
96.00,123.00,870.7
98.00,123.00,867.5
100.00,123.00,863.9
102.00,123.00,861.7
104.00,123.00,862.2
106.00,123.00,865.0
108.00,123.00,868.4
110.00,123.00,870.3
112.00,123.00,869.1
114.00,123.00,863.5
116.00,123.00,853.1
118.00,123.00,837.8
120.00,123.00,818.1
122.00,123.00,794.6
124.00,123.00,768.0
126.00,123.00,739.3
128.00,123.00,709.2
130.00,123.00,678.5
132.00,123.00,647.8
134.00,123.00,617.6
136.00,123.00,588.3
138.00,123.00,560.4
140.00,123.00,533.9
142.00,123.00,509.1
144.00,123.00,486.0
146.00,123.00,464.6
148.00,123.00,445.0
150.00,123.00,427.2
152.00,123.00,411.0
154.00,123.00,396.4
156.00,123.00,383.3
158.00,123.00,371.7
160.00,123.00,361.4
162.00,123.00,352.3
164.00,123.00,344.4
166.00,123.00,337.5
168.00,123.00,331.5
170.00,123.00,326.4
172.00,123.00,322.0
174.00,123.00,318.2
176.00,123.00,315.1
178.00,123.00,312.4
180.00,123.00,310.2
182.00,123.00,308.3
184.00,123.00,306.8
186.00,123.00,305.6
188.00,123.00,304.6
190.00,123.00,303.8
192.00,123.00,303.2
194.00,123.00,302.8
196.00,123.00,302.5
198.00,123.00,302.4
0.00,125.00,301.9
2.00,125.00,302.1
4.00,125.00,302.3
6.00,125.00,302.6
8.00,125.00,303.1
10.00,125.00,303.8
12.00,125.00,304.6
14.00,125.00,305.6
16.00,125.00,306.9
18.00,125.00,308.5
20.00,125.00,310.4
22.00,125.00,312.6
24.00,125.00,315.3
26.00,125.00,318.5
28.00,125.00,322.3
30.00,125.00,326.7
32.00,125.00,331.8
34.00,125.00,337.8
36.00,125.00,344.6
38.00,125.00,352.5
40.00,125.00,361.4
42.00,125.00,371.5
44.00,125.00,382.9
46.00,125.00,395.7
48.00,125.00,409.8
50.00,125.00,425.4
52.00,125.00,442.5
54.00,125.00,461.2
56.00,125.00,481.4
58.00,125.00,503.1
60.00,125.00,526.4
62.00,125.00,551.1
64.00,125.00,577.2
66.00,125.00,604.6
68.00,125.00,633.0
70.00,125.00,662.2
72.00,125.00,692.0
74.00,125.00,721.8
76.00,125.00,751.1
78.00,125.00,779.4
80.00,125.00,805.8
82.00,125.00,829.6
84.00,125.00,849.9
86.00,125.00,866.2
88.00,125.00,877.6
90.00,125.00,883.9
92.00,125.00,885.0
94.00,125.00,881.2
96.00,125.00,873.5
98.00,125.00,863.6
100.00,125.00,854.3
102.00,125.00,849.1
104.00,125.00,850.8
106.00,125.00,858.8
108.00,125.00,869.4
110.00,125.00,878.9
112.00,125.00,884.5
114.00,125.00,884.7
116.00,125.00,878.7
118.00,125.00,866.6
120.00,125.00,849.0
122.00,125.00,826.6
124.00,125.00,800.4
126.00,125.00,771.3
128.00,125.00,740.4
130.00,125.00,708.5
132.00,125.00,676.3
134.00,125.00,644.5
136.00,125.00,613.4
138.00,125.00,583.6
140.00,125.00,555.2
142.00,125.00,528.5
144.00,125.00,503.5
146.00,125.00,480.3
148.00,125.00,459.0
150.00,125.00,439.5
152.00,125.00,421.8
154.00,125.00,405.8
156.00,125.00,391.5
158.00,125.00,378.7
160.00,125.00,367.4
162.00,125.00,357.4
164.00,125.00,348.7
166.00,125.00,341.1
168.00,125.00,334.6
170.00,125.00,328.9
172.00,125.00,324.1
174.00,125.00,319.9
176.00,125.00,316.5
178.00,125.00,313.5
180.00,125.00,311.1
182.00,125.00,309.1
184.00,125.00,307.4
186.00,125.00,306.1
188.00,125.00,305.0
190.00,125.00,304.1
192.00,125.00,303.5
194.00,125.00,303.0
196.00,125.00,302.7
198.00,125.00,302.6
0.00,127.00,302.1
2.00,127.00,302.2
4.00,127.00,302.5
6.00,127.00,302.9
8.00,127.00,303.4
10.00,127.00,304.1
12.00,127.00,305.0
14.00,127.00,306.1
16.00,127.00,307.5
18.00,127.00,309.2
20.00,127.00,311.3
22.00,127.00,313.7
24.00,127.00,316.7
26.00,127.00,320.1
28.00,127.00,324.3
30.00,127.00,329.1
32.00,127.00,334.7
34.00,127.00,341.2
36.00,127.00,348.7
38.00,127.00,357.3
40.00,127.00,367.1
42.00,127.00,378.2
44.00,127.00,390.6
46.00,127.00,404.5
48.00,127.00,419.9
50.00,127.00,436.8
52.00,127.00,455.3
54.00,127.00,475.4
56.00,127.00,497.1
58.00,127.00,520.3
60.00,127.00,545.0
62.00,127.00,571.1
64.00,127.00,598.5
66.00,127.00,627.1
68.00,127.00,656.5
70.00,127.00,686.7
72.00,127.00,717.1
74.00,127.00,747.2
76.00,127.00,776.6
78.00,127.00,804.5
80.00,127.00,830.0
82.00,127.00,852.3
84.00,127.00,870.3
86.00,127.00,883.3
88.00,127.00,890.5
90.00,127.00,891.2
92.00,127.00,885.4
94.00,127.00,873.3
96.00,127.00,856.0
98.00,127.00,835.7
100.00,127.00,816.4
102.00,127.00,805.0
104.00,127.00,808.7
106.00,127.00,826.2
108.00,127.00,848.9
110.00,127.00,870.1
112.00,127.00,885.7
114.00,127.00,894.0
116.00,127.00,894.3
118.00,127.00,886.9
120.00,127.00,872.6
122.00,127.00,852.4
124.00,127.00,827.5
126.00,127.00,799.0
128.00,127.00,768.1
130.00,127.00,735.7
132.00,127.00,702.7
134.00,127.00,669.7
136.00,127.00,637.3
138.00,127.00,606.0
140.00,127.00,576.0
142.00,127.00,547.6
144.00,127.00,520.9
146.00,127.00,496.1
148.00,127.00,473.1
150.00,127.00,452.0
152.00,127.00,432.8
154.00,127.00,415.5
156.00,127.00,399.9
158.00,127.00,385.9
160.00,127.00,373.6
162.00,127.00,362.7
164.00,127.00,353.1
166.00,127.00,344.8
168.00,127.00,337.6
170.00,127.00,331.5
172.00,127.00,326.2
174.00,127.00,321.7
176.00,127.00,317.9
178.00,127.00,314.7
180.00,127.00,312.0
182.00,127.00,309.8
184.00,127.00,308.0
186.00,127.00,306.6
188.00,127.00,305.4
190.00,127.00,304.5
192.00,127.00,303.8
194.00,127.00,303.3
196.00,127.00,302.9
198.00,127.00,302.8
0.00,129.00,302.3
2.00,129.00,302.4
4.00,129.00,302.7
6.00,129.00,303.1
8.00,129.00,303.6
10.00,129.00,304.4
12.00,129.00,305.4
14.00,129.00,306.6
16.00,129.00,308.1
18.00,129.00,309.9
20.00,129.00,312.2
22.00,129.00,314.8
24.00,129.00,318.0
26.00,129.00,321.8
28.00,129.00,326.3
30.00,129.00,331.5
32.00,129.00,337.6
34.00,129.00,344.7
36.00,129.00,352.9
38.00,129.00,362.3
40.00,129.00,372.9
42.00,129.00,384.9
44.00,129.00,398.4
46.00,129.00,413.4
48.00,129.00,430.0
50.00,129.00,448.3
52.00,129.00,468.1
54.00,129.00,489.5
56.00,129.00,512.5
58.00,129.00,537.0
60.00,129.00,562.8
62.00,129.00,589.9
64.00,129.00,618.1
66.00,129.00,647.3
68.00,129.00,677.1
70.00,129.00,707.4
72.00,129.00,737.6
74.00,129.00,767.2
76.00,129.00,795.7
78.00,129.00,822.2
80.00,129.00,845.8
82.00,129.00,865.4
84.00,129.00,880.0
86.00,129.00,888.4
88.00,129.00,889.8
90.00,129.00,883.3
92.00,129.00,868.5
94.00,129.00,845.4
96.00,129.00,814.5
98.00,129.00,778.0
100.00,129.00,741.1
102.00,129.00,716.2
104.00,129.00,723.9
106.00,129.00,759.6
108.00,129.00,802.3
110.00,129.00,840.9
112.00,129.00,870.4
114.00,129.00,889.3
116.00,129.00,897.7
118.00,129.00,896.5
120.00,129.00,886.8
122.00,129.00,869.9
124.00,129.00,847.4
126.00,129.00,820.6
128.00,129.00,790.6
130.00,129.00,758.7
132.00,129.00,725.7
134.00,129.00,692.3
136.00,129.00,659.3
138.00,129.00,627.0
140.00,129.00,595.8
142.00,129.00,566.1
144.00,129.00,537.9
146.00,129.00,511.6
148.00,129.00,487.1
150.00,129.00,464.5
152.00,129.00,443.9
154.00,129.00,425.1
156.00,129.00,408.3
158.00,129.00,393.2
160.00,129.00,379.8
162.00,129.00,367.9
164.00,129.00,357.6
166.00,129.00,348.5
168.00,129.00,340.7
170.00,129.00,334.0
172.00,129.00,328.3
174.00,129.00,323.4
176.00,129.00,319.3
178.00,129.00,315.8
180.00,129.00,313.0
182.00,129.00,310.6
184.00,129.00,308.6
186.00,129.00,307.0
188.00,129.00,305.8
190.00,129.00,304.8
192.00,129.00,304.0
194.00,129.00,303.5
196.00,129.00,303.1
198.00,129.00,303.0
0.00,131.00,302.4
2.00,131.00,302.5
4.00,131.00,302.8
6.00,131.00,303.3
8.00,131.00,303.9
10.00,131.00,304.7
12.00,131.00,305.8
14.00,131.00,307.1
16.00,131.00,308.7
18.00,131.00,310.6
20.00,131.00,313.0
22.00,131.00,315.9
24.00,131.00,319.4
26.00,131.00,323.4
28.00,131.00,328.3
30.00,131.00,333.9
32.00,131.00,340.6
34.00,131.00,348.2
36.00,131.00,357.1
38.00,131.00,367.2
40.00,131.00,378.7
42.00,131.00,391.6
44.00,131.00,406.2
46.00,131.00,422.3
48.00,131.00,440.1
50.00,131.00,459.5
52.00,131.00,480.6
54.00,131.00,503.2
56.00,131.00,527.2
58.00,131.00,552.6
60.00,131.00,579.2
62.00,131.00,606.8
64.00,131.00,635.2
66.00,131.00,664.2
68.00,131.00,693.6
70.00,131.00,722.9
72.00,131.00,751.9
74.00,131.00,780.0
76.00,131.00,806.4
78.00,131.00,830.4
80.00,131.00,850.9
82.00,131.00,866.7
84.00,131.00,876.5
86.00,131.00,879.2
88.00,131.00,873.4
90.00,131.00,858.1
92.00,131.00,832.4
94.00,131.00,795.4
96.00,131.00,746.8
98.00,131.00,686.7
100.00,131.00,619.1
102.00,131.00,563.1
104.00,131.00,582.0
106.00,131.00,653.3
108.00,131.00,727.2
110.00,131.00,790.1
112.00,131.00,837.3
114.00,131.00,869.2
116.00,131.00,887.3
118.00,131.00,893.5
120.00,131.00,889.6
122.00,131.00,877.3
124.00,131.00,858.3
126.00,131.00,834.2
128.00,131.00,806.4
130.00,131.00,776.1
132.00,131.00,744.1
134.00,131.00,711.3
136.00,131.00,678.4
138.00,131.00,645.8
140.00,131.00,614.0
142.00,131.00,583.4
144.00,131.00,554.1
146.00,131.00,526.5
148.00,131.00,500.7
150.00,131.00,476.7
152.00,131.00,454.7
154.00,131.00,434.7
156.00,131.00,416.6
158.00,131.00,400.4
160.00,131.00,385.9
162.00,131.00,373.2
164.00,131.00,362.0
166.00,131.00,352.2
168.00,131.00,343.8
170.00,131.00,336.6
172.00,131.00,330.4
174.00,131.00,325.1
176.00,131.00,320.7
178.00,131.00,317.0
180.00,131.00,313.9
182.00,131.00,311.3
184.00,131.00,309.2
186.00,131.00,307.5
188.00,131.00,306.2
190.00,131.00,305.1
192.00,131.00,304.3
194.00,131.00,303.7
196.00,131.00,303.3
198.00,131.00,303.2
0.00,133.00,302.5
2.00,133.00,302.7
4.00,133.00,303.0
6.00,133.00,303.5
8.00,133.00,304.1
10.00,133.00,305.0
12.00,133.00,306.1
14.00,133.00,307.5
16.00,133.00,309.2
18.00,133.00,311.3
20.00,133.00,313.9
22.00,133.00,317.0
24.00,133.00,320.7
26.00,133.00,325.0
28.00,133.00,330.2
30.00,133.00,336.3
32.00,133.00,343.4
34.00,133.00,351.6
36.00,133.00,361.1
38.00,133.00,372.0
40.00,133.00,384.3
42.00,133.00,398.2
44.00,133.00,413.8
46.00,133.00,431.0
48.00,133.00,449.8
50.00,133.00,470.4
52.00,133.00,492.5
54.00,133.00,516.1
56.00,133.00,540.9
58.00,133.00,566.9
60.00,133.00,593.7
62.00,133.00,621.1
64.00,133.00,648.9
66.00,133.00,676.8
68.00,133.00,704.6
70.00,133.00,732.0
72.00,133.00,758.5
74.00,133.00,783.7
76.00,133.00,806.8
78.00,133.00,827.0
80.00,133.00,843.2
82.00,133.00,854.0
84.00,133.00,858.1
86.00,133.00,853.9
88.00,133.00,839.8
90.00,133.00,814.4
92.00,133.00,776.1
94.00,133.00,723.3
96.00,133.00,653.4
98.00,133.00,562.9
100.00,133.00,448.1
102.00,133.00,321.7
104.00,133.00,388.7
106.00,133.00,511.7
108.00,133.00,625.1
110.00,133.00,719.2
112.00,133.00,787.2
114.00,133.00,833.3
116.00,133.00,861.9
118.00,133.00,876.4
120.00,133.00,879.2
122.00,133.00,872.4
124.00,133.00,858.2
126.00,133.00,838.2
128.00,133.00,813.8
130.00,133.00,786.4
132.00,133.00,756.7
134.00,133.00,725.7
136.00,133.00,693.9
138.00,133.00,661.9
140.00,133.00,630.1
142.00,133.00,599.1
144.00,133.00,569.2
146.00,133.00,540.6
148.00,133.00,513.7
150.00,133.00,488.5
152.00,133.00,465.3
154.00,133.00,444.0
156.00,133.00,424.7
158.00,133.00,407.4
160.00,133.00,391.9
162.00,133.00,378.2
164.00,133.00,366.2
166.00,133.00,355.8
168.00,133.00,346.8
170.00,133.00,339.0
172.00,133.00,332.4
174.00,133.00,326.7
176.00,133.00,322.0
178.00,133.00,318.0
180.00,133.00,314.7
182.00,133.00,312.0
184.00,133.00,309.8
186.00,133.00,308.0
188.00,133.00,306.5
190.00,133.00,305.4
192.00,133.00,304.5
194.00,133.00,303.9
196.00,133.00,303.5
198.00,133.00,303.3
0.00,135.00,302.7
2.00,135.00,302.8
4.00,135.00,303.2
6.00,135.00,303.7
8.00,135.00,304.3
10.00,135.00,305.3
12.00,135.00,306.4
14.00,135.00,307.9
16.00,135.00,309.7
18.00,135.00,312.0
20.00,135.00,314.7
22.00,135.00,318.0
24.00,135.00,321.9
26.00,135.00,326.6
28.00,135.00,332.1
30.00,135.00,338.6
32.00,135.00,346.1
34.00,135.00,354.9
36.00,135.00,365.1
38.00,135.00,376.6
40.00,135.00,389.8
42.00,135.00,404.6
44.00,135.00,421.0
46.00,135.00,439.3
48.00,135.00,459.2
50.00,135.00,480.7
52.00,135.00,503.7
54.00,135.00,527.9
56.00,135.00,553.2
58.00,135.00,579.3
60.00,135.00,605.7
62.00,135.00,632.2
64.00,135.00,658.5
66.00,135.00,684.3
68.00,135.00,709.2
70.00,135.00,733.1
72.00,135.00,755.7
74.00,135.00,776.5
76.00,135.00,795.0
78.00,135.00,810.1
80.00,135.00,820.9
82.00,135.00,825.7
84.00,135.00,823.1
86.00,135.00,811.2
88.00,135.00,788.0
90.00,135.00,751.8
92.00,135.00,700.2
94.00,135.00,630.3
96.00,135.00,537.5
98.00,135.00,417.8
100.00,135.00,249.5
102.00,135.00,0.0
104.00,135.00,355.6
106.00,135.00,348.5
108.00,135.00,496.6
110.00,135.00,632.0
112.00,135.00,722.1
114.00,135.00,782.2
116.00,135.00,821.2
118.00,135.00,844.1
120.00,135.00,854.1
122.00,135.00,853.8
124.00,135.00,845.4
126.00,135.00,830.7
128.00,135.00,811.3
130.00,135.00,788.2
132.00,135.00,762.4
134.00,135.00,734.4
136.00,135.00,704.9
138.00,135.00,674.5
140.00,135.00,643.6
142.00,135.00,612.8
144.00,135.00,582.7
146.00,135.00,553.5
148.00,135.00,525.7
150.00,135.00,499.6
152.00,135.00,475.2
154.00,135.00,452.8
156.00,135.00,432.4
158.00,135.00,414.1
160.00,135.00,397.6
162.00,135.00,383.1
164.00,135.00,370.3
166.00,135.00,359.2
168.00,135.00,349.6
170.00,135.00,341.3
172.00,135.00,334.3
174.00,135.00,328.3
176.00,135.00,323.2
178.00,135.00,319.0
180.00,135.00,315.5
182.00,135.00,312.6
184.00,135.00,310.3
186.00,135.00,308.4
188.00,135.00,306.8
190.00,135.00,305.7
192.00,135.00,304.8
194.00,135.00,304.1
196.00,135.00,303.7
198.00,135.00,303.5
0.00,137.00,302.8
2.00,137.00,303.0
4.00,137.00,303.3
6.00,137.00,303.8
8.00,137.00,304.5
10.00,137.00,305.5
12.00,137.00,306.7
14.00,137.00,308.3
16.00,137.00,310.2
18.00,137.00,312.6
20.00,137.00,315.4
22.00,137.00,318.9
24.00,137.00,323.0
26.00,137.00,328.0
28.00,137.00,333.8
30.00,137.00,340.7
32.00,137.00,348.7
34.00,137.00,358.0
36.00,137.00,368.8
38.00,137.00,381.0
40.00,137.00,394.9
42.00,137.00,410.5
44.00,137.00,427.9
46.00,137.00,447.0
48.00,137.00,467.8
50.00,137.00,490.2
52.00,137.00,513.9
54.00,137.00,538.6
56.00,137.00,563.9
58.00,137.00,589.6
60.00,137.00,615.0
62.00,137.00,639.7
64.00,137.00,663.4
66.00,137.00,685.6
68.00,137.00,706.2
70.00,137.00,725.1
72.00,137.00,742.1
74.00,137.00,757.0
76.00,137.00,769.3
78.00,137.00,778.1
80.00,137.00,782.4
82.00,137.00,780.5
84.00,137.00,770.6
86.00,137.00,750.6
88.00,137.00,718.2
90.00,137.00,671.0
92.00,137.00,605.9
94.00,137.00,518.6
96.00,137.00,403.3
98.00,137.00,242.3
100.00,137.00,0.0
102.00,137.00,600.0
104.00,137.00,0.0
106.00,137.00,217.4
108.00,137.00,327.1
110.00,137.00,535.9
112.00,137.00,645.6
114.00,137.00,717.0
116.00,137.00,765.0
118.00,137.00,795.8
120.00,137.00,813.1
122.00,137.00,819.8
124.00,137.00,818.1
126.00,137.00,810.2
128.00,137.00,797.3
130.00,137.00,780.5
132.00,137.00,760.2
134.00,137.00,736.8
136.00,137.00,711.0
138.00,137.00,683.2
140.00,137.00,654.1
142.00,137.00,624.3
144.00,137.00,594.4
146.00,137.00,565.1
148.00,137.00,536.7
150.00,137.00,509.8
152.00,137.00,484.5
154.00,137.00,461.1
156.00,137.00,439.7
158.00,137.00,420.3
160.00,137.00,403.0
162.00,137.00,387.6
164.00,137.00,374.1
166.00,137.00,362.4
168.00,137.00,352.2
170.00,137.00,343.5
172.00,137.00,336.0
174.00,137.00,329.7
176.00,137.00,324.4
178.00,137.00,319.9
180.00,137.00,316.3
182.00,137.00,313.2
184.00,137.00,310.7
186.00,137.00,308.7
188.00,137.00,307.1
190.00,137.00,305.9
192.00,137.00,304.9
194.00,137.00,304.3
196.00,137.00,303.8
198.00,137.00,303.6
0.00,139.00,302.9
2.00,139.00,303.1
4.00,139.00,303.4
6.00,139.00,304.0
8.00,139.00,304.7
10.00,139.00,305.7
12.00,139.00,307.0
14.00,139.00,308.6
16.00,139.00,310.6
18.00,139.00,313.1
20.00,139.00,316.1
22.00,139.00,319.7
24.00,139.00,324.1
26.00,139.00,329.3
28.00,139.00,335.4
30.00,139.00,342.6
32.00,139.00,351.1
34.00,139.00,360.9
36.00,139.00,372.2
38.00,139.00,385.1
40.00,139.00,399.7
42.00,139.00,416.1
44.00,139.00,434.3
46.00,139.00,454.2
48.00,139.00,475.8
50.00,139.00,498.8
52.00,139.00,522.9
54.00,139.00,547.8
56.00,139.00,572.9
58.00,139.00,597.5
60.00,139.00,621.2
62.00,139.00,643.2
64.00,139.00,663.0
66.00,139.00,680.2
68.00,139.00,694.8
70.00,139.00,706.8
72.00,139.00,716.3
74.00,139.00,723.6
76.00,139.00,728.2
78.00,139.00,729.6
80.00,139.00,726.6
82.00,139.00,717.5
84.00,139.00,700.2
86.00,139.00,672.4
88.00,139.00,631.2
90.00,139.00,573.8
92.00,139.00,496.6
94.00,139.00,393.8
96.00,139.00,249.4
98.00,139.00,0.0
100.00,139.00,600.0
102.00,139.00,600.0
104.00,139.00,0.0
106.00,139.00,0.0
108.00,139.00,256.4
110.00,139.00,438.3
112.00,139.00,559.6
114.00,139.00,639.0
116.00,139.00,694.1
118.00,139.00,731.6
120.00,139.00,755.6
122.00,139.00,769.3
124.00,139.00,775.2
126.00,139.00,775.2
128.00,139.00,770.8
130.00,139.00,762.2
132.00,139.00,749.4
134.00,139.00,732.6
136.00,139.00,711.9
138.00,139.00,687.9
140.00,139.00,661.4
142.00,139.00,633.2
144.00,139.00,604.2
146.00,139.00,575.1
148.00,139.00,546.5
150.00,139.00,518.9
152.00,139.00,492.9
154.00,139.00,468.6
156.00,139.00,446.3
158.00,139.00,426.1
160.00,139.00,407.9
162.00,139.00,391.8
164.00,139.00,377.6
166.00,139.00,365.2
168.00,139.00,354.5
170.00,139.00,345.4
172.00,139.00,337.5
174.00,139.00,330.9
176.00,139.00,325.4
178.00,139.00,320.7
180.00,139.00,316.9
182.00,139.00,313.7
184.00,139.00,311.1
186.00,139.00,309.0
188.00,139.00,307.4
190.00,139.00,306.1
192.00,139.00,305.1
194.00,139.00,304.4
196.00,139.00,304.0
198.00,139.00,303.7
0.00,141.00,303.0
2.00,141.00,303.1
4.00,141.00,303.5
6.00,141.00,304.1
8.00,141.00,304.9
10.00,141.00,305.9
12.00,141.00,307.2
14.00,141.00,308.9
16.00,141.00,311.0
18.00,141.00,313.6
20.00,141.00,316.7
22.00,141.00,320.4
24.00,141.00,325.0
26.00,141.00,330.4
28.00,141.00,336.8
30.00,141.00,344.3
32.00,141.00,353.1
34.00,141.00,363.4
36.00,141.00,375.2
38.00,141.00,388.7
40.00,141.00,403.9
42.00,141.00,421.0
44.00,141.00,439.9
46.00,141.00,460.6
48.00,141.00,482.8
50.00,141.00,506.4
52.00,141.00,530.8
54.00,141.00,555.5
56.00,141.00,579.9
58.00,141.00,603.2
60.00,141.00,624.4
62.00,141.00,642.7
64.00,141.00,657.3
66.00,141.00,667.8
68.00,141.00,674.2
70.00,141.00,677.0
72.00,141.00,677.0
74.00,141.00,674.9
76.00,141.00,670.5
78.00,141.00,663.5
80.00,141.00,652.9
82.00,141.00,636.8
84.00,141.00,612.5
86.00,141.00,577.6
88.00,141.00,529.2
90.00,141.00,463.5
92.00,141.00,377.1
94.00,141.00,268.1
96.00,141.00,136.7
98.00,141.00,2.3
100.00,141.00,600.0
102.00,141.00,600.0
104.00,141.00,600.0
106.00,141.00,0.0
108.00,141.00,0.0
110.00,141.00,321.4
112.00,141.00,468.8
114.00,141.00,550.4
116.00,141.00,609.7
118.00,141.00,652.0
120.00,141.00,681.4
122.00,141.00,701.6
124.00,141.00,715.3
126.00,141.00,724.7
128.00,141.00,730.6
130.00,141.00,732.8
132.00,141.00,730.1
134.00,141.00,721.7
136.00,141.00,707.7
138.00,141.00,688.7
140.00,141.00,665.7
142.00,141.00,639.8
144.00,141.00,612.0
146.00,141.00,583.4
148.00,141.00,554.8
150.00,141.00,526.9
152.00,141.00,500.3
154.00,141.00,475.3
156.00,141.00,452.2
158.00,141.00,431.2
160.00,141.00,412.2
162.00,141.00,395.4
164.00,141.00,380.6
166.00,141.00,367.7
168.00,141.00,356.5
170.00,141.00,347.0
172.00,141.00,338.8
174.00,141.00,332.0
176.00,141.00,326.2
178.00,141.00,321.4
180.00,141.00,317.4
182.00,141.00,314.1
184.00,141.00,311.4
186.00,141.00,309.3
188.00,141.00,307.6
190.00,141.00,306.2
192.00,141.00,305.2
194.00,141.00,304.5
196.00,141.00,304.0
198.00,141.00,303.8
0.00,143.00,303.0
2.00,143.00,303.2
4.00,143.00,303.6
6.00,143.00,304.2
8.00,143.00,305.0
10.00,143.00,306.0
12.00,143.00,307.4
14.00,143.00,309.1
16.00,143.00,311.3
18.00,143.00,313.9
20.00,143.00,317.1
22.00,143.00,321.0
24.00,143.00,325.7
26.00,143.00,331.3
28.00,143.00,337.9
30.00,143.00,345.7
32.00,143.00,354.9
34.00,143.00,365.5
36.00,143.00,377.7
38.00,143.00,391.7
40.00,143.00,407.6
42.00,143.00,425.2
44.00,143.00,444.8
46.00,143.00,466.1
48.00,143.00,488.9
50.00,143.00,512.8
52.00,143.00,537.3
54.00,143.00,561.8
56.00,143.00,585.2
58.00,143.00,606.6
60.00,143.00,624.8
62.00,143.00,638.4
64.00,143.00,646.5
66.00,143.00,648.2
68.00,143.00,643.7
70.00,143.00,634.4
72.00,143.00,622.7
74.00,143.00,609.6
76.00,143.00,594.8
78.00,143.00,578.9
80.00,143.00,561.1
82.00,143.00,538.7
84.00,143.00,508.2
86.00,143.00,467.5
88.00,143.00,414.4
90.00,143.00,343.4
92.00,143.00,249.3
94.00,143.00,133.5
96.00,143.00,0.0
98.00,143.00,600.0
100.00,143.00,600.0
102.00,143.00,600.0
104.00,143.00,600.0
106.00,143.00,600.0
108.00,143.00,0.0
110.00,143.00,0.0
112.00,143.00,425.4
114.00,143.00,456.4
116.00,143.00,514.9
