X_um,Z_um,T_K
106.00,119.00,6230.8
108.00,119.00,4933.4
110.00,119.00,4125.0
112.00,119.00,3977.7
114.00,119.00,3951.6
116.00,119.00,4919.1
118.00,119.00,4427.4
120.00,119.00,3912.1
122.00,119.00,4271.4
124.00,119.00,3929.0
126.00,119.00,3473.1
128.00,119.00,3083.6
130.00,119.00,2862.1
132.00,119.00,2076.0
134.00,119.00,2007.8
136.00,119.00,1260.6
138.00,119.00,1074.9
140.00,119.00,949.5
142.00,119.00,725.2
144.00,119.00,567.1
146.00,119.00,461.9
148.00,119.00,396.6
150.00,119.00,355.5
152.00,119.00,331.5
154.00,119.00,318.0
156.00,119.00,310.3
158.00,119.00,305.9
160.00,119.00,303.4
162.00,119.00,302.0
164.00,119.00,301.1
166.00,119.00,300.7
168.00,119.00,300.4
170.00,119.00,300.2
172.00,119.00,300.1
174.00,119.00,300.1
176.00,119.00,300.0
178.00,119.00,300.0
180.00,119.00,300.0
182.00,119.00,300.0
184.00,119.00,300.0
186.00,119.00,300.0
188.00,119.00,300.0
190.00,119.00,300.0
192.00,119.00,300.0
194.00,119.00,300.0
196.00,119.00,300.0
198.00,119.00,300.0
0.00,121.00,300.0
2.00,121.00,300.0
4.00,121.00,300.0
6.00,121.00,300.0
8.00,121.00,300.0
10.00,121.00,300.0
12.00,121.00,300.0
14.00,121.00,300.0
16.00,121.00,300.0
18.00,121.00,300.0
20.00,121.00,300.0
22.00,121.00,300.0
24.00,121.00,300.1
26.00,121.00,300.1
28.00,121.00,300.2
30.00,121.00,300.3
32.00,121.00,300.5
34.00,121.00,300.9
36.00,121.00,301.6
38.00,121.00,302.7
40.00,121.00,304.6
42.00,121.00,307.9
44.00,121.00,313.7
46.00,121.00,323.6
48.00,121.00,341.3
50.00,121.00,373.5
52.00,121.00,435.3
54.00,121.00,559.1
56.00,121.00,803.7
58.00,121.00,1182.3
60.00,121.00,1339.7
62.00,121.00,1566.8
64.00,121.00,1644.8
66.00,121.00,2280.0
68.00,121.00,2702.8
70.00,121.00,3175.2
72.00,121.00,3191.3
74.00,121.00,3411.7
76.00,121.00,4710.7
78.00,121.00,4996.3
80.00,121.00,4852.6
82.00,121.00,5495.5
84.00,121.00,5557.1
86.00,121.00,5629.6
88.00,121.00,5805.1
90.00,121.00,6500.7
92.00,121.00,6663.9
94.00,121.00,5443.5
96.00,121.00,5563.0
98.00,121.00,5738.9
100.00,121.00,7314.0
102.00,121.00,7036.4
104.00,121.00,7568.3
106.00,121.00,7261.6
108.00,121.00,6586.6
110.00,121.00,5640.7
112.00,121.00,4158.5
114.00,121.00,4079.5
116.00,121.00,4729.1
118.00,121.00,5347.8
120.00,121.00,4995.9
122.00,121.00,4656.2
124.00,121.00,3866.5
126.00,121.00,3508.3
128.00,121.00,3271.7
130.00,121.00,2535.6
132.00,121.00,2225.1
134.00,121.00,2175.1
136.00,121.00,1456.8
138.00,121.00,1674.3
140.00,121.00,1462.3
142.00,121.00,905.3
144.00,121.00,688.8
146.00,121.00,546.7
148.00,121.00,452.7
150.00,121.00,383.4
152.00,121.00,345.3
154.00,121.00,325.1
156.00,121.00,314.2
158.00,121.00,308.1
160.00,121.00,304.7
162.00,121.00,302.7
164.00,121.00,301.6
166.00,121.00,300.9
168.00,121.00,300.5
170.00,121.00,300.3
172.00,121.00,300.2
174.00,121.00,300.1
176.00,121.00,300.1
178.00,121.00,300.0
180.00,121.00,300.0
182.00,121.00,300.0
184.00,121.00,300.0
186.00,121.00,300.0
188.00,121.00,300.0
190.00,121.00,300.0
192.00,121.00,300.0
194.00,121.00,300.0
196.00,121.00,300.0
198.00,121.00,300.0
0.00,123.00,300.0
2.00,123.00,300.0
4.00,123.00,300.0
6.00,123.00,300.0
8.00,123.00,300.0
10.00,123.00,300.0
12.00,123.00,300.0
14.00,123.00,300.0
16.00,123.00,300.0
18.00,123.00,300.0
20.00,123.00,300.0
22.00,123.00,300.1
24.00,123.00,300.1
26.00,123.00,300.2
28.00,123.00,300.3
30.00,123.00,300.5
32.00,123.00,300.8
34.00,123.00,301.3
36.00,123.00,302.2
38.00,123.00,303.8
40.00,123.00,306.6
42.00,123.00,311.3
44.00,123.00,319.5
46.00,123.00,333.7
48.00,123.00,358.7
50.00,123.00,404.1
52.00,123.00,487.8
54.00,123.00,637.9
56.00,123.00,911.0
58.00,123.00,1327.9
60.00,123.00,1363.3
62.00,123.00,1583.2
64.00,123.00,1855.7
66.00,123.00,2422.2
68.00,123.00,3035.3
70.00,123.00,3622.2
72.00,123.00,3309.4
74.00,123.00,3397.3
76.00,123.00,5488.0
78.00,123.00,6085.1
80.00,123.00,5651.5
82.00,123.00,5984.2
84.00,123.00,5555.0
86.00,123.00,5706.6
88.00,123.00,6025.6
90.00,123.00,6255.1
92.00,123.00,8068.8
94.00,123.00,9772.0
96.00,123.00,7389.9
98.00,123.00,6612.7
100.00,123.00,7793.0
102.00,123.00,8316.4
104.00,123.00,8226.9
106.00,123.00,7868.3
108.00,123.00,6137.9
110.00,123.00,5573.7
112.00,123.00,4567.1
114.00,123.00,4634.0
116.00,123.00,6787.2
118.00,123.00,6817.7
120.00,123.00,5822.6
122.00,123.00,4261.5
124.00,123.00,3673.7
126.00,123.00,3164.6
128.00,123.00,3040.4
130.00,123.00,3059.2
132.00,123.00,2615.7
134.00,123.00,2510.0
136.00,123.00,1881.7
138.00,123.00,1982.5
140.00,123.00,1491.9
142.00,123.00,1112.0
144.00,123.00,989.7
146.00,123.00,742.7
148.00,123.00,571.5
150.00,123.00,431.9
152.00,123.00,366.4
154.00,123.00,335.1
156.00,123.00,319.4
158.00,123.00,311.0
160.00,123.00,306.3
162.00,123.00,303.7
164.00,123.00,302.1
166.00,123.00,301.3
168.00,123.00,300.7
170.00,123.00,300.4
172.00,123.00,300.3
174.00,123.00,300.2
176.00,123.00,300.1
178.00,123.00,300.1
180.00,123.00,300.0
182.00,123.00,300.0
184.00,123.00,300.0
186.00,123.00,300.0
188.00,123.00,300.0
190.00,123.00,300.0
192.00,123.00,300.0
194.00,123.00,300.0
196.00,123.00,300.0
198.00,123.00,300.0
0.00,125.00,300.0
2.00,125.00,300.0
4.00,125.00,300.0
6.00,125.00,300.0
8.00,125.00,300.0
10.00,125.00,300.0
12.00,125.00,300.0
14.00,125.00,300.0
16.00,125.00,300.0
18.00,125.00,300.0
20.00,125.00,300.0
22.00,125.00,300.1
24.00,125.00,300.1
26.00,125.00,300.2
28.00,125.00,300.4
30.00,125.00,300.6
32.00,125.00,301.1
34.00,125.00,301.8
36.00,125.00,303.1
38.00,125.00,305.3
40.00,125.00,309.2
42.00,125.00,315.8
44.00,125.00,327.3
46.00,125.00,347.1
48.00,125.00,382.1
50.00,125.00,446.3
52.00,125.00,563.1
54.00,125.00,758.1
56.00,125.00,1047.4
58.00,125.00,1354.2
60.00,125.00,1369.5
62.00,125.00,1923.1
64.00,125.00,2287.7
66.00,125.00,2898.3
68.00,125.00,3075.0
70.00,125.00,3772.9
72.00,125.00,3651.4
74.00,125.00,3471.5
76.00,125.00,4336.9
78.00,125.00,6356.6
80.00,125.00,6553.6
82.00,125.00,6223.7
84.00,125.00,6038.3
86.00,125.00,5934.1
88.00,125.00,5984.8
90.00,125.00,6560.3
92.00,125.00,8233.4
94.00,125.00,9990.1
96.00,125.00,8711.2
98.00,125.00,9591.9
100.00,125.00,8293.2
102.00,125.00,8366.4
104.00,125.00,7959.0
106.00,125.00,7767.2
108.00,125.00,7450.6
110.00,125.00,5898.1
112.00,125.00,5678.6
114.00,125.00,5214.5
116.00,125.00,7344.5
118.00,125.00,7382.8
120.00,125.00,7035.6
122.00,125.00,4789.2
124.00,125.00,4045.8
126.00,125.00,3574.1
128.00,125.00,3549.7
130.00,125.00,3579.5
132.00,125.00,3207.0
134.00,125.00,3146.4
136.00,125.00,2204.9
138.00,125.00,2266.9
140.00,125.00,1655.4
142.00,125.00,1661.0
144.00,125.00,1816.5
146.00,125.00,909.9
148.00,125.00,682.5
150.00,125.00,496.9
152.00,125.00,396.3
154.00,125.00,348.7
156.00,125.00,326.2
158.00,125.00,314.7
160.00,125.00,308.5
162.00,125.00,304.9
164.00,125.00,302.9
166.00,125.00,301.7
168.00,125.00,301.0
170.00,125.00,300.6
172.00,125.00,300.4
174.00,125.00,300.2
176.00,125.00,300.1
178.00,125.00,300.1
180.00,125.00,300.0
182.00,125.00,300.0
184.00,125.00,300.0
186.00,125.00,300.0
188.00,125.00,300.0
190.00,125.00,300.0
192.00,125.00,300.0
194.00,125.00,300.0
196.00,125.00,300.0
198.00,125.00,300.0
0.00,127.00,300.0
2.00,127.00,300.0
4.00,127.00,300.0
6.00,127.00,300.0
8.00,127.00,300.0
10.00,127.00,300.0
12.00,127.00,300.0
14.00,127.00,300.0
16.00,127.00,300.0
18.00,127.00,300.0
20.00,127.00,300.1
22.00,127.00,300.1
24.00,127.00,300.2
26.00,127.00,300.3
28.00,127.00,300.5
30.00,127.00,300.9
32.00,127.00,301.5
34.00,127.00,302.5
36.00,127.00,304.2
38.00,127.00,307.2
40.00,127.00,312.5
42.00,127.00,321.6
44.00,127.00,337.3
46.00,127.00,364.4
48.00,127.00,412.4
50.00,127.00,501.9
52.00,127.00,667.5
54.00,127.00,910.9
56.00,127.00,1142.4
58.00,127.00,1541.1
60.00,127.00,1625.4
62.00,127.00,1747.0
64.00,127.00,2640.6
66.00,127.00,3093.7
68.00,127.00,3023.6
70.00,127.00,4506.4
72.00,127.00,4459.1
74.00,127.00,4028.8
76.00,127.00,4588.2
78.00,127.00,6246.7
80.00,127.00,6291.4
82.00,127.00,6384.9
84.00,127.00,6471.8
86.00,127.00,6648.2
88.00,127.00,7112.5
90.00,127.00,6958.9
92.00,127.00,9288.9
94.00,127.00,10703.5
96.00,127.00,12170.0
98.00,127.00,10312.8
100.00,127.00,9997.3
102.00,127.00,9930.0
104.00,127.00,8222.7
106.00,127.00,8184.3
108.00,127.00,8377.3
110.00,127.00,8255.6
112.00,127.00,7885.6
114.00,127.00,8184.0
116.00,127.00,7894.4
118.00,127.00,8030.5
120.00,127.00,7994.9
122.00,127.00,7157.3
124.00,127.00,4684.5
126.00,127.00,4324.8
128.00,127.00,3631.7
130.00,127.00,3729.2
132.00,127.00,4135.6
134.00,127.00,3903.9
136.00,127.00,3448.5
138.00,127.00,2604.5
140.00,127.00,2366.3
142.00,127.00,2190.4
144.00,127.00,2000.2
146.00,127.00,1294.3
148.00,127.00,1017.0
150.00,127.00,610.0
152.00,127.00,435.3
154.00,127.00,365.5
156.00,127.00,334.7
158.00,127.00,319.4
160.00,127.00,311.1
162.00,127.00,306.5
164.00,127.00,303.8
166.00,127.00,302.3
168.00,127.00,301.3
170.00,127.00,300.8
172.00,127.00,300.5
174.00,127.00,300.3
176.00,127.00,300.2
178.00,127.00,300.1
180.00,127.00,300.1
182.00,127.00,300.0
184.00,127.00,300.0
186.00,127.00,300.0
188.00,127.00,300.0
190.00,127.00,300.0
192.00,127.00,300.0
194.00,127.00,300.0
196.00,127.00,300.0
198.00,127.00,300.0
0.00,129.00,300.0
2.00,129.00,300.0
4.00,129.00,300.0
6.00,129.00,300.0
8.00,129.00,300.0
10.00,129.00,300.0
12.00,129.00,300.0
14.00,129.00,300.0
16.00,129.00,300.0
18.00,129.00,300.1
20.00,129.00,300.1
22.00,129.00,300.1
24.00,129.00,300.2
26.00,129.00,300.4
28.00,129.00,300.7
30.00,129.00,301.1
32.00,129.00,301.9
34.00,129.00,303.3
36.00,129.00,305.6
38.00,129.00,309.6
40.00,129.00,316.6
42.00,129.00,328.7
44.00,129.00,349.5
46.00,129.00,385.4
48.00,129.00,448.4
50.00,129.00,563.2
52.00,129.00,761.8
54.00,129.00,1013.7
56.00,129.00,1156.8
58.00,129.00,1516.1
60.00,129.00,1698.5
62.00,129.00,1876.9
64.00,129.00,2495.4
66.00,129.00,3237.4
68.00,129.00,3568.8
70.00,129.00,4690.8
72.00,129.00,5036.2
74.00,129.00,4862.3
76.00,129.00,5166.8
78.00,129.00,6755.8
80.00,129.00,7276.6
82.00,129.00,7345.7
84.00,129.00,7581.5
86.00,129.00,8225.3
88.00,129.00,7808.7
90.00,129.00,7326.1
92.00,129.00,8672.8
94.00,129.00,10339.2
96.00,129.00,13253.0
98.00,129.00,12271.6
100.00,129.00,12621.0
102.00,129.00,12108.9
104.00,129.00,9461.8
106.00,129.00,9506.8
108.00,129.00,9907.7
110.00,129.00,9140.9
112.00,129.00,9339.2
114.00,129.00,9665.6
116.00,129.00,8290.7
118.00,129.00,7915.0
120.00,129.00,7718.9
122.00,129.00,6853.7
124.00,129.00,6475.9
126.00,129.00,4991.7
128.00,129.00,4301.5
130.00,129.00,4372.9
132.00,129.00,4457.4
134.00,129.00,4242.5
136.00,129.00,3084.1
138.00,129.00,2318.1
140.00,129.00,2188.3
142.00,129.00,1885.1
144.00,129.00,1932.4
146.00,129.00,1203.6
148.00,129.00,859.6
150.00,129.00,619.0
152.00,129.00,459.9
154.00,129.00,382.2
156.00,129.00,344.5
158.00,129.00,325.0
160.00,129.00,314.3
162.00,129.00,308.3
164.00,129.00,304.9
166.00,129.00,302.9
168.00,129.00,301.7
170.00,129.00,301.1
172.00,129.00,300.6
174.00,129.00,300.4
176.00,129.00,300.2
178.00,129.00,300.1
180.00,129.00,300.1
182.00,129.00,300.1
184.00,129.00,300.0
186.00,129.00,300.0
188.00,129.00,300.0
190.00,129.00,300.0
192.00,129.00,300.0
194.00,129.00,300.0
196.00,129.00,300.0
198.00,129.00,300.0
0.00,131.00,300.0
2.00,131.00,300.0
4.00,131.00,300.0
6.00,131.00,300.0
8.00,131.00,300.0
10.00,131.00,300.0
12.00,131.00,300.0
14.00,131.00,300.0
16.00,131.00,300.0
18.00,131.00,300.1
20.00,131.00,300.1
22.00,131.00,300.2
24.00,131.00,300.3
26.00,131.00,300.5
28.00,131.00,300.9
30.00,131.00,301.5
32.00,131.00,302.5
34.00,131.00,304.2
36.00,131.00,307.2
38.00,131.00,312.4
40.00,131.00,321.4
42.00,131.00,337.0
44.00,131.00,363.7
46.00,131.00,409.4
48.00,131.00,488.6
50.00,131.00,632.2
52.00,131.00,900.0
54.00,131.00,1315.2
56.00,131.00,1293.0
58.00,131.00,1762.0
60.00,131.00,2123.9
62.00,131.00,2023.0
64.00,131.00,2446.3
66.00,131.00,2938.4
68.00,131.00,4085.6
70.00,131.00,4707.4
72.00,131.00,5452.5
74.00,131.00,5687.7
76.00,131.00,5759.1
78.00,131.00,7028.1
80.00,131.00,7971.1
82.00,131.00,8628.9
84.00,131.00,8091.5
86.00,131.00,9204.2
88.00,131.00,10956.8
90.00,131.00,11860.7
92.00,131.00,9976.0
94.00,131.00,10295.8
96.00,131.00,13922.1
98.00,131.00,15317.3
100.00,131.00,13696.0
102.00,131.00,11183.1
104.00,131.00,10270.9
106.00,131.00,11958.0
108.00,131.00,11157.3
110.00,131.00,10546.9
112.00,131.00,10220.3
114.00,131.00,10225.6
116.00,131.00,8500.8
118.00,131.00,8001.4
120.00,131.00,7482.2
122.00,131.00,7127.1
124.00,131.00,6773.3
126.00,131.00,5245.1
128.00,131.00,5016.6
130.00,131.00,4837.2
132.00,131.00,4618.8
134.00,131.00,3654.8
136.00,131.00,2685.2
138.00,131.00,2207.4
140.00,131.00,1943.0
142.00,131.00,1918.7
144.00,131.00,1699.3
146.00,131.00,1501.6
148.00,131.00,980.1
150.00,131.00,716.7
152.00,131.00,507.4
154.00,131.00,405.5
156.00,131.00,356.7
158.00,131.00,331.6
160.00,131.00,318.1
162.00,131.00,310.5
164.00,131.00,306.2
166.00,131.00,303.7
168.00,131.00,302.2
170.00,131.00,301.3
172.00,131.00,300.8
174.00,131.00,300.5
176.00,131.00,300.3
178.00,131.00,300.2
180.00,131.00,300.1
182.00,131.00,300.1
184.00,131.00,300.0
186.00,131.00,300.0
188.00,131.00,300.0
190.00,131.00,300.0
192.00,131.00,300.0
194.00,131.00,300.0
196.00,131.00,300.0
198.00,131.00,300.0
0.00,133.00,300.0
2.00,133.00,300.0
4.00,133.00,300.0
6.00,133.00,300.0
8.00,133.00,300.0
10.00,133.00,300.0
12.00,133.00,300.0
14.00,133.00,300.0
16.00,133.00,300.0
18.00,133.00,300.1
20.00,133.00,300.1
22.00,133.00,300.2
24.00,133.00,300.4
26.00,133.00,300.7
28.00,133.00,301.1
30.00,133.00,301.8
32.00,133.00,303.1
34.00,133.00,305.3
36.00,133.00,309.0
38.00,133.00,315.5
40.00,133.00,326.8
42.00,133.00,346.1
44.00,133.00,379.1
46.00,133.00,434.3
48.00,133.00,525.0
50.00,133.00,669.1
52.00,133.00,891.2
54.00,133.00,1196.1
56.00,133.00,1403.8
58.00,133.00,1915.8
60.00,133.00,2080.0
62.00,133.00,2181.5
64.00,133.00,2461.5
66.00,133.00,3179.4
68.00,133.00,3585.1
70.00,133.00,4538.1
72.00,133.00,4793.9
74.00,133.00,5522.0
76.00,133.00,6302.7
78.00,133.00,6876.5
80.00,133.00,9388.9
82.00,133.00,9632.9
84.00,133.00,8637.6
86.00,133.00,10238.3
88.00,133.00,11674.8
90.00,133.00,12987.3
92.00,133.00,12041.8
94.00,133.00,13196.7
96.00,133.00,14227.6
98.00,133.00,16226.4
100.00,133.00,16326.7
102.00,133.00,14630.6
104.00,133.00,12522.8
106.00,133.00,13829.1
108.00,133.00,11709.0
110.00,133.00,10733.6
112.00,133.00,11929.0
114.00,133.00,11616.1
116.00,133.00,8661.8
118.00,133.00,8320.2
120.00,133.00,7479.5
122.00,133.00,7236.9
124.00,133.00,5623.1
126.00,133.00,5350.5
128.00,133.00,5139.6
130.00,133.00,4553.4
132.00,133.00,4309.2
134.00,133.00,3824.1
136.00,133.00,3016.7
138.00,133.00,2574.1
140.00,133.00,2305.0
142.00,133.00,2249.8
144.00,133.00,2355.4
146.00,133.00,1657.4
148.00,133.00,1211.7
150.00,133.00,904.2
152.00,133.00,603.4
154.00,133.00,441.2
156.00,133.00,371.9
158.00,133.00,339.4
160.00,133.00,322.4
162.00,133.00,313.1
164.00,133.00,307.7
166.00,133.00,304.6
168.00,133.00,302.8
170.00,133.00,301.7
172.00,133.00,301.0
174.00,133.00,300.6
176.00,133.00,300.4
178.00,133.00,300.2
180.00,133.00,300.1
182.00,133.00,300.1
184.00,133.00,300.0
186.00,133.00,300.0
188.00,133.00,300.0
190.00,133.00,300.0
192.00,133.00,300.0
194.00,133.00,300.0
196.00,133.00,300.0
198.00,133.00,300.0
0.00,135.00,300.0
2.00,135.00,300.0
4.00,135.00,300.0
6.00,135.00,300.0
8.00,135.00,300.0
10.00,135.00,300.0
12.00,135.00,300.0
14.00,135.00,300.0
16.00,135.00,300.1
18.00,135.00,300.1
20.00,135.00,300.2
22.00,135.00,300.3
24.00,135.00,300.5
26.00,135.00,300.8
28.00,135.00,301.3
30.00,135.00,302.3
32.00,135.00,303.8
34.00,135.00,306.5
36.00,135.00,311.0
38.00,135.00,318.8
40.00,135.00,332.3
42.00,135.00,355.4
44.00,135.00,394.5
46.00,135.00,459.1
48.00,135.00,562.6
50.00,135.00,719.0
52.00,135.00,927.9
54.00,135.00,1221.8
56.00,135.00,1389.4
58.00,135.00,1698.2
60.00,135.00,2040.1
62.00,135.00,2112.5
64.00,135.00,2712.1
66.00,135.00,3017.0
68.00,135.00,3521.4
70.00,135.00,5158.3
72.00,135.00,5165.8
74.00,135.00,6056.7
76.00,135.00,6810.7
78.00,135.00,8678.2
80.00,135.00,9471.7
82.00,135.00,11335.3
84.00,135.00,10997.3
86.00,135.00,11047.1
88.00,135.00,12330.1
90.00,135.00,13859.0
92.00,135.00,13694.9
94.00,135.00,14631.2
96.00,135.00,15565.0
98.00,135.00,17432.3
100.00,135.00,17542.8
102.00,135.00,16041.4
104.00,135.00,15181.3
106.00,135.00,16938.8
108.00,135.00,13835.6
110.00,135.00,12074.5
112.00,135.00,12666.9
114.00,135.00,13088.2
116.00,135.00,10339.8
118.00,135.00,8971.6
120.00,135.00,9160.9
122.00,135.00,9169.1
124.00,135.00,6415.8
126.00,135.00,6147.6
128.00,135.00,5527.3
130.00,135.00,4731.5
132.00,135.00,4695.2
134.00,135.00,4703.8
136.00,135.00,3563.1
138.00,135.00,2814.8
140.00,135.00,2753.7
142.00,135.00,2608.6
144.00,135.00,2497.7
146.00,135.00,1779.3
148.00,135.00,1688.4
150.00,135.00,1335.3
152.00,135.00,738.6
154.00,135.00,482.6
156.00,135.00,388.4
158.00,135.00,347.7
160.00,135.00,327.1
162.00,135.00,315.8
164.00,135.00,309.3
166.00,135.00,305.6
168.00,135.00,303.4
170.00,135.00,302.0
172.00,135.00,301.2
174.00,135.00,300.7
176.00,135.00,300.5
178.00,135.00,300.3
180.00,135.00,300.2
182.00,135.00,300.1
184.00,135.00,300.1
186.00,135.00,300.0
188.00,135.00,300.0
190.00,135.00,300.0
192.00,135.00,300.0
194.00,135.00,300.0
196.00,135.00,300.0
198.00,135.00,300.0
0.00,137.00,300.0
2.00,137.00,300.0
4.00,137.00,300.0
6.00,137.00,300.0
8.00,137.00,300.0
10.00,137.00,300.0
12.00,137.00,300.0
14.00,137.00,300.0
16.00,137.00,300.1
18.00,137.00,300.1
20.00,137.00,300.2
22.00,137.00,300.3
24.00,137.00,300.6
26.00,137.00,301.0
28.00,137.00,301.6
30.00,137.00,302.7
32.00,137.00,304.6
34.00,137.00,307.7
36.00,137.00,313.1
38.00,137.00,322.2
40.00,137.00,337.9
42.00,137.00,364.4
44.00,137.00,408.8
46.00,137.00,481.3
48.00,137.00,596.7
50.00,137.00,773.5
52.00,137.00,1030.6
54.00,137.00,1263.7
56.00,137.00,1411.6
58.00,137.00,1673.5
60.00,137.00,2540.5
62.00,137.00,2314.0
64.00,137.00,2484.1
66.00,137.00,3287.1
68.00,137.00,4996.9
70.00,137.00,6157.7
72.00,137.00,6396.5
74.00,137.00,6507.1
76.00,137.00,7819.6
78.00,137.00,9271.5
80.00,137.00,11274.2
82.00,137.00,13016.7
84.00,137.00,12975.7
86.00,137.00,13695.8
88.00,137.00,15067.0
90.00,137.00,15503.4
92.00,137.00,14929.2
94.00,137.00,15308.7
96.00,137.00,17186.9
98.00,137.00,18503.1
100.00,137.00,19297.2
102.00,137.00,17519.7
104.00,137.00,21338.0
106.00,137.00,21213.4
108.00,137.00,16772.7
110.00,137.00,16746.0
112.00,137.00,16847.3
114.00,137.00,15649.1
116.00,137.00,15772.5
118.00,137.00,13192.6
120.00,137.00,9947.0
122.00,137.00,9551.3
124.00,137.00,6982.2
126.00,137.00,7091.8
128.00,137.00,6077.6
130.00,137.00,6269.6
132.00,137.00,5932.3
134.00,137.00,5268.1
136.00,137.00,4210.0
138.00,137.00,3096.1
140.00,137.00,2742.9
142.00,137.00,2483.1
144.00,137.00,2235.7
146.00,137.00,1745.7
148.00,137.00,1179.0
150.00,137.00,1173.9
152.00,137.00,718.1
154.00,137.00,493.6
156.00,137.00,400.1
158.00,137.00,355.4
160.00,137.00,331.7
162.00,137.00,318.5
164.00,137.00,311.0
166.00,137.00,306.6
168.00,137.00,304.0
170.00,137.00,302.4
172.00,137.00,301.5
174.00,137.00,300.9
176.00,137.00,300.5
178.00,137.00,300.3
180.00,137.00,300.2
182.00,137.00,300.1
184.00,137.00,300.1
186.00,137.00,300.0
188.00,137.00,300.0
190.00,137.00,300.0
192.00,137.00,300.0
194.00,137.00,300.0
196.00,137.00,300.0
198.00,137.00,300.0
0.00,139.00,300.0
2.00,139.00,300.0
4.00,139.00,300.0
6.00,139.00,300.0
8.00,139.00,300.0
10.00,139.00,300.0
12.00,139.00,300.0
14.00,139.00,300.0
16.00,139.00,300.1
18.00,139.00,300.1
20.00,139.00,300.2
22.00,139.00,300.4
24.00,139.00,300.7
26.00,139.00,301.1
28.00,139.00,301.9
30.00,139.00,303.2
32.00,139.00,305.3
34.00,139.00,308.9
36.00,139.00,315.1
38.00,139.00,325.5
40.00,139.00,343.1
42.00,139.00,372.6
44.00,139.00,421.3
46.00,139.00,499.5
48.00,139.00,620.8
50.00,139.00,804.3
52.00,139.00,1061.6
54.00,139.00,1397.2
56.00,139.00,1750.4
58.00,139.00,2051.9
60.00,139.00,3187.2
62.00,139.00,3346.3
64.00,139.00,3327.5
66.00,139.00,3893.5
68.00,139.00,4047.3
70.00,139.00,6440.9
72.00,139.00,7272.1
74.00,139.00,8028.8
76.00,139.00,12179.6
78.00,139.00,18762.2
80.00,139.00,15028.0
82.00,139.00,14739.9
84.00,139.00,17094.0
86.00,139.00,20459.8
88.00,139.00,20604.3
90.00,139.00,18841.2
92.00,139.00,21840.3
94.00,139.00,25574.0
96.00,139.00,26422.8
98.00,139.00,24774.2
100.00,139.00,21888.3
102.00,139.00,19593.8
104.00,139.00,21792.3
106.00,139.00,21725.2
108.00,139.00,18521.3
110.00,139.00,19090.9
112.00,139.00,16927.5
114.00,139.00,16026.2
116.00,139.00,16631.8
118.00,139.00,14726.6
120.00,139.00,10385.0
122.00,139.00,11201.8
124.00,139.00,9744.1
126.00,139.00,9811.1
128.00,139.00,9126.4
130.00,139.00,6431.6
132.00,139.00,6055.8
134.00,139.00,5806.6
136.00,139.00,5471.2
138.00,139.00,4436.8
140.00,139.00,2661.1
142.00,139.00,2170.0
144.00,139.00,1693.3
146.00,139.00,1382.0
148.00,139.00,1117.5
150.00,139.00,922.2
152.00,139.00,655.2
154.00,139.00,494.8
156.00,139.00,408.8
158.00,139.00,362.0
160.00,139.00,336.0
162.00,139.00,321.2
164.00,139.00,312.7
166.00,139.00,307.7
168.00,139.00,304.7
170.00,139.00,302.8
172.00,139.00,301.7
174.00,139.00,301.0
176.00,139.00,300.6
178.00,139.00,300.4
180.00,139.00,300.2
182.00,139.00,300.1
184.00,139.00,300.1
186.00,139.00,300.0
188.00,139.00,300.0
190.00,139.00,300.0
192.00,139.00,300.0
194.00,139.00,300.0
196.00,139.00,300.0
198.00,139.00,300.0
0.00,141.00,300.0
2.00,141.00,300.0
4.00,141.00,300.0
6.00,141.00,300.0
8.00,141.00,300.0
10.00,141.00,300.0
12.00,141.00,300.0
14.00,141.00,300.1
16.00,141.00,300.1
18.00,141.00,300.2
20.00,141.00,300.3
22.00,141.00,300.5
24.00,141.00,300.8
26.00,141.00,301.3
28.00,141.00,302.1
30.00,141.00,303.6
32.00,141.00,306.0
34.00,141.00,310.1
36.00,141.00,317.0
38.00,141.00,328.5
40.00,141.00,347.8
42.00,141.00,379.8
44.00,141.00,431.9
46.00,141.00,514.3
48.00,141.00,638.0
50.00,141.00,806.5
52.00,141.00,997.9
54.00,141.00,1192.5
56.00,141.00,2043.6
58.00,141.00,2311.1
60.00,141.00,3166.2
62.00,141.00,4157.4
64.00,141.00,4093.6
66.00,141.00,4569.0
68.00,141.00,4652.0
70.00,141.00,8000.1
72.00,141.00,7628.3
74.00,141.00,8116.9
76.00,141.00,11546.1
78.00,141.00,20977.2
80.00,141.00,18118.4
82.00,141.00,19708.0
84.00,141.00,23257.3
86.00,141.00,23947.8
88.00,141.00,22794.1
90.00,141.00,24243.3
92.00,141.00,28297.9
94.00,141.00,27548.0
96.00,141.00,26985.2
98.00,141.00,27712.9
100.00,141.00,24621.5
102.00,141.00,23163.3
104.00,141.00,22814.2
106.00,141.00,24524.6
108.00,141.00,22408.7
110.00,141.00,18638.5
112.00,141.00,16860.1
114.00,141.00,15991.2
116.00,141.00,19437.0
118.00,141.00,17918.0
120.00,141.00,12026.6
122.00,141.00,13297.6
124.00,141.00,12993.9
126.00,141.00,11013.5
128.00,141.00,10374.0
130.00,141.00,8168.8
132.00,141.00,5888.7
134.00,141.00,5016.5
136.00,141.00,4696.4
138.00,141.00,3201.0
140.00,141.00,2705.1
142.00,141.00,2220.4
144.00,141.00,1778.8
146.00,141.00,1628.8
