X_um,Z_um,T_K
144.00,119.00,606.9
146.00,119.00,549.2
148.00,119.00,502.0
150.00,119.00,463.4
152.00,119.00,431.8
154.00,119.00,405.9
156.00,119.00,384.8
158.00,119.00,367.6
160.00,119.00,353.6
162.00,119.00,342.4
164.00,119.00,333.3
166.00,119.00,326.0
168.00,119.00,320.2
170.00,119.00,315.6
172.00,119.00,312.0
174.00,119.00,309.1
176.00,119.00,306.9
178.00,119.00,305.2
180.00,119.00,303.9
182.00,119.00,302.9
184.00,119.00,302.2
186.00,119.00,301.6
188.00,119.00,301.2
190.00,119.00,300.9
192.00,119.00,300.7
194.00,119.00,300.5
196.00,119.00,300.4
198.00,119.00,300.4
0.00,121.00,300.3
2.00,121.00,300.3
4.00,121.00,300.4
6.00,121.00,300.5
8.00,121.00,300.7
10.00,121.00,301.0
12.00,121.00,301.4
14.00,121.00,301.9
16.00,121.00,302.5
18.00,121.00,303.4
20.00,121.00,304.6
22.00,121.00,306.1
24.00,121.00,308.1
26.00,121.00,310.7
28.00,121.00,314.0
30.00,121.00,318.3
32.00,121.00,323.7
34.00,121.00,330.5
36.00,121.00,339.1
38.00,121.00,349.8
40.00,121.00,363.0
42.00,121.00,379.4
44.00,121.00,399.6
46.00,121.00,424.3
48.00,121.00,454.5
50.00,121.00,491.4
52.00,121.00,536.3
54.00,121.00,591.0
56.00,121.00,657.8
58.00,121.00,739.4
60.00,121.00,839.6
62.00,121.00,963.3
64.00,121.00,1116.7
66.00,121.00,1308.5
68.00,121.00,1552.9
70.00,121.00,1889.8
72.00,121.00,2323.9
74.00,121.00,2858.7
76.00,121.00,3479.8
78.00,121.00,4148.0
80.00,121.00,4823.7
82.00,121.00,5461.8
84.00,121.00,6038.2
86.00,121.00,6543.2
88.00,121.00,6988.8
90.00,121.00,7380.7
92.00,121.00,7724.5
94.00,121.00,8013.5
96.00,121.00,8238.1
98.00,121.00,8380.6
100.00,121.00,8429.9
102.00,121.00,8380.6
104.00,121.00,8238.1
106.00,121.00,8013.6
108.00,121.00,7724.5
110.00,121.00,7380.7
112.00,121.00,6988.8
114.00,121.00,6543.2
116.00,121.00,6038.2
118.00,121.00,5461.9
120.00,121.00,4823.7
122.00,121.00,4148.1
124.00,121.00,3479.9
126.00,121.00,2858.7
128.00,121.00,2323.9
130.00,121.00,1889.8
132.00,121.00,1552.9
134.00,121.00,1308.5
136.00,121.00,1116.7
138.00,121.00,963.3
140.00,121.00,839.6
142.00,121.00,739.4
144.00,121.00,657.8
146.00,121.00,591.0
148.00,121.00,536.3
150.00,121.00,491.4
152.00,121.00,454.5
154.00,121.00,424.3
156.00,121.00,399.6
158.00,121.00,379.4
160.00,121.00,363.0
162.00,121.00,349.8
164.00,121.00,339.1
166.00,121.00,330.5
168.00,121.00,323.7
170.00,121.00,318.3
172.00,121.00,314.0
174.00,121.00,310.7
176.00,121.00,308.1
178.00,121.00,306.1
180.00,121.00,304.6
182.00,121.00,303.4
184.00,121.00,302.5
186.00,121.00,301.9
188.00,121.00,301.4
190.00,121.00,301.0
192.00,121.00,300.8
194.00,121.00,300.6
196.00,121.00,300.5
198.00,121.00,300.4
0.00,123.00,300.4
2.00,123.00,300.4
4.00,123.00,300.5
6.00,123.00,300.6
8.00,123.00,300.8
10.00,123.00,301.2
12.00,123.00,301.6
14.00,123.00,302.1
16.00,123.00,302.9
18.00,123.00,303.9
20.00,123.00,305.3
22.00,123.00,307.1
24.00,123.00,309.4
26.00,123.00,312.4
28.00,123.00,316.3
30.00,123.00,321.3
32.00,123.00,327.6
34.00,123.00,335.5
36.00,123.00,345.5
38.00,123.00,357.9
40.00,123.00,373.3
42.00,123.00,392.4
44.00,123.00,415.8
46.00,123.00,444.4
48.00,123.00,479.4
50.00,123.00,521.9
52.00,123.00,573.6
54.00,123.00,636.3
56.00,123.00,712.5
58.00,123.00,805.3
60.00,123.00,918.8
62.00,123.00,1058.1
64.00,123.00,1229.4
66.00,123.00,1438.9
68.00,123.00,1684.0
70.00,123.00,2102.2
72.00,123.00,2588.3
74.00,123.00,3159.5
76.00,123.00,3795.7
78.00,123.00,4453.1
80.00,123.00,5091.4
82.00,123.00,5675.3
84.00,123.00,6197.7
86.00,123.00,6667.2
88.00,123.00,7099.0
90.00,123.00,7494.2
92.00,123.00,7850.1
94.00,123.00,8156.0
96.00,123.00,8397.8
98.00,123.00,8553.7
100.00,123.00,8608.1
102.00,123.00,8553.7
104.00,123.00,8397.8
106.00,123.00,8156.0
108.00,123.00,7850.2
110.00,123.00,7494.2
112.00,123.00,7099.0
114.00,123.00,6667.2
116.00,123.00,6197.8
118.00,123.00,5675.4
120.00,123.00,5091.4
122.00,123.00,4453.2
124.00,123.00,3795.7
126.00,123.00,3159.5
128.00,123.00,2588.3
130.00,123.00,2102.2
132.00,123.00,1684.0
134.00,123.00,1438.9
136.00,123.00,1229.4
138.00,123.00,1058.1
140.00,123.00,918.8
142.00,123.00,805.3
144.00,123.00,712.5
146.00,123.00,636.3
148.00,123.00,573.6
150.00,123.00,521.9
152.00,123.00,479.4
154.00,123.00,444.4
156.00,123.00,415.8
158.00,123.00,392.4
160.00,123.00,373.3
162.00,123.00,357.9
164.00,123.00,345.5
166.00,123.00,335.5
168.00,123.00,327.6
170.00,123.00,321.3
172.00,123.00,316.3
174.00,123.00,312.4
176.00,123.00,309.4
178.00,123.00,307.1
180.00,123.00,305.3
182.00,123.00,304.0
184.00,123.00,302.9
186.00,123.00,302.2
188.00,123.00,301.6
190.00,123.00,301.2
192.00,123.00,300.9
194.00,123.00,300.7
196.00,123.00,300.6
198.00,123.00,300.5
0.00,125.00,300.4
2.00,125.00,300.5
4.00,125.00,300.6
6.00,125.00,300.7
8.00,125.00,301.0
10.00,125.00,301.3
12.00,125.00,301.8
14.00,125.00,302.5
16.00,125.00,303.4
18.00,125.00,304.5
20.00,125.00,306.1
22.00,125.00,308.2
24.00,125.00,310.8
26.00,125.00,314.3
28.00,125.00,318.8
30.00,125.00,324.5
32.00,125.00,331.8
34.00,125.00,340.9
36.00,125.00,352.4
38.00,125.00,366.8
40.00,125.00,384.5
42.00,125.00,406.5
44.00,125.00,433.4
46.00,125.00,466.3
48.00,125.00,506.3
50.00,125.00,554.9
52.00,125.00,613.7
54.00,125.00,684.8
56.00,125.00,770.7
58.00,125.00,874.7
60.00,125.00,1001.2
62.00,125.00,1155.4
64.00,125.00,1344.2
66.00,125.00,1578.0
68.00,125.00,1891.2
70.00,125.00,2309.5
72.00,125.00,2817.3
74.00,125.00,3398.2
76.00,125.00,4020.9
78.00,125.00,4642.1
80.00,125.00,5226.3
82.00,125.00,5755.8
84.00,125.00,6244.0
86.00,125.00,6700.1
88.00,125.00,7137.0
90.00,125.00,7551.7
92.00,125.00,7934.6
94.00,125.00,8269.3
96.00,125.00,8538.1
98.00,125.00,8713.8
100.00,125.00,8775.4
102.00,125.00,8713.8
104.00,125.00,8538.1
106.00,125.00,8269.3
108.00,125.00,7934.6
110.00,125.00,7551.8
112.00,125.00,7137.0
114.00,125.00,6700.2
116.00,125.00,6244.0
118.00,125.00,5755.8
120.00,125.00,5226.3
122.00,125.00,4642.2
124.00,125.00,4021.0
126.00,125.00,3398.3
128.00,125.00,2817.4
130.00,125.00,2309.5
132.00,125.00,1891.2
134.00,125.00,1578.0
136.00,125.00,1344.2
138.00,125.00,1155.4
140.00,125.00,1001.2
142.00,125.00,874.7
144.00,125.00,770.7
146.00,125.00,684.8
148.00,125.00,613.7
150.00,125.00,554.9
152.00,125.00,506.3
154.00,125.00,466.3
156.00,125.00,433.4
158.00,125.00,406.5
160.00,125.00,384.5
162.00,125.00,366.8
164.00,125.00,352.4
166.00,125.00,340.9
168.00,125.00,331.8
170.00,125.00,324.5
172.00,125.00,318.8
174.00,125.00,314.3
176.00,125.00,310.8
178.00,125.00,308.2
180.00,125.00,306.1
182.00,125.00,304.5
184.00,125.00,303.4
186.00,125.00,302.5
188.00,125.00,301.8
190.00,125.00,301.3
192.00,125.00,301.0
194.00,125.00,300.8
196.00,125.00,300.6
198.00,125.00,300.6
0.00,127.00,300.5
2.00,127.00,300.5
4.00,127.00,300.6
6.00,127.00,300.8
8.00,127.00,301.1
10.00,127.00,301.5
12.00,127.00,302.0
14.00,127.00,302.8
16.00,127.00,303.8
18.00,127.00,305.2
20.00,127.00,306.9
22.00,127.00,309.3
24.00,127.00,312.3
26.00,127.00,316.3
28.00,127.00,321.4
30.00,127.00,327.9
32.00,127.00,336.2
34.00,127.00,346.7
36.00,127.00,359.8
38.00,127.00,376.2
40.00,127.00,396.5
42.00,127.00,421.6
44.00,127.00,452.3
46.00,127.00,489.7
48.00,127.00,535.1
50.00,127.00,590.1
52.00,127.00,656.3
54.00,127.00,736.0
56.00,127.00,831.8
58.00,127.00,947.0
60.00,127.00,1085.8
62.00,127.00,1253.2
64.00,127.00,1453.5
66.00,127.00,1683.6
68.00,127.00,2056.1
70.00,127.00,2489.8
72.00,127.00,3001.3
74.00,127.00,3568.4
76.00,127.00,4158.0
78.00,127.00,4729.8
80.00,127.00,5262.5
82.00,127.00,5757.1
84.00,127.00,6227.2
86.00,127.00,6687.0
88.00,127.00,7144.4
90.00,127.00,7589.3
92.00,127.00,8009.8
94.00,127.00,8381.2
96.00,127.00,8681.7
98.00,127.00,8879.5
100.00,127.00,8949.2
102.00,127.00,8879.5
104.00,127.00,8681.7
106.00,127.00,8381.2
108.00,127.00,8009.8
110.00,127.00,7589.3
112.00,127.00,7144.4
114.00,127.00,6687.0
116.00,127.00,6227.2
118.00,127.00,5757.1
120.00,127.00,5262.6
122.00,127.00,4729.8
124.00,127.00,4158.1
126.00,127.00,3568.5
128.00,127.00,3001.3
130.00,127.00,2489.8
132.00,127.00,2056.1
134.00,127.00,1683.6
136.00,127.00,1453.5
138.00,127.00,1253.2
140.00,127.00,1085.8
142.00,127.00,947.0
144.00,127.00,831.8
146.00,127.00,736.0
148.00,127.00,656.3
150.00,127.00,590.1
152.00,127.00,535.1
154.00,127.00,489.7
156.00,127.00,452.3
158.00,127.00,421.6
160.00,127.00,396.5
162.00,127.00,376.2
164.00,127.00,359.8
166.00,127.00,346.7
168.00,127.00,336.2
170.00,127.00,327.9
172.00,127.00,321.4
174.00,127.00,316.3
176.00,127.00,312.3
178.00,127.00,309.3
180.00,127.00,306.9
182.00,127.00,305.2
184.00,127.00,303.8
186.00,127.00,302.8
188.00,127.00,302.1
190.00,127.00,301.5
192.00,127.00,301.1
194.00,127.00,300.9
196.00,127.00,300.7
198.00,127.00,300.6
0.00,129.00,300.5
2.00,129.00,300.6
4.00,129.00,300.7
6.00,129.00,300.9
8.00,129.00,301.2
10.00,129.00,301.7
12.00,129.00,302.3
14.00,129.00,303.1
16.00,129.00,304.3
18.00,129.00,305.8
20.00,129.00,307.8
22.00,129.00,310.5
24.00,129.00,313.9
26.00,129.00,318.4
28.00,129.00,324.2
30.00,129.00,331.5
32.00,129.00,340.9
34.00,129.00,352.8
36.00,129.00,367.7
38.00,129.00,386.2
40.00,129.00,409.2
42.00,129.00,437.5
44.00,129.00,472.2
46.00,129.00,514.4
48.00,129.00,565.5
50.00,129.00,627.2
52.00,129.00,701.2
54.00,129.00,789.7
56.00,129.00,895.4
58.00,129.00,1021.5
60.00,129.00,1172.2
62.00,129.00,1352.6
64.00,129.00,1569.6
66.00,129.00,1844.9
68.00,129.00,2206.1
70.00,129.00,2638.8
72.00,129.00,3137.5
74.00,129.00,3674.9
76.00,129.00,4220.8
78.00,129.00,4741.6
80.00,129.00,5234.3
82.00,129.00,5706.8
84.00,129.00,6177.5
86.00,129.00,6655.4
88.00,129.00,7144.5
90.00,129.00,7630.2
92.00,129.00,8092.7
94.00,129.00,8502.8
96.00,129.00,8836.5
98.00,129.00,9057.7
100.00,129.00,9135.8
102.00,129.00,9057.7
104.00,129.00,8836.5
106.00,129.00,8502.8
108.00,129.00,8092.7
110.00,129.00,7630.2
112.00,129.00,7144.6
114.00,129.00,6655.4
116.00,129.00,6177.5
118.00,129.00,5706.8
120.00,129.00,5234.4
122.00,129.00,4741.6
124.00,129.00,4220.9
126.00,129.00,3674.9
128.00,129.00,3137.5
130.00,129.00,2638.8
132.00,129.00,2206.1
134.00,129.00,1844.9
136.00,129.00,1569.6
138.00,129.00,1352.6
140.00,129.00,1172.2
142.00,129.00,1021.5
144.00,129.00,895.4
146.00,129.00,789.7
148.00,129.00,701.2
150.00,129.00,627.2
152.00,129.00,565.5
154.00,129.00,514.4
156.00,129.00,472.2
158.00,129.00,437.5
160.00,129.00,409.2
162.00,129.00,386.2
164.00,129.00,367.7
166.00,129.00,352.8
168.00,129.00,340.9
170.00,129.00,331.5
172.00,129.00,324.2
174.00,129.00,318.4
176.00,129.00,313.9
178.00,129.00,310.5
180.00,129.00,307.8
182.00,129.00,305.8
184.00,129.00,304.3
186.00,129.00,303.2
188.00,129.00,302.3
190.00,129.00,301.7
192.00,129.00,301.3
194.00,129.00,301.0
196.00,129.00,300.8
198.00,129.00,300.7
0.00,131.00,300.6
2.00,131.00,300.6
4.00,131.00,300.8
6.00,131.00,301.0
8.00,131.00,301.4
10.00,131.00,301.9
12.00,131.00,302.6
14.00,131.00,303.5
16.00,131.00,304.8
18.00,131.00,306.5
20.00,131.00,308.7
22.00,131.00,311.7
24.00,131.00,315.5
26.00,131.00,320.5
28.00,131.00,327.0
30.00,131.00,335.3
32.00,131.00,345.8
34.00,131.00,359.1
36.00,131.00,375.8
38.00,131.00,396.6
40.00,131.00,422.3
42.00,131.00,454.1
44.00,131.00,492.9
46.00,131.00,540.1
48.00,131.00,597.2
50.00,131.00,665.8
52.00,131.00,747.8
54.00,131.00,845.4
56.00,131.00,961.1
58.00,131.00,1097.8
60.00,131.00,1259.5
62.00,131.00,1449.2
64.00,131.00,1663.9
66.00,131.00,1973.9
68.00,131.00,2335.1
70.00,131.00,2757.3
72.00,131.00,3231.6
74.00,131.00,3731.0
76.00,131.00,4230.3
78.00,131.00,4712.4
80.00,131.00,5179.6
82.00,131.00,5644.7
84.00,131.00,6125.6
86.00,131.00,6632.4
88.00,131.00,7156.4
90.00,131.00,7686.3
92.00,131.00,8192.0
94.00,131.00,8640.7
96.00,131.00,9007.4
98.00,131.00,9252.6
100.00,131.00,9339.6
102.00,131.00,9252.6
104.00,131.00,9007.4
106.00,131.00,8640.7
108.00,131.00,8192.0
110.00,131.00,7686.3
112.00,131.00,7156.5
114.00,131.00,6632.4
116.00,131.00,6125.7
118.00,131.00,5644.7
120.00,131.00,5179.7
122.00,131.00,4712.5
124.00,131.00,4230.4
126.00,131.00,3731.1
128.00,131.00,3231.6
130.00,131.00,2757.3
132.00,131.00,2335.2
134.00,131.00,1973.9
136.00,131.00,1663.9
138.00,131.00,1449.2
140.00,131.00,1259.5
142.00,131.00,1097.8
144.00,131.00,961.1
146.00,131.00,845.4
148.00,131.00,747.8
150.00,131.00,665.8
152.00,131.00,597.2
154.00,131.00,540.1
156.00,131.00,492.9
158.00,131.00,454.1
160.00,131.00,422.3
162.00,131.00,396.6
164.00,131.00,375.8
166.00,131.00,359.1
168.00,131.00,345.8
170.00,131.00,335.3
172.00,131.00,327.0
174.00,131.00,320.5
176.00,131.00,315.5
178.00,131.00,311.7
180.00,131.00,308.7
182.00,131.00,306.5
184.00,131.00,304.8
186.00,131.00,303.5
188.00,131.00,302.6
190.00,131.00,301.9
192.00,131.00,301.4
194.00,131.00,301.1
196.00,131.00,300.9
198.00,131.00,300.8
0.00,133.00,300.6
2.00,133.00,300.7
4.00,133.00,300.9
6.00,133.00,301.1
8.00,133.00,301.5
10.00,133.00,302.1
12.00,133.00,302.8
14.00,133.00,303.9
16.00,133.00,305.3
18.00,133.00,307.1
20.00,133.00,309.6
22.00,133.00,312.9
24.00,133.00,317.1
26.00,133.00,322.7
28.00,133.00,329.8
30.00,133.00,339.0
32.00,133.00,350.7
34.00,133.00,365.4
36.00,133.00,384.0
38.00,133.00,407.1
40.00,133.00,435.7
42.00,133.00,471.0
44.00,133.00,514.1
46.00,133.00,566.5
48.00,133.00,629.7
50.00,133.00,705.5
52.00,133.00,795.9
54.00,133.00,902.7
56.00,133.00,1028.5
58.00,133.00,1176.1
60.00,133.00,1349.2
62.00,133.00,1552.4
64.00,133.00,1794.3
66.00,133.00,2094.3
68.00,133.00,2448.0
70.00,133.00,2852.4
72.00,133.00,3296.4
74.00,133.00,3757.4
76.00,133.00,4218.7
78.00,133.00,4672.6
80.00,133.00,5127.2
82.00,133.00,5597.4
84.00,133.00,6098.2
86.00,133.00,6629.0
88.00,133.00,7196.1
90.00,133.00,7766.9
92.00,133.00,8314.1
94.00,133.00,8800.3
96.00,133.00,9198.8
98.00,133.00,9467.1
100.00,133.00,9562.8
102.00,133.00,9467.1
104.00,133.00,9198.8
106.00,133.00,8800.4
108.00,133.00,8314.1
110.00,133.00,7766.9
112.00,133.00,7196.1
114.00,133.00,6629.0
116.00,133.00,6098.2
118.00,133.00,5597.5
120.00,133.00,5127.2
122.00,133.00,4672.6
124.00,133.00,4218.7
126.00,133.00,3757.5
128.00,133.00,3296.5
130.00,133.00,2852.4
132.00,133.00,2448.1
134.00,133.00,2094.3
136.00,133.00,1794.3
138.00,133.00,1552.4
140.00,133.00,1349.2
142.00,133.00,1176.1
144.00,133.00,1028.5
146.00,133.00,902.7
148.00,133.00,795.9
150.00,133.00,705.5
152.00,133.00,629.7
154.00,133.00,566.5
156.00,133.00,514.1
158.00,133.00,471.0
160.00,133.00,435.7
162.00,133.00,407.1
164.00,133.00,384.0
166.00,133.00,365.4
168.00,133.00,350.7
170.00,133.00,339.0
172.00,133.00,329.8
174.00,133.00,322.7
176.00,133.00,317.1
178.00,133.00,312.9
180.00,133.00,309.6
182.00,133.00,307.1
184.00,133.00,305.3
186.00,133.00,303.9
188.00,133.00,302.8
190.00,133.00,302.1
192.00,133.00,301.6
194.00,133.00,301.2
196.00,133.00,301.0
198.00,133.00,300.9
0.00,135.00,300.7
2.00,135.00,300.8
4.00,135.00,300.9
6.00,135.00,301.2
8.00,135.00,301.6
10.00,135.00,302.2
12.00,135.00,303.1
14.00,135.00,304.2
16.00,135.00,305.7
18.00,135.00,307.8
20.00,135.00,310.5
22.00,135.00,314.1
24.00,135.00,318.7
26.00,135.00,324.8
28.00,135.00,332.7
30.00,135.00,342.7
32.00,135.00,355.5
34.00,135.00,371.8
36.00,135.00,392.1
38.00,135.00,417.6
40.00,135.00,449.1
42.00,135.00,487.9
44.00,135.00,535.4
46.00,135.00,593.1
48.00,135.00,662.6
50.00,135.00,745.8
52.00,135.00,844.7
54.00,135.00,961.2
56.00,135.00,1097.5
58.00,135.00,1256.2
60.00,135.00,1440.5
62.00,135.00,1651.3
64.00,135.00,1910.6
66.00,135.00,2209.1
68.00,135.00,2552.4
70.00,135.00,2935.6
72.00,135.00,3349.0
74.00,135.00,3776.8
76.00,135.00,4210.7
78.00,135.00,4649.0
80.00,135.00,5101.9
82.00,135.00,5580.8
84.00,135.00,6098.4
86.00,135.00,6665.4
88.00,135.00,7268.7
90.00,135.00,7878.4
92.00,135.00,8464.2
94.00,135.00,8985.6
96.00,135.00,9414.1
98.00,135.00,9703.5
100.00,135.00,9806.8
102.00,135.00,9703.5
104.00,135.00,9414.1
106.00,135.00,8985.7
108.00,135.00,8464.2
110.00,135.00,7878.4
112.00,135.00,7268.8
114.00,135.00,6665.5
116.00,135.00,6098.4
118.00,135.00,5580.9
120.00,135.00,5102.0
122.00,135.00,4649.0
124.00,135.00,4210.8
126.00,135.00,3776.8
128.00,135.00,3349.0
130.00,135.00,2935.7
132.00,135.00,2552.5
134.00,135.00,2209.1
136.00,135.00,1910.6
138.00,135.00,1651.3
140.00,135.00,1440.5
142.00,135.00,1256.2
144.00,135.00,1097.5
146.00,135.00,961.2
148.00,135.00,844.7
150.00,135.00,745.8
152.00,135.00,662.6
154.00,135.00,593.1
156.00,135.00,535.4
158.00,135.00,487.9
160.00,135.00,449.1
162.00,135.00,417.6
164.00,135.00,392.1
166.00,135.00,371.8
168.00,135.00,355.5
170.00,135.00,342.7
172.00,135.00,332.7
174.00,135.00,324.8
176.00,135.00,318.7
178.00,135.00,314.1
180.00,135.00,310.5
182.00,135.00,307.8
184.00,135.00,305.7
186.00,135.00,304.2
188.00,135.00,303.1
190.00,135.00,302.3
192.00,135.00,301.7
194.00,135.00,301.3
196.00,135.00,301.1
198.00,135.00,301.0
0.00,137.00,300.7
2.00,137.00,300.8
4.00,137.00,301.0
6.00,137.00,301.3
8.00,137.00,301.8
10.00,137.00,302.4
12.00,137.00,303.3
14.00,137.00,304.5
16.00,137.00,306.2
18.00,137.00,308.4
20.00,137.00,311.3
22.00,137.00,315.2
24.00,137.00,320.3
26.00,137.00,326.9
28.00,137.00,335.4
30.00,137.00,346.3
32.00,137.00,360.2
34.00,137.00,377.8
36.00,137.00,400.0
38.00,137.00,427.7
40.00,137.00,462.1
42.00,137.00,504.5
44.00,137.00,556.3
46.00,137.00,619.3
48.00,137.00,695.2
50.00,137.00,786.0
52.00,137.00,893.7
54.00,137.00,1020.3
56.00,137.00,1167.8
58.00,137.00,1338.5
60.00,137.00,1535.7
62.00,137.00,1763.8
64.00,137.00,2028.5
66.00,137.00,2326.7
68.00,137.00,2659.1
70.00,137.00,3021.9
72.00,137.00,3409.4
74.00,137.00,3813.0
76.00,137.00,4229.7
78.00,137.00,4661.3
80.00,137.00,5117.9
82.00,137.00,5612.0
84.00,137.00,6155.2
86.00,137.00,6747.7
88.00,137.00,7381.4
90.00,137.00,8025.9
92.00,137.00,8647.2
94.00,137.00,9199.6
96.00,137.00,9654.8
98.00,137.00,9962.7
100.00,137.00,10071.8
102.00,137.00,9962.7
104.00,137.00,9654.8
106.00,137.00,9199.6
108.00,137.00,8647.2
110.00,137.00,8025.9
112.00,137.00,7381.4
114.00,137.00,6747.7
116.00,137.00,6155.2
118.00,137.00,5612.0
120.00,137.00,5117.9
122.00,137.00,4661.4
124.00,137.00,4229.8
126.00,137.00,3813.1
128.00,137.00,3409.5
130.00,137.00,3021.9
132.00,137.00,2659.1
134.00,137.00,2326.7
136.00,137.00,2028.5
138.00,137.00,1763.8
140.00,137.00,1535.7
142.00,137.00,1338.5
144.00,137.00,1167.8
146.00,137.00,1020.3
148.00,137.00,893.7
150.00,137.00,786.0
152.00,137.00,695.2
154.00,137.00,619.3
156.00,137.00,556.3
158.00,137.00,504.5
160.00,137.00,462.1
162.00,137.00,427.7
164.00,137.00,400.0
166.00,137.00,377.8
168.00,137.00,360.2
170.00,137.00,346.3
172.00,137.00,335.4
174.00,137.00,326.9
176.00,137.00,320.3
178.00,137.00,315.2
180.00,137.00,311.3
182.00,137.00,308.4
184.00,137.00,306.2
186.00,137.00,304.6
188.00,137.00,303.3
190.00,137.00,302.5
192.00,137.00,301.8
194.00,137.00,301.4
196.00,137.00,301.2
198.00,137.00,301.0
0.00,139.00,300.8
2.00,139.00,300.9
4.00,139.00,301.1
6.00,139.00,301.4
8.00,139.00,301.9
10.00,139.00,302.6
12.00,139.00,303.5
14.00,139.00,304.8
16.00,139.00,306.6
18.00,139.00,309.0
20.00,139.00,312.1
22.00,139.00,316.2
24.00,139.00,321.7
26.00,139.00,328.7
28.00,139.00,337.9
30.00,139.00,349.6
32.00,139.00,364.6
34.00,139.00,383.6
36.00,139.00,407.5
38.00,139.00,437.3
40.00,139.00,474.4
42.00,139.00,520.2
44.00,139.00,576.3
46.00,139.00,644.5
48.00,139.00,726.7
50.00,139.00,825.2
52.00,139.00,941.9
54.00,139.00,1079.1
56.00,139.00,1238.6
58.00,139.00,1423.0
60.00,139.00,1636.2
62.00,139.00,1881.9
64.00,139.00,2157.2
66.00,139.00,2457.2
68.00,139.00,2781.8
70.00,139.00,3129.5
72.00,139.00,3499.1
74.00,139.00,3887.5
76.00,139.00,4295.6
78.00,139.00,4728.2
80.00,139.00,5193.3
82.00,139.00,5701.4
84.00,139.00,6262.6
86.00,139.00,6878.4
88.00,139.00,7538.6
90.00,139.00,8211.9
92.00,139.00,8864.4
94.00,139.00,9442.5
96.00,139.00,9918.5
98.00,139.00,10241.6
100.00,139.00,10354.9
102.00,139.00,10241.6
104.00,139.00,9918.5
106.00,139.00,9442.5
108.00,139.00,8864.4
110.00,139.00,8211.9
112.00,139.00,7538.6
114.00,139.00,6878.4
116.00,139.00,6262.6
118.00,139.00,5701.4
120.00,139.00,5193.3
122.00,139.00,4728.2
124.00,139.00,4295.6
126.00,139.00,3887.6
128.00,139.00,3499.2
130.00,139.00,3129.5
132.00,139.00,2781.8
134.00,139.00,2457.2
136.00,139.00,2157.2
138.00,139.00,1881.9
140.00,139.00,1636.2
142.00,139.00,1423.1
144.00,139.00,1238.6
146.00,139.00,1079.1
148.00,139.00,941.9
150.00,139.00,825.2
152.00,139.00,726.7
154.00,139.00,644.5
156.00,139.00,576.3
158.00,139.00,520.2
160.00,139.00,474.4
162.00,139.00,437.3
164.00,139.00,407.5
166.00,139.00,383.6
168.00,139.00,364.6
170.00,139.00,349.6
172.00,139.00,337.9
174.00,139.00,328.7
176.00,139.00,321.7
178.00,139.00,316.3
180.00,139.00,312.1
182.00,139.00,309.0
184.00,139.00,306.6
186.00,139.00,304.9
188.00,139.00,303.6
190.00,139.00,302.6
192.00,139.00,302.0
194.00,139.00,301.5
196.00,139.00,301.2
198.00,139.00,301.1
0.00,141.00,300.8
2.00,141.00,300.9
4.00,141.00,301.1
6.00,141.00,301.5
8.00,141.00,302.0
10.00,141.00,302.7
12.00,141.00,303.7
14.00,141.00,305.1
16.00,141.00,307.0
18.00,141.00,309.5
20.00,141.00,312.8
22.00,141.00,317.2
24.00,141.00,322.9
26.00,141.00,330.4
28.00,141.00,340.1
30.00,141.00,352.6
32.00,141.00,368.5
34.00,141.00,388.7
36.00,141.00,414.2
38.00,141.00,446.0
40.00,141.00,485.7
42.00,141.00,534.6
44.00,141.00,594.7
46.00,141.00,667.8
48.00,141.00,756.2
50.00,141.00,862.2
52.00,141.00,988.1
54.00,141.00,1136.2
56.00,141.00,1308.9
58.00,141.00,1509.0
60.00,141.00,1742.1
62.00,141.00,2009.2
64.00,141.00,2299.4
66.00,141.00,2606.1
68.00,141.00,2929.3
70.00,141.00,3270.4
72.00,141.00,3631.7
74.00,141.00,4014.3
76.00,141.00,4420.7
78.00,141.00,4856.2
80.00,141.00,5328.7
82.00,141.00,5848.2
84.00,141.00,6425.5
86.00,141.00,7059.7
88.00,141.00,7740.4
90.00,141.00,8433.6
92.00,141.00,9106.9
94.00,141.00,9705.7
96.00,141.00,10195.8
98.00,141.00,10529.2
100.00,141.00,10645.6
102.00,141.00,10529.2
104.00,141.00,10195.8
106.00,141.00,9705.7
108.00,141.00,9106.9
110.00,141.00,8433.6
112.00,141.00,7740.5
114.00,141.00,7059.7
116.00,141.00,6425.5
118.00,141.00,5848.2
120.00,141.00,5328.8
122.00,141.00,4856.3
124.00,141.00,4420.7
126.00,141.00,4014.3
128.00,141.00,3631.7
130.00,141.00,3270.4
132.00,141.00,2929.4
134.00,141.00,2606.1
136.00,141.00,2299.5
138.00,141.00,2009.2
140.00,141.00,1742.1
142.00,141.00,1509.0
144.00,141.00,1308.9
146.00,141.00,1136.2
148.00,141.00,988.1
150.00,141.00,862.2
152.00,141.00,756.3
154.00,141.00,667.8
156.00,141.00,594.7
158.00,141.00,534.6
160.00,141.00,485.7
162.00,141.00,446.0
164.00,141.00,414.2
166.00,141.00,388.7
168.00,141.00,368.5
170.00,141.00,352.6
172.00,141.00,340.1
174.00,141.00,330.4
176.00,141.00,322.9
178.00,141.00,317.2
180.00,141.00,312.8
182.00,141.00,309.5
184.00,141.00,307.0
186.00,141.00,305.1
188.00,141.00,303.8
190.00,141.00,302.8
192.00,141.00,302.1
194.00,141.00,301.6
